id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
8897,Alexis Lafrenière,2024-11-30,Over,2.5,0.5154639175257733,0.4570895805082785,0.41404580445328776,0.3891891891891892,0.42679127725856697,-0.05232743068101642
8898,Alexis Lafrenière,2024-11-30,Under,2.5,0.5128205128205129,0.5429104194917215,0.5859541955467122,0.6108108108108108,0.573208722741433,0.03752912666212864
8899,Mika Zibanejad,2024-11-30,Over,2.5,0.48780487804878053,0.544248576722389,0.5056616996394491,0.5459459459459459,0.5,0.008715829585921556
8900,Mika Zibanejad,2024-11-30,Under,2.5,0.53475935828877,0.4557514232776109,0.49433830036055093,0.4540540540540541,0.5,-0.0217205110131522
8901,Vincent Trocheck,2024-11-30,Over,2.5,0.5555555555555556,0.5509309755887071,0.50862412664546,0.4731182795698925,0.484472049689441,-0.026398928761928758
8902,Vincent Trocheck,2024-11-30,Under,2.5,0.4629629629629629,0.4490690244112929,0.49137587335454,0.5268817204301075,0.515527950310559,0.013226699665044514
8903,Adam Fox,2024-11-30,Over,1.5,0.6211180124223602,0.5905880848874108,0.5396490169937497,0.5738636363636364,0.5562913907284768,-0.05375618140986185
8904,Adam Fox,2024-11-30,Under,1.5,0.4347826086956522,0.4094119151125893,0.4603509830062503,0.42613636363636365,0.44370860927152317,0.011309088637379935
8905,Artemi Panarin,2024-11-30,Over,3.5,0.5076142131979695,0.47594789687887107,0.4371064675392575,0.3817204301075269,0.41304347826086957,-0.035799035811253266
8906,Artemi Panarin,2024-11-30,Under,3.5,0.5291005291005292,0.5240521031211289,0.5628935324607425,0.6182795698924731,0.5869565217391305,0.017940667514270564
8907,Cole Caufield,2024-11-30,Over,2.5,0.6289308176100629,0.7552189387210048,0.7484708385147203,0.66,0.6293706293706294,0.0805375564569514
8908,Cole Caufield,2024-11-30,Under,2.5,0.4098360655737705,0.24478106127899524,0.2515291614852797,0.34,0.3706293706293706,-0.06706056353748568
8909,Nick Suzuki,2024-11-30,Over,2.5,0.3968253968253968,0.4927385379969702,0.44916372080004585,0.3387096774193548,0.33229813664596275,0.021692857963176895
8910,Nick Suzuki,2024-11-30,Under,2.5,0.6535947712418301,0.5072614620030298,0.5508362791999541,0.6612903225806451,0.6677018633540373,-0.07416060982267458
8911,Juraj Slafkovsky,2024-11-30,Over,1.5,0.5,0.578669619674552,0.5391984335809522,0.4142857142857143,0.4111111111111111,0.019599216790476104
8912,Juraj Slafkovsky,2024-11-30,Under,1.5,0.5555555555555556,0.421330380325448,0.4608015664190478,0.5857142857142857,0.5888888888888889,-0.053299118889285596
8913,Kirby Dach,2024-11-30,Over,1.5,0.5,0.6510414339774202,0.5965222542248885,0.5121951219512195,0.4855072463768116,0.048261127112444235
8914,Kirby Dach,2024-11-30,Under,1.5,0.5319148936170213,0.3489585660225798,0.4034777457751115,0.4878048780487805,0.5144927536231884,-0.0685971130519291
8915,Mike Matheson,2024-11-30,Over,1.5,0.6060606060606061,0.7371961949704793,0.7036001667375901,0.6866666666666666,0.6453900709219859,0.06190010581423984
8916,Mike Matheson,2024-11-30,Under,1.5,0.42372881355932207,0.2628038050295207,0.29639983326240993,0.31333333333333335,0.3546099290780142,-0.055238307628807465
8917,Brendan Gallagher,2024-11-30,Over,1.5,0.591715976331361,0.7040151006890988,0.6733702568993638,0.6102941176470589,0.5917602996254682,0.04999845440576986
8918,Brendan Gallagher,2024-11-30,Under,1.5,0.4566210045662101,0.2959848993109012,0.3266297431006362,0.3897058823529412,0.40823970037453183,-0.059806903909581266
8919,Will Cuylle,2024-11-30,Over,2.5,0.4016064257028112,0.24284406153552984,0.22543481278724353,0.205607476635514,0.22727272727272727,-0.07360189868452408
