id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
6179,Elias Lindholm,2024-11-16,Over,1.5,0.6451612903225806,0.6595970495053871,0.6312826208466404,0.630057803468208,0.608843537414966,-0.009778153494412412
6180,Elias Lindholm,2024-11-16,Under,1.5,0.4098360655737705,0.34040295049461283,0.36871737915335956,0.3699421965317919,0.391156462585034,-0.017418332441979642
6181,Brad Marchand,2024-11-16,Over,2.5,0.5649717514124294,0.5391373644236466,0.497627742000498,0.47398843930635837,0.5083056478405316,-0.03870094047373979
6182,Brad Marchand,2024-11-16,Under,2.5,0.49019607843137253,0.46086263557635343,0.502372257999502,0.5260115606936416,0.49169435215946844,0.005971011134371193
6183,Charlie McAvoy,2024-11-16,Over,1.5,0.625,0.5749928140724607,0.5315946703027757,0.5094339622641509,0.5161290322580645,-0.06227021979814948
6184,Charlie McAvoy,2024-11-16,Under,1.5,0.42372881355932207,0.4250071859275393,0.46840532969722426,0.49056603773584906,0.4838709677419355,0.019381723912766394
6185,Pavel Zacha,2024-11-16,Over,1.5,0.6666666666666666,0.616907546841317,0.5636104356538486,0.5393258426966292,0.5728476821192053,-0.07729217325961354
6186,Pavel Zacha,2024-11-16,Under,1.5,0.4,0.38309245315868307,0.4363895643461514,0.4606741573033708,0.4271523178807947,0.01516231847756308
6187,David Pastrnak,2024-11-16,Over,4.5,0.47619047619047616,0.5311373965087733,0.5000109309135456,0.5164835164835165,0.47419354838709676,0.011368853390555891
6188,David Pastrnak,2024-11-16,Under,4.5,0.5524861878453039,0.4688626034912266,0.49998906908645435,0.4835164835164835,0.5258064516129032,-0.029327094121456038
6189,Pavel Buchnevich,2024-11-16,Over,2.5,0.4065040650406504,0.44327612221125545,0.3972273295657047,0.39375,0.4119718309859155,-0.00390766597061068
6190,Pavel Buchnevich,2024-11-16,Under,2.5,0.6451612903225806,0.5567238777887445,0.6027726704342953,0.60625,0.5880281690140845,-0.029864709466746492
6191,Jake Neighbours,2024-11-16,Over,1.5,0.5747126436781609,0.5681489599582956,0.5191687954440388,0.46715328467153283,0.49612403100775193,-0.03265077565113933
6192,Jake Neighbours,2024-11-16,Under,1.5,0.47619047619047616,0.43185104004170444,0.4808312045559612,0.5328467153284672,0.5038759689922481,0.002214893083526931
6193,Brayden Schenn,2024-11-16,Over,1.5,0.6493506493506493,0.6402216833622644,0.6053344518269576,0.5414364640883977,0.5635179153094463,-0.031381918604854314
6194,Brayden Schenn,2024-11-16,Under,1.5,0.4,0.35977831663773563,0.39466554817304245,0.4585635359116022,0.4364820846905538,-0.002222688261232314
6195,Colton Parayko,2024-11-16,Over,1.5,0.5882352941176471,0.6127489296529652,0.5572098530676345,0.5449438202247191,0.5657894736842105,-0.01883687492322192
6196,Colton Parayko,2024-11-16,Under,1.5,0.4672897196261682,0.38725107034703476,0.4427901469323655,0.4550561797752809,0.4342105263157895,-0.011497606483495112
6197,Jordan Kyrou,2024-11-16,Over,2.5,0.5747126436781609,0.6368176284208742,0.6091438024386795,0.6348314606741573,0.6217105263157895,0.020239937920034562
6198,Jordan Kyrou,2024-11-16,Under,2.5,0.4807692307692307,0.36318237157912575,0.39085619756132056,0.3651685393258427,0.3782894736842105,-0.04329146043343825
6199,Justin Faulk,2024-11-16,Over,1.5,0.6172839506172839,0.6736113175193825,0.6411459314381434,0.6540880503144654,0.6349809885931559,0.015587261665238827
6200,Justin Faulk,2024-11-16,Under,1.5,0.42372881355932207,0.3263886824806175,0.35885406856185664,0.34591194968553457,0.3650190114068441,-0.028144190844488673
6201,Charlie Coyle,2024-11-16,Over,1.5,0.5952380952380952,0.5599498514164098,0.5077556322852974,0.5,0.5032258064516129,-0.05403328594143397
6202,Charlie Coyle,2024-11-16,Under,1.5,0.45454545454545453,0.44005014858359015,0.4922443677147026,0.5,0.4967741935483871,0.017278668535905373
6203,Morgan Geekie,2024-11-16,Over,1.5,0.5405405405405405,0.5128911119439061,0.4557165238650791,0.43670886075949367,0.4666666666666667,-0.04615424436753046
6204,Morgan Geekie,2024-11-16,Under,1.5,0.5235602094240838,0.4871088880560939,0.5442834761349209,0.5632911392405063,0.5333333333333333,0.01087402181804914
6205,Matty Beniers,2024-11-16,Over,1.5,0.5952380952380952,0.5809256966479894,0.5228943809690955,0.5574712643678161,0.5559322033898305,-0.044682882342617525
6206,Matty Beniers,2024-11-16,Under,1.5,0.4608294930875576,0.4190743033520106,0.47710561903090454,0.4425287356321839,0.4440677966101695,0.007546836174586069
6207,Oliver Bjorkstrand,2024-11-16,Over,2.5,0.46511627906976744,0.4597482457889661,0.41365187397141123,0.4022346368715084,0.38613861386138615,-0.024054015426405617
6208,Oliver Bjorkstrand,2024-11-16,Under,2.5,0.5847953216374269,0.5402517542110339,0.5863481260285888,0.5977653631284916,0.6138613861386139,0.0009349632073545056
6209,Jared McCann,2024-11-16,Over,2.5,0.5882352941176471,0.5315872058089963,0.4882441604338945,0.5056818181818182,0.5,-0.060708902593706926
6210,Jared McCann,2024-11-16,Under,2.5,0.4385964912280702,0.4684127941910036,0.5117558395661055,0.4943181818181818,0.5,0.03257877230678133
6211,Brandon Montour,2024-11-16,Over,2.5,0.5882352941176471,0.5747723914380423,0.5314287210761658,0.5555555555555556,0.5592592592592592,-0.03448970506089935
6212,Brandon Montour,2024-11-16,Under,2.5,0.46511627906976744,0.4252276085619577,0.4685712789238342,0.4444444444444444,0.44074074074074077,0.001614836888313806
6213,Anders Lee,2024-11-16,Over,2.5,0.5,0.5174944844927933,0.47496590174590025,0.46111111111111114,0.46885245901639344,-0.012517049127049873
6214,Anders Lee,2024-11-16,Under,2.5,0.5154639175257733,0.48250551550720666,0.5250340982540997,0.5388888888888889,0.5311475409836065,0.004937806014083362
6215,Brock Nelson,2024-11-16,Over,2.5,0.5555555555555556,0.5994091231938733,0.5650326593266787,0.5469613259668509,0.5798045602605864,0.0053308708712567765
6216,Brock Nelson,2024-11-16,Under,2.5,0.47619047619047616,0.4005908768061267,0.4349673406733213,0.4530386740331492,0.4201954397394137,-0.019674678315005717
6217,Bo Horvat,2024-11-16,Over,2.5,0.5882352941176471,0.620895200423673,0.5782920005938998,0.576271186440678,0.5794701986754967,-0.00603699963941795
6218,Bo Horvat,2024-11-16,Under,2.5,0.45248868778280543,0.379104799576327,0.4217079994061001,0.423728813559322,0.4205298013245033,-0.014054818452999746
6219,Noah Dobson,2024-11-16,Over,2.5,0.46511627906976744,0.5003914570909519,0.4566186558377936,0.4367816091954023,0.44107744107744107,-0.003971715206248658
6220,Noah Dobson,2024-11-16,Under,2.5,0.5882352941176471,0.4996085429090481,0.5433813441622064,0.5632183908045977,0.5589225589225589,-0.02723275533008898
6221,Kyle Palmieri,2024-11-16,Over,2.5,0.5,0.5103220990245803,0.4680400667815612,0.44805194805194803,0.45714285714285713,-0.01597996660921941
6222,Kyle Palmieri,2024-11-16,Under,2.5,0.5,0.4896779009754197,0.5319599332184388,0.551948051948052,0.5428571428571428,0.01597996660921941
6223,Andre Burakovsky,2024-11-16,Over,1.5,0.5952380952380952,0.578635292733022,0.5264941993390069,0.5652173913043478,0.5096153846153846,-0.042459465114142836
6224,Andre Burakovsky,2024-11-16,Under,1.5,0.4629629629629629,0.42136470726697794,0.4735058006609931,0.43478260869565216,0.49038461538461536,0.004907872721496814
6225,Adam Larsson,2024-11-16,Over,1.5,0.5,0.5321289447917752,0.47718470357368314,0.46111111111111114,0.4459016393442623,-0.011407648213158428
6226,Adam Larsson,2024-11-16,Under,1.5,0.5649717514124294,0.46787105520822475,0.5228152964263169,0.5388888888888889,0.5540983606557377,-0.02422627445630493
6227,Jaden Schwartz,2024-11-16,Over,1.5,0.641025641025641,0.6311511688447708,0.5886818034590069,0.58,0.5703125,-0.03645374401962018
6228,Jaden Schwartz,2024-11-16,Under,1.5,0.4081632653061224,0.3688488311552291,0.4113181965409931,0.42,0.4296875,0.0013326864699022695
6229,Jean-Gabriel Pageau,2024-11-16,Over,1.5,0.5524861878453039,0.5014622232672121,0.44387499516082174,0.4319526627218935,0.4271186440677966,-0.06067477122188661
6230,Jean-Gabriel Pageau,2024-11-16,Under,1.5,0.5102040816326531,0.4985377767327878,0.5561250048391783,0.5680473372781065,0.5728813559322034,0.02343880455333057
6231,Tyson Foerster,2024-11-16,Over,1.5,0.5882352941176471,0.6126686454074601,0.5726748562915228,0.6039603960396039,0.5681818181818182,-0.009447408680146874
6232,Tyson Foerster,2024-11-16,Under,1.5,0.47619047619047616,0.38733135459253987,0.4273251437084772,0.39603960396039606,0.4318181818181818,-0.02332209050277223
6233,Travis Konecny,2024-11-16,Over,3.5,0.4081632653061224,0.3994745256467862,0.37081633670555303,0.39215686274509803,0.38461538461538464,-0.01577585777093017
6234,Travis Konecny,2024-11-16,Under,3.5,0.6211180124223602,0.6005254743532138,0.629183663294447,0.6078431372549019,0.6153846153846154,0.00532200733772939
6235,Morgan Frost,2024-11-16,Over,1.5,0.5882352941176471,0.6009939701362695,0.5561555319882665,0.5654761904761905,0.5444839857651246,-0.019476998435695336
6236,Morgan Frost,2024-11-16,Under,1.5,0.47619047619047616,0.39900602986373046,0.4438444680117335,0.43452380952380953,0.4555160142348754,-0.01543786753985446
6237,Owen Tippett,2024-11-16,Over,3.5,0.5,0.4792476625417452,0.43970859608126456,0.38953488372093026,0.41156462585034015,-0.03014570195936772
6238,Owen Tippett,2024-11-16,Under,3.5,0.5555555555555556,0.5207523374582548,0.5602914039187354,0.6104651162790697,0.5884353741496599,0.0026639147042887
6239,Alex Tuch,2024-11-16,Over,2.5,0.5154639175257733,0.537881531471563,0.4955711130610583,0.5421686746987951,0.5157894736842106,-0.010263840601475255
6240,Alex Tuch,2024-11-16,Under,2.5,0.5235602094240838,0.46211846852843697,0.5044288869389417,0.4578313253012048,0.4842105263157895,-0.010038688446874
6241,Rasmus Dahlin,2024-11-16,Over,2.5,0.5649717514124294,0.5804690004052087,0.5432761406075464,0.5284090909090909,0.5514950166112956,-0.01246793218332562
6242,Rasmus Dahlin,2024-11-16,Under,2.5,0.47619047619047616,0.4195309995947913,0.45672385939245363,0.4715909090909091,0.4485049833887043,-0.0092908852899653
6243,JJ Peterka,2024-11-16,Over,2.5,0.5555555555555556,0.4636369371100536,0.41664133351483423,0.3735632183908046,0.42905405405405406,-0.07813924989790574
6244,JJ Peterka,2024-11-16,Under,2.5,0.47619047619047616,0.5363630628899464,0.5833586664851658,0.6264367816091954,0.5709459459459459,0.05114845445882912
6245,Dylan Cozens,2024-11-16,Over,2.5,0.46511627906976744,0.5277921892558135,0.4882441604338945,0.4463276836158192,0.44666666666666666,0.010809770637581123
6246,Dylan Cozens,2024-11-16,Under,2.5,0.591715976331361,0.4722078107441865,0.5117558395661055,0.5536723163841808,0.5533333333333333,-0.04896109823669628
6247,Jason Zucker,2024-11-16,Over,1.5,0.5714285714285714,0.6554994194326274,0.6141255624380404,0.6646341463414634,0.6353790613718412,0.024906578088856907
