id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
9217,Moritz Seider,2024-12-01,Over,1.5,0.6060606060606061,0.5605796601454764,0.5043617674718734,0.5080213903743316,0.49846153846153846,-0.0645396475659265
9218,Moritz Seider,2024-12-01,Under,1.5,0.4385964912280702,0.43942033985452356,0.49563823252812655,0.4919786096256685,0.5015384615384615,0.02540140042268134
9219,Lucas Raymond,2024-12-01,Over,2.5,0.4098360655737705,0.3602203218793463,0.31222510063829967,0.29608938547486036,0.30914826498422715,-0.04134908931294251
9220,Lucas Raymond,2024-12-01,Under,2.5,0.6211180124223602,0.6397796781206537,0.6877748993617003,0.7039106145251397,0.6908517350157729,0.04398261802144984
9221,Quinn Hughes,2024-12-01,Over,2.5,0.6024096385542169,0.5030106582812596,0.4594094133601718,0.4010989010989011,0.44025157232704404,-0.08991680826595258
9222,Quinn Hughes,2024-12-01,Under,2.5,0.45454545454545453,0.49698934171874043,0.5405905866398282,0.5989010989010989,0.559748427672956,0.039437352209921256
9223,Dylan Larkin,2024-12-01,Over,2.5,0.625,0.6188694705285761,0.5760500262048465,0.6023391812865497,0.5796610169491525,-0.03263331586343565
9224,Dylan Larkin,2024-12-01,Under,2.5,0.42016806722689076,0.3811305294714239,0.42394997379515353,0.39766081871345027,0.42033898305084744,0.001630604643562572
9225,Alex DeBrincat,2024-12-01,Over,2.5,0.5,0.5860563801145267,0.544364391275848,0.5561497326203209,0.5415384615384615,0.022182195637924007
9226,Alex DeBrincat,2024-12-01,Under,2.5,0.53475935828877,0.41394361988547335,0.455635608724152,0.44385026737967914,0.4584615384615385,-0.04251764703615968
9227,Vladimir Tarasenko,2024-12-01,Over,2.5,0.4,0.39180013998863794,0.3460941317687767,0.39520958083832336,0.3838383838383838,-0.02246077842967638
