id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
2545,Dylan Cozens,2024-10-28,Over,2.5,0.47619047619047616,0.5254186255041331,0.48741064387783317,0.4437869822485207,0.43021032504780116,0.005355080032602211
2546,Dylan Cozens,2024-10-28,Under,2.5,0.5747126436781609,0.4745813744958669,0.5125893561221668,0.5562130177514792,0.5697896749521989,-0.036518419036293825
2547,JJ Peterka,2024-10-28,Over,2.5,0.5555555555555556,0.502756685128146,0.45909850442076316,0.3614457831325301,0.4583333333333333,-0.054257091263320706
2548,JJ Peterka,2024-10-28,Under,2.5,0.4807692307692307,0.4972433148718541,0.5409014955792368,0.6385542168674698,0.5416666666666666,0.02895257194555849
2549,Rasmus Dahlin,2024-10-28,Over,2.5,0.5076142131979695,0.5609035784029279,0.5224115430117128,0.5059523809523809,0.5075471698113208,0.0075130772507923105
2550,Rasmus Dahlin,2024-10-28,Under,2.5,0.5319148936170213,0.4390964215970721,0.4775884569882872,0.49404761904761907,0.49245283018867925,-0.029015255926710254
2551,Tage Thompson,2024-10-28,Over,3.5,0.4629629629629629,0.49865759928522835,0.46201807281214746,0.45569620253164556,0.45,-0.0004398626564141028
2552,Tage Thompson,2024-10-28,Under,3.5,0.5747126436781609,0.5013424007147717,0.5379819271878525,0.5443037974683544,0.55,-0.021591704963897507
2553,Alex Tuch,2024-10-28,Over,2.5,0.5319148936170213,0.5311817792410045,0.4893367331980556,0.5506329113924051,0.49798387096774194,-0.02274060840558395
2554,Alex Tuch,2024-10-28,Under,2.5,0.5,0.46881822075899554,0.5106632668019444,0.44936708860759494,0.5020161290322581,0.005331633400972202
2555,Sam Bennett,2024-10-28,Over,2.5,0.5555555555555556,0.54093574447112,0.4990736908546951,0.5633802816901409,0.5327510917030568,-0.03177104889423399
2556,Sam Bennett,2024-10-28,Under,2.5,0.49019607843137253,0.4590642555288799,0.5009263091453049,0.43661971830985913,0.4672489082969432,0.005261940061639908
2557,Anton Lundell,2024-10-28,Over,2.5,0.4347826086956522,0.4141805705739465,0.36859733410216533,0.391304347826087,0.4191033138401559,-0.029274256070196125
2558,Anton Lundell,2024-10-28,Under,2.5,0.591715976331361,0.5858194294260535,0.6314026658978347,0.6086956521739131,0.580896686159844,0.024300907741790057
2559,Sam Reinhart,2024-10-28,Over,2.5,0.5747126436781609,0.5841946418551214,0.5324792198354624,0.5287356321839081,0.5387453874538746,-0.024826404556180875
2560,Sam Reinhart,2024-10-28,Under,2.5,0.4444444444444444,0.4158053581448786,0.4675207801645376,0.47126436781609193,0.4612546125461255,0.010384351074041911
2561,Carter Verhaeghe,2024-10-28,Over,2.5,0.6666666666666666,0.6741477683313251,0.6459293400655439,0.6526946107784432,0.6516634050880626,-0.015552994950842058
2562,Carter Verhaeghe,2024-10-28,Under,2.5,0.4,0.3258522316686749,0.35407065993445613,0.3473053892215569,0.34833659491193736,-0.019137225027309954
2563,Gustav Forsling,2024-10-28,Over,1.5,0.6535947712418301,0.6460101848145835,0.6166133437634047,0.6549707602339181,0.6148007590132827,-0.026689426434901298
2564,Gustav Forsling,2024-10-28,Under,1.5,0.40322580645161293,0.3539898151854165,0.38338665623659524,0.34502923976608185,0.38519924098671726,-0.008310995360345227
2565,Matthew Tkachuk,2024-10-28,Over,3.5,0.4716981132075471,0.521434964060951,0.48874596402681436,0.4695121951219512,0.433852140077821,0.008067286548403232
2566,Matthew Tkachuk,2024-10-28,Under,3.5,0.5847953216374269,0.478565035939049,0.5112540359731856,0.5304878048780488,0.566147859922179,-0.04428014031191993
2567,Evan Rodrigues,2024-10-28,Over,1.5,0.641025641025641,0.7059771606145882,0.6823872293416322,0.660377358490566,0.649325626204239,0.02880539186292244
2568,Evan Rodrigues,2024-10-28,Under,1.5,0.4,0.29402283938541185,0.3176127706583678,0.33962264150943394,0.35067437379576105,-0.03432801222568009
2569,Jason Zucker,2024-10-28,Over,1.5,0.6535947712418301,0.6692681949689592,0.62582606106109,0.6730769230769231,0.648936170212766,-0.020040625743647345
2570,Jason Zucker,2024-10-28,Under,1.5,0.4048582995951417,0.3307318050310409,0.37417393893891,0.3269230769230769,0.35106382978723405,-0.012889518847090511
2571,Yegor Chinakhov,2024-10-28,Over,2.5,0.4347826086956522,0.40375488340978083,0.3498864555468586,0.28888888888888886,0.35119047619047616,-0.03755022158504334
2572,Yegor Chinakhov,2024-10-28,Under,2.5,0.5681818181818182,0.5962451165902192,0.6501135444531414,0.7111111111111111,0.6488095238095238,0.047434157314976605
