id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
1739,Brad Marchand,2024-10-24,Over,2.5,0.4444444444444444,0.5014038775825599,0.45765464195513883,0.4506172839506173,0.45610687022900764,0.0059445888798124735
1740,Brad Marchand,2024-10-24,Under,2.5,0.6024096385542169,0.4985961224174401,0.5423453580448612,0.5493827160493827,0.5438931297709924,-0.03776769153239792
1741,Elias Lindholm,2024-10-24,Over,1.5,0.6369426751592356,0.6805650416433731,0.6531277119773395,0.6358024691358025,0.6310483870967742,0.011144959563343465
1742,Elias Lindholm,2024-10-24,Under,1.5,0.4081632653061224,0.31943495835662694,0.3468722880226604,0.36419753086419754,0.3689516129032258,-0.02589015419732446
1743,Jason Robertson,2024-10-24,Over,2.5,0.5464480874316939,0.5953251794738157,0.5662196854252415,0.5847953216374269,0.5028142589118199,0.010898200098853006
1744,Jason Robertson,2024-10-24,Under,2.5,0.48780487804878053,0.4046748205261843,0.4337803145747585,0.4152046783625731,0.4971857410881801,-0.026369132171844084
1745,Miro Heiskanen,2024-10-24,Over,2.5,0.4444444444444444,0.46323062052495523,0.4175909554602988,0.5031847133757962,0.4610526315789474,-0.012084070042865547
1746,Miro Heiskanen,2024-10-24,Under,2.5,0.591715976331361,0.5367693794750448,0.5824090445397012,0.4968152866242038,0.5389473684210526,-0.005698809684023531
1747,Roope Hintz,2024-10-24,Over,1.5,0.6535947712418301,0.7016195646960708,0.6645440973509058,0.7125,0.7042801556420234,0.007902107993814106
1748,Roope Hintz,2024-10-24,Under,1.5,0.4081632653061224,0.2983804353039292,0.33545590264909425,0.2875,0.29571984435797666,-0.03071259284650328
1749,Wyatt Johnston,2024-10-24,Over,2.5,0.5291005291005292,0.4941749922458123,0.45015708673416377,0.40350877192982454,0.47842401500938087,-0.04191098485180633
1750,Wyatt Johnston,2024-10-24,Under,2.5,0.4854368932038835,0.5058250077541877,0.5498429132658362,0.5964912280701754,0.5215759849906192,0.03129160408670345
1751,Charlie McAvoy,2024-10-24,Over,1.5,0.591715976331361,0.5781231636337918,0.5287702543835281,0.5135135135135135,0.5271966527196653,-0.03854285148254985
1752,Charlie McAvoy,2024-10-24,Under,1.5,0.4444444444444444,0.42187683636620815,0.4712297456164719,0.4864864864864865,0.47280334728033474,0.012053385527412364
1753,Pavel Zacha,2024-10-24,Over,1.5,0.591715976331361,0.6202518633138839,0.5724780459908363,0.5389221556886228,0.5964912280701754,-0.011779747201263291
1754,Pavel Zacha,2024-10-24,Under,1.5,0.4444444444444444,0.37974813668611607,0.4275219540091637,0.46107784431137727,0.40350877192982454,-0.007615120695876332
1755,David Pastrnak,2024-10-24,Over,3.5,0.591715976331361,0.702229631014311,0.6831420517323039,0.7017543859649122,0.6829268292682927,0.05598190848825854
1756,David Pastrnak,2024-10-24,Under,3.5,0.4347826086956522,0.297770368985689,0.3168579482676961,0.2982456140350877,0.3170731707317073,-0.05215898442005751
1757,Matt Duchene,2024-10-24,Over,1.5,0.5747126436781609,0.6847862492320548,0.6267719741665012,0.6582278481012658,0.640625,0.030602444273551382
1758,Matt Duchene,2024-10-24,Under,1.5,0.45454545454545453,0.3152137507679452,0.37322802583349873,0.34177215189873417,0.359375,-0.037270488159646384
1759,Mason Marchment,2024-10-24,Over,1.5,0.6211180124223602,0.6081918058467284,0.5714255524411597,0.6025641025641025,0.5836575875486382,-0.0327888772826774
1760,Mason Marchment,2024-10-24,Under,1.5,0.4347826086956522,0.3918081941532716,0.42857444755884033,0.3974358974358974,0.4163424124513619,-0.002745917425897554
1761,Tyler Seguin,2024-10-24,Over,2.5,0.425531914893617,0.4401120058527346,0.3966083339985804,0.38513513513513514,0.37723214285714285,-0.01258711390802518
1762,Tyler Seguin,2024-10-24,Under,2.5,0.6211180124223602,0.5598879941472654,0.6033916660014196,0.6148648648648649,0.6227678571428571,-0.011696482679391162
1763,Thomas Harley,2024-10-24,Over,1.5,0.5747126436781609,0.5981575655388758,0.5540421432754242,0.532608695652174,0.5361990950226244,-0.012150902263770885
1764,Thomas Harley,2024-10-24,Under,1.5,0.4807692307692307,0.4018424344611243,0.4459578567245758,0.4673913043478261,0.4638009049773756,-0.01676103194742648
1765,Jamie Benn,2024-10-24,Over,1.5,0.5747126436781609,0.6126673062269081,0.5842595029743516,0.5789473684210527,0.5347091932457786,0.005612005126814784
