id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
6595,Elias Lindholm,2024-11-18,Over,1.5,0.625,0.651847754684407,0.624094131161451,0.6264367816091954,0.5993265993265994,-0.0006039125590326655
6596,Elias Lindholm,2024-11-18,Under,1.5,0.4166666666666667,0.34815224531559297,0.375905868838549,0.3735632183908046,0.4006734006734007,-0.017468913354907578
6597,Brad Marchand,2024-11-18,Over,2.5,0.5235602094240838,0.5294638254300865,0.487828280343769,0.47126436781609193,0.5,-0.018749446303132217
6598,Brad Marchand,2024-11-18,Under,2.5,0.5235602094240838,0.4705361745699134,0.512171719656231,0.5287356321839081,0.5,-0.005975828422142532
6599,Charlie McAvoy,2024-11-18,Over,1.5,0.6172839506172839,0.5730824663303486,0.5290964465988534,0.50625,0.5106382978723404,-0.05760635343139414
6600,Charlie McAvoy,2024-11-18,Under,1.5,0.42372881355932207,0.4269175336696514,0.47090355340114665,0.49375,0.48936170212765956,0.020465512137262137
6601,Pavel Zacha,2024-11-18,Over,1.5,0.6493506493506493,0.6097104142054932,0.5573342680904413,0.5363128491620112,0.5672131147540984,-0.06560427182440759
6602,Pavel Zacha,2024-11-18,Under,1.5,0.3921568627450981,0.3902895857945068,0.4426657319095587,0.46368715083798884,0.43278688524590164,0.020773809091834627
6603,David Pastrnak,2024-11-18,Over,4.5,0.47619047619047616,0.5300992553768642,0.4988160645437807,0.5136612021857924,0.4696485623003195,0.010798576259531706
6604,David Pastrnak,2024-11-18,Under,4.5,0.5747126436781609,0.4699007446231358,0.5011839354562193,0.48633879781420764,0.5303514376996805,-0.04322295686019542
6605,Yegor Chinakhov,2024-11-18,Over,2.5,0.4385964912280702,0.4156217335694783,0.3576280035726276,0.29,0.3350253807106599,-0.0360562796590643
6606,Yegor Chinakhov,2024-11-18,Under,2.5,0.6172839506172839,0.5843782664305217,0.6423719964273724,0.71,0.6649746192893401,0.01638815895659007
6607,Adam Fantilli,2024-11-18,Over,2.5,0.45454545454545453,0.4529360841717114,0.4027933606697509,0.3787878787878788,0.389937106918239,-0.02371970969303082
6608,Adam Fantilli,2024-11-18,Under,2.5,0.5882352941176471,0.5470639158282886,0.5972066393302491,0.6212121212121212,0.610062893081761,0.005446888164794078
6609,Kirill Marchenko,2024-11-18,Over,2.5,0.5291005291005292,0.4743117536632864,0.42991255880580503,0.42207792207792205,0.42391304347826086,-0.05265878198231139
6610,Kirill Marchenko,2024-11-18,Under,2.5,0.5235602094240838,0.5256882463367136,0.570087441194195,0.577922077922078,0.5760869565217391,0.02441401447277812
6611,Sean Monahan,2024-11-18,Over,2.5,0.4166666666666667,0.4337335298346541,0.3927771860563003,0.4,0.42857142857142855,-0.010238348833014166
6612,Sean Monahan,2024-11-18,Under,2.5,0.625,0.5662664701653459,0.6072228139436997,0.6,0.5714285714285714,-0.011851457370866847
6613,Zach Werenski,2024-11-18,Over,3.5,0.42372881355932207,0.416113975213134,0.3778770698860031,0.34,0.35514018691588783,-0.01989156527004278
6614,Zach Werenski,2024-11-18,Under,3.5,0.6097560975609756,0.583886024786866,0.6221229301139969,0.66,0.6448598130841121,0.007922502104279222
6615,Dmitri Voronkov,2024-11-18,Over,1.5,0.641025641025641,0.5934505931125219,0.5626969745860558,0.5662650602409639,0.5647921760391198,-0.05455032127042539
6616,Dmitri Voronkov,2024-11-18,Under,1.5,0.4166666666666667,0.4065494068874781,0.43730302541394417,0.43373493975903615,0.4352078239608802,0.008844153748833211
6617,Morgan Geekie,2024-11-18,Over,1.5,0.5494505494505494,0.5122547909570927,0.45496394713261457,0.4339622641509434,0.46153846153846156,-0.05242854153007362
6618,Morgan Geekie,2024-11-18,Under,1.5,0.5,0.48774520904290736,0.5450360528673854,0.5660377358490566,0.5384615384615384,0.022518026433692717
6619,Cole Sillinger,2024-11-18,Over,2.5,0.3968253968253968,0.3628398162467934,0.3165329244933588,0.2848101265822785,0.31899641577060933,-0.03327911682183156
6620,Cole Sillinger,2024-11-18,Under,2.5,0.6622516556291391,0.6371601837532066,0.6834670755066412,0.7151898734177216,0.6810035842293907,0.015703570595602068
6621,Charlie Coyle,2024-11-18,Over,1.5,0.5649717514124294,0.5592424512102927,0.5066552574480869,0.4972677595628415,0.4984025559105431,-0.033513050102885106
6622,Charlie Coyle,2024-11-18,Under,1.5,0.4807692307692307,0.44075754878970735,0.4933447425519131,0.5027322404371585,0.5015974440894568,0.006054876043513707
6623,Tyson Foerster,2024-11-18,Over,1.5,0.5524861878453039,0.6237091476020795,0.585431094668703,0.6078431372549019,0.57847533632287,0.018404407824182872
6624,Tyson Foerster,2024-11-18,Under,1.5,0.5154639175257733,0.3762908523979205,0.414568905331297,0.39215686274509803,0.42152466367713004,-0.0520575328875755
6625,Sean Couturier,2024-11-18,Over,2.5,0.4347826086956522,0.48229504645488774,0.435781847498097,0.4065934065934066,0.41148325358851673,0.0004419710087736617
6626,Sean Couturier,2024-11-18,Under,2.5,0.6060606060606061,0.5177049535451123,0.564218152501903,0.5934065934065934,0.5885167464114832,-0.026553864758407736
6627,Travis Konecny,2024-11-18,Over,3.5,0.4081632653061224,0.41008906934042944,0.3795348722114955,0.3961038961038961,0.391304347826087,-0.012093028117557914
6628,Travis Konecny,2024-11-18,Under,3.5,0.6172839506172839,0.5899109306595706,0.6204651277885045,0.6038961038961039,0.6086956521739131,0.002078027023136031
6629,Owen Tippett,2024-11-18,Over,2.5,0.6493506493506493,0.6590451154878368,0.6525334928655111,0.6184971098265896,0.6195286195286195,0.002269249543003282
6630,Owen Tippett,2024-11-18,Under,2.5,0.4166666666666667,0.34095488451216316,0.34746650713448896,0.3815028901734104,0.38047138047138046,-0.029657211228076186
6631,Artturi Lehkonen,2024-11-18,Over,2.5,0.425531914893617,0.45491366342715345,0.4105588904545723,0.4782608695652174,0.45741324921135645,-0.006516038413287989
6632,Artturi Lehkonen,2024-11-18,Under,2.5,0.6172839506172839,0.5450863365728466,0.5894411095454277,0.5217391304347826,0.5425867507886435,-0.018187662313067343
6633,Cale Makar,2024-11-18,Over,2.5,0.5988023952095809,0.6012058496329996,0.5629708809937825,0.535483870967742,0.5503597122302158,-0.02232784654491915
6634,Cale Makar,2024-11-18,Under,2.5,0.4273504273504274,0.3987941503670004,0.43702911900621755,0.4645161290322581,0.44964028776978415,0.00422539896913228
6635,Mikko Rantanen,2024-11-18,Over,2.5,0.5988023952095809,0.6744803611968359,0.6631509032009361,0.6333333333333333,0.6372549019607843,0.04009776430804596
6636,Mikko Rantanen,2024-11-18,Under,2.5,0.4310344827586207,0.32551963880316415,0.33684909679906394,0.36666666666666664,0.3627450980392157,-0.04138448777010828
6637,Valeri Nichushkin,2024-11-18,Over,2.5,0.4854368932038835,0.5852089956849278,0.5510007772077029,0.5740740740740741,0.5595238095238095,0.031854151190534905
6638,Valeri Nichushkin,2024-11-18,Under,2.5,0.5524861878453039,0.4147910043150722,0.4489992227922971,0.42592592592592593,0.44047619047619047,-0.0578121625759081
6639,Devon Toews,2024-11-18,Over,1.5,0.5464480874316939,0.6176055340062725,0.5687419886131153,0.5909090909090909,0.581081081081081,0.012288505771687053
6640,Devon Toews,2024-11-18,Under,1.5,0.5,0.3823944659937275,0.4312580113868847,0.4090909090909091,0.4189189189189189,-0.034370994306557656
6641,Travis Sanheim,2024-11-18,Over,1.5,0.6172839506172839,0.5872149655276427,0.5365813529764744,0.5055555555555555,0.5504885993485342,-0.05271701942665785
6642,Travis Sanheim,2024-11-18,Under,1.5,0.4347826086956522,0.41278503447235726,0.46341864702352564,0.49444444444444446,0.4495114006514658,0.012665940029636322
6643,Nathan MacKinnon,2024-11-18,Over,3.5,0.5555555555555556,0.6910601629792181,0.6948717018724162,0.6783625730994152,0.6655518394648829,0.07836533230323411
6644,Nathan MacKinnon,2024-11-18,Under,3.5,0.4854368932038835,0.3089398370207819,0.30512829812758374,0.3216374269005848,0.33444816053511706,-0.08760276081537204
6645,Casey Mittelstadt,2024-11-18,Over,1.5,0.5494505494505494,0.5749889855349056,0.5206293826515659,0.5,0.5098039215686274,-0.015992232796996964
6646,Casey Mittelstadt,2024-11-18,Under,1.5,0.5102040816326531,0.42501101446509437,0.4793706173484341,0.5,0.49019607843137253,-0.015737914061736746
6647,Joel Farabee,2024-11-18,Over,1.5,0.5649717514124294,0.6298290735444401,0.5957375954679285,0.5824175824175825,0.5967741935483871,0.01768037142150436
6648,Joel Farabee,2024-11-18,Under,1.5,0.49019607843137253,0.3701709264555599,0.4042624045320715,0.4175824175824176,0.4032258064516129,-0.042140551623695705
6649,Leon Draisaitl,2024-11-18,Over,2.5,0.5952380952380952,0.5636080356810038,0.5252323443496427,0.5586592178770949,0.5392156862745098,-0.04323884613698539
6650,Leon Draisaitl,2024-11-18,Under,2.5,0.4608294930875576,0.43639196431899624,0.4747676556503573,0.441340782122905,0.46078431372549017,0.00646278050454599
6651,Connor McDavid,2024-11-18,Over,3.5,0.5555555555555556,0.5480876282750924,0.5199806731685354,0.5202312138728323,0.49480968858131485,-0.020010871342698855
6652,Connor McDavid,2024-11-18,Under,3.5,0.49504950495049505,0.4519123717249076,0.48001932683146464,0.4797687861271676,0.5051903114186851,-0.00744141171579446
6653,Brendan Gallagher,2024-11-18,Over,1.5,0.5649717514124294,0.6401637513119385,0.6045046313985734,0.6136363636363636,0.596078431372549,0.022718570641387936
6654,Brendan Gallagher,2024-11-18,Under,1.5,0.49019607843137253,0.3598362486880615,0.3954953686014266,0.38636363636363635,0.403921568627451,-0.04643977116660809
6655,Ryan Nugent-Hopkins,2024-11-18,Over,2.5,0.42372881355932207,0.43237628799650984,0.3867341733398959,0.38333333333333336,0.369281045751634,-0.016049145389309877
6656,Ryan Nugent-Hopkins,2024-11-18,Under,2.5,0.6369426751592356,0.5676237120034902,0.6132658266601041,0.6166666666666667,0.630718954248366,-0.016303794799840593
6657,Juraj Slafkovsky,2024-11-18,Over,1.5,0.5405405405405405,0.5331397723269052,0.48403651098423583,0.41911764705882354,0.4263565891472868,-0.03074483961151872
6658,Juraj Slafkovsky,2024-11-18,Under,1.5,0.5102040816326531,0.46686022767309476,0.5159634890157642,0.5808823529411765,0.5736434108527132,0.002939697518462958
6659,Mattias Ekholm,2024-11-18,Over,2.5,0.4807692307692307,0.4211514860435991,0.3763923031044418,0.33714285714285713,0.36,-0.050255557764528
6660,Mattias Ekholm,2024-11-18,Under,2.5,0.5649717514124294,0.5788485139564009,0.6236076968955582,0.6628571428571428,0.64,0.033696631008161684
6661,Jeff Skinner,2024-11-18,Over,2.5,0.4132231404958678,0.5804888930490482,0.5477292018157297,0.5730994152046783,0.5738831615120275,0.05730715992853272
6662,Jeff Skinner,2024-11-18,Under,2.5,0.625,0.41951110695095184,0.4522707981842703,0.4269005847953216,0.4261168384879725,-0.11515280121048643
6663,Nick Suzuki,2024-11-18,Over,1.5,0.6060606060606061,0.6740532353275535,0.6366962315389844,0.6098901098901099,0.6161290322580645,0.019441839245893905
6664,Nick Suzuki,2024-11-18,Under,1.5,0.4347826086956522,0.32594676467244654,0.3633037684610157,0.3901098901098901,0.38387096774193546,-0.031615640873012316
6665,Cole Caufield,2024-11-18,Over,2.5,0.5649717514124294,0.6842990808418407,0.6689084406141514,0.6643835616438356,0.635036496350365,0.05972985061267794
6666,Cole Caufield,2024-11-18,Under,2.5,0.5,0.31570091915815934,0.3310915593858486,0.3356164383561644,0.36496350364963503,-0.08445422030707571
6667,Evan Bouchard,2024-11-18,Over,3.5,0.4385964912280702,0.2823549838855529,0.2403438020768367,0.1878453038674033,0.22077922077922077,-0.08828440063765869
6668,Evan Bouchard,2024-11-18,Under,3.5,0.6172839506172839,0.7176450161144471,0.7596561979231633,0.8121546961325967,0.7792207792207793,0.09300122606271152
6669,Zach Hyman,2024-11-18,Over,3.5,0.46511627906976744,0.4659932257423942,0.429193214895347,0.4350282485875706,0.40594059405940597,-0.016790127820653034
6670,Zach Hyman,2024-11-18,Under,3.5,0.591715976331361,0.5340067742576058,0.570806785104653,0.5649717514124294,0.594059405940594,-0.012803091729397281
6671,Mike Matheson,2024-11-18,Over,1.5,0.6060606060606061,0.6810934836742457,0.642594667226816,0.6959459459459459,0.6666666666666666,0.023185077278556288
6672,Mike Matheson,2024-11-18,Under,1.5,0.4484304932735426,0.31890651632575434,0.357405332773184,0.30405405405405406,0.3333333333333333,-0.04125733900727638
6673,Jason Robertson,2024-11-18,Over,2.5,0.5952380952380952,0.6104781012924795,0.5826798228558765,0.5777777777777777,0.5296052631578947,-0.007756580000782193
6674,Jason Robertson,2024-11-18,Under,2.5,0.4504504504504504,0.3895218987075205,0.4173201771441235,0.4222222222222222,0.47039473684210525,-0.015071558758206094
