id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
1991,Jack Eichel,2024-10-25,Over,3.5,0.53475935828877,0.6120908077811162,0.5793538123287789,0.5182481751824818,0.5791962174940898,0.023963111797361103
1992,Jack Eichel,2024-10-25,Under,3.5,0.5102040816326531,0.3879091922188838,0.42064618767122114,0.48175182481751827,0.42080378250591016,-0.04571184170948091
1993,Brady Tkachuk,2024-10-25,Over,3.5,0.5882352941176471,0.645387665366338,0.6281306864804159,0.650887573964497,0.6514285714285715,0.024222202505966794
1994,Brady Tkachuk,2024-10-25,Under,3.5,0.46511627906976744,0.3546123346336621,0.371869313519584,0.34911242603550297,0.3485714285714286,-0.04358282085497704
1995,Tomas Hertl,2024-10-25,Over,2.5,0.42372881355932207,0.4496183845243692,0.395103067258062,0.36428571428571427,0.36153846153846153,-0.012418522292458406
1996,Tomas Hertl,2024-10-25,Under,2.5,0.6097560975609756,0.5503816154756308,0.604896932741938,0.6357142857142857,0.6384615384615384,-0.0031129024621959767
1997,Alex Pietrangelo,2024-10-25,Over,2.5,0.4,0.4134044377446784,0.37246324726371793,0.3958333333333333,0.3617511520737327,-0.011473646973450866
1998,Alex Pietrangelo,2024-10-25,Under,2.5,0.6666666666666666,0.5865955622553216,0.6275367527362821,0.6041666666666666,0.6382488479262672,-0.02934743544778845
1999,Shea Theodore,2024-10-25,Over,2.5,0.4310344827586207,0.4401301509654032,0.38659040136670275,0.39814814814814814,0.38109756097560976,-0.01952846000553972
2000,Shea Theodore,2024-10-25,Under,2.5,0.6211180124223602,0.5598698490345968,0.6134095986332972,0.6018518518518519,0.6189024390243902,-0.005086289426389917
2001,Tim Stützle,2024-10-25,Over,2.5,0.4065040650406504,0.5111834178210062,0.46788667580339705,0.49056603773584906,0.43584521384928715,0.02585637371170492
2002,Tim Stützle,2024-10-25,Under,2.5,0.6369426751592356,0.4888165821789938,0.532113324196603,0.5094339622641509,0.5641547861507128,-0.07218512325058479
2003,Drake Batherson,2024-10-25,Over,2.5,0.46511627906976744,0.5061184143782453,0.46294465152021935,0.4823529411764706,0.42641509433962266,-0.0010149998329409687
2004,Drake Batherson,2024-10-25,Under,2.5,0.5649717514124294,0.4938815856217546,0.5370553484797806,0.5176470588235295,0.5735849056603773,-0.0160428679190871
2005,Jake Sanderson,2024-10-25,Over,1.5,0.6369426751592356,0.6126964618344182,0.5783843445342992,0.4876543209876543,0.515686274509804,-0.04032306100050448
2006,Jake Sanderson,2024-10-25,Under,1.5,0.4,0.3873035381655818,0.4216156554657008,0.5123456790123457,0.4843137254901961,0.009006523110708667
2007,Mark Stone,2024-10-25,Over,1.5,0.6666666666666666,0.6630067508854223,0.6319727693623357,0.6509433962264151,0.6346153846153846,-0.02602042297824822
2008,Mark Stone,2024-10-25,Under,1.5,0.4,0.33699324911457773,0.3680272306376643,0.3490566037735849,0.36538461538461536,-0.01332198723430654
2009,Claude Giroux,2024-10-25,Over,1.5,0.5747126436781609,0.6838972008984884,0.6518227018097447,0.6941176470588235,0.6716981132075471,0.04532820984762018
2010,Claude Giroux,2024-10-25,Under,1.5,0.45454545454545453,0.3161027991015116,0.3481772981902553,0.3058823529411765,0.3283018867924528,-0.04875207166279964
2011,Pavel Dorofeyev,2024-10-25,Over,2.5,0.4065040650406504,0.3788620884105801,0.3426491223731436,0.2916666666666667,0.30272108843537415,-0.026897801192134724
2012,Pavel Dorofeyev,2024-10-25,Under,2.5,0.6493506493506493,0.6211379115894199,0.6573508776268564,0.7083333333333334,0.6972789115646258,0.005703866456184675
2013,Noah Hanifin,2024-10-25,Over,1.5,0.6060606060606061,0.6370998390615803,0.5991545773177931,0.6071428571428571,0.6130268199233716,-0.0043826720867851665
2014,Noah Hanifin,2024-10-25,Under,1.5,0.4347826086956522,0.3629001609384197,0.4008454226822069,0.39285714285714285,0.38697318007662834,-0.015010678429023885
2015,Thomas Chabot,2024-10-25,Over,2.5,0.41493775933609955,0.467534576664125,0.42129184348351867,0.432,0.4155124653739612,0.002715131701290785
2016,Thomas Chabot,2024-10-25,Under,2.5,0.625,0.532465423335875,0.5787081565164813,0.568,0.5844875346260388,-0.030861228989012418
2017,Josh Norris,2024-10-25,Over,1.5,0.6493506493506493,0.6616977740450674,0.6344266812815649,0.671875,0.6587837837837838,-0.010640236493699107
2018,Josh Norris,2024-10-25,Under,1.5,0.4132231404958678,0.33830222595493264,0.36557331871843507,0.328125,0.34121621621621623,-0.020301508574187874
2019,Dougie Hamilton,2024-10-25,Over,3.5,0.4504504504504504,0.45850859369373564,0.4238478291275727,0.4732142857142857,0.5043103448275862,-0.012102012159177986
