id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
9353,Adam Fox,2024-12-02,Over,1.5,0.5847953216374269,0.5796804350579555,0.5283258785620103,0.576271186440678,0.5639344262295082,-0.03400096748555015
9354,Adam Fox,2024-12-02,Under,1.5,0.47619047619047616,0.4203195649420445,0.4716741214379897,0.423728813559322,0.4360655737704918,-0.0021555329500503595
9355,Alexis Lafrenière,2024-12-02,Over,2.5,0.4273504273504274,0.44154318864403264,0.3988804327337596,0.3924731182795699,0.4351851851851852,-0.012429064813993015
9356,Alexis Lafrenière,2024-12-02,Under,2.5,0.6172839506172839,0.5584568113559674,0.6011195672662404,0.6075268817204301,0.5648148148148148,-0.010558992350278434
9357,Artemi Panarin,2024-12-02,Over,3.5,0.47619047619047616,0.4586017616208188,0.41796189183412846,0.3850267379679144,0.41846153846153844,-0.027790915260984123
9358,Artemi Panarin,2024-12-02,Under,3.5,0.5747126436781609,0.5413982383791812,0.5820381081658715,0.6149732620320856,0.5815384615384616,0.004306185205613683
9359,Chris Kreider,2024-12-02,Over,2.5,0.4854368932038835,0.5969549690298588,0.556472196292128,0.5082872928176796,0.5047923322683706,0.034512434990986704
9360,Chris Kreider,2024-12-02,Under,2.5,0.5649717514124294,0.4030450309701412,0.44352780370787204,0.49171270718232046,0.4952076677316294,-0.06979084007696965
9361,Dougie Hamilton,2024-12-02,Over,2.5,0.6060606060606061,0.661164713186802,0.6321131068640483,0.6124031007751938,0.6103286384976526,0.016533317817569115
9362,Dougie Hamilton,2024-12-02,Under,2.5,0.4504504504504504,0.33883528681319797,0.3678868931359517,0.3875968992248062,0.38967136150234744,-0.03755965107339901
9363,Filip Chytil,2024-12-02,Over,1.5,0.6535947712418301,0.730288186396385,0.6787399426785923,0.69,0.6644736842105263,0.018147222782191608
9364,Filip Chytil,2024-12-02,Under,1.5,0.4065040650406504,0.26971181360361496,0.3212600573214078,0.31,0.3355263157894737,-0.03590757859406454
9365,Jack Hughes,2024-12-02,Over,3.5,0.5882352941176471,0.5847429533508818,0.5744900136149407,0.5688622754491018,0.5290102389078498,-0.008345348876643177
9366,Jack Hughes,2024-12-02,Under,3.5,0.4716981132075471,0.4152570466491182,0.42550998638505927,0.4311377245508982,0.4709897610921502,-0.02185688144278443
9367,Jesper Bratt,2024-12-02,Over,2.5,0.6172839506172839,0.5734794204512337,0.5392709597811809,0.4869109947643979,0.5074183976261127,-0.05096009885261568
9368,Jesper Bratt,2024-12-02,Under,2.5,0.4424778761061947,0.4265205795487663,0.4607290402188191,0.5130890052356021,0.49258160237388726,0.008184053748914899
9369,Luke Hughes,2024-12-02,Over,1.5,0.5649717514124294,0.5370886846015435,0.4834545858193402,0.46078431372549017,0.46956521739130436,-0.04684590360382074
9370,Luke Hughes,2024-12-02,Under,1.5,0.48780487804878053,0.46291131539845654,0.5165454141806598,0.5392156862745098,0.5304347826086957,0.014028118826274402
9371,Mika Zibanejad,2024-12-02,Over,2.5,0.45454545454545453,0.5276783772114961,0.48715196218583423,0.5483870967741935,0.5077399380804953,0.014944649335174032
9372,Mika Zibanejad,2024-12-02,Under,2.5,0.5882352941176471,0.4723216227885038,0.5128480378141658,0.45161290322580644,0.49226006191950467,-0.04577083418425651
9373,Nico Hischier,2024-12-02,Over,2.5,0.6060606060606061,0.5677741678078132,0.5319116796353645,0.547486033519553,0.535031847133758,-0.047056049462172594
9374,Nico Hischier,2024-12-02,Under,2.5,0.4424778761061947,0.4322258321921868,0.46808832036463555,0.45251396648044695,0.46496815286624205,0.01148404841747544
9375,Stefan Noesen,2024-12-02,Over,2.5,0.425531914893617,0.27683543368862695,0.21773513274446754,0.24193548387096775,0.24169184290030213,-0.09043008112046319
9376,Stefan Noesen,2024-12-02,Under,2.5,0.6211180124223602,0.723164566311373,0.7822648672555325,0.7580645161290323,0.7583081570996979,0.10633050667270791
9377,Timo Meier,2024-12-02,Over,3.5,0.4385964912280702,0.4779353692788746,0.4383320084755078,0.4913294797687861,0.45394736842105265,-0.00011777747575045239
9378,Timo Meier,2024-12-02,Under,3.5,0.6172839506172839,0.5220646307211254,0.5616679915244922,0.5086705202312138,0.5460526315789473,-0.03632977972996876
9379,Vincent Trocheck,2024-12-02,Over,2.5,0.5154639175257733,0.5266852328280527,0.48388528358414407,0.47058823529411764,0.48,-0.016293231342223546
9380,Vincent Trocheck,2024-12-02,Under,2.5,0.5434782608695652,0.4733147671719473,0.5161147164158559,0.5294117647058824,0.52,-0.014984798153221734
9381,Will Cuylle,2024-12-02,Over,1.5,0.6211180124223602,0.5257610994938557,0.4684514037605898,0.46296296296296297,0.4897959183673469,-0.1007349344038731
9382,Will Cuylle,2024-12-02,Under,1.5,0.4347826086956522,0.47423890050614426,0.5315485962394102,0.5370370370370371,0.5102040816326531,0.04280034064435449
9383,Auston Matthews,2024-12-02,Over,4.5,0.4854368932038835,0.48941234271499456,0.4559937050556693,0.4260355029585799,0.4131944444444444,-0.014304945185217272
9384,Auston Matthews,2024-12-02,Under,4.5,0.5747126436781609,0.5105876572850054,0.5440062949443307,0.5739644970414202,0.5868055555555556,-0.018050353647589362
