id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
8553,Travis Sanheim,2024-11-29,Over,1.5,0.6622516556291391,0.6009234260727331,0.5584343690379369,0.5081081081081081,0.5559006211180124,-0.07684514840819379
8554,Travis Sanheim,2024-11-29,Under,1.5,0.38910505836575876,0.3990765739272669,0.44156563096206314,0.4918918918918919,0.4440993788819876,0.021468737511544933
8555,Alexis Lafrenière,2024-11-29,Over,2.5,0.5649717514124294,0.44024585308107633,0.396944525957291,0.391304347826087,0.4308176100628931,-0.09656110034272561
8556,Alexis Lafrenière,2024-11-29,Under,2.5,0.49504950495049505,0.5597541469189237,0.603055474042709,0.6086956521739131,0.5691823899371069,0.05347354352114514
8557,Travis Konecny,2024-11-29,Over,3.5,0.42372881355932207,0.4031732251944776,0.3750831892963251,0.3836477987421384,0.3711340206185567,-0.021103616408211914
8558,Travis Konecny,2024-11-29,Under,3.5,0.6172839506172839,0.5968267748055224,0.6249168107036749,0.6163522012578616,0.6288659793814433,0.00498598118546506
8559,Owen Tippett,2024-11-29,Over,2.5,0.625,0.6498698383242285,0.640830941534638,0.6179775280898876,0.6217948717948718,0.010553961023092057
8560,Owen Tippett,2024-11-29,Under,2.5,0.4273504273504274,0.35013016167577155,0.359169058465362,0.38202247191011235,0.3782051282051282,-0.029765746864002435
8561,Vincent Trocheck,2024-11-29,Over,2.5,0.5208333333333334,0.5256443324689657,0.48282885241282014,0.4702702702702703,0.47648902821316613,-0.019828424828093855
8562,Vincent Trocheck,2024-11-29,Under,2.5,0.5319148936170213,0.47435566753103436,0.5171711475871799,0.5297297297297298,0.5235109717868338,-0.007874500720483513
8563,Sean Couturier,2024-11-29,Over,2.5,0.48780487804878053,0.4837549376471989,0.4377379504951695,0.40625,0.40625,-0.0244374289249768
8564,Sean Couturier,2024-11-29,Under,2.5,0.5617977528089888,0.5162450623528011,0.5622620495048305,0.59375,0.59375,0.0002648872174994543
8565,Adam Fox,2024-11-29,Over,1.5,0.5747126436781609,0.5826543716039061,0.5309650497774759,0.5771428571428572,0.5652173913043478,-0.025716491009186437
8566,Adam Fox,2024-11-29,Under,1.5,0.4807692307692307,0.41734562839609385,0.46903495022252406,0.4228571428571429,0.43478260869565216,-0.005649838781747671
8567,Artemi Panarin,2024-11-29,Over,3.5,0.46511627906976744,0.4590233056103151,0.4184842462918388,0.3837837837837838,0.4169278996865204,-0.021795406624466662
8568,Artemi Panarin,2024-11-29,Under,3.5,0.5847953216374269,0.5409766943896849,0.5815157537081612,0.6162162162162163,0.5830721003134797,-0.001974669422198705
8569,Mika Zibanejad,2024-11-29,Over,2.5,0.4504504504504504,0.5272235927917988,0.48694218164831327,0.5489130434782609,0.5078864353312302,0.01660074656951957
8570,Mika Zibanejad,2024-11-29,Under,2.5,0.5952380952380952,0.4727764072082013,0.5130578183516867,0.45108695652173914,0.4921135646687697,-0.0507584063121935
8571,Joel Farabee,2024-11-29,Over,1.5,0.6535947712418301,0.6496250973815746,0.6191967521390431,0.5882352941176471,0.6123076923076923,-0.0248249854845585
8572,Joel Farabee,2024-11-29,Under,1.5,0.4048582995951417,0.3503749026184254,0.38080324786095693,0.4117647058823529,0.38769230769230767,-0.010104758126434757
8573,Will Cuylle,2024-11-29,Over,1.5,0.5747126436781609,0.5221061720967224,0.4650094954178061,0.46226415094339623,0.4895397489539749,-0.06448766147737073
8574,Will Cuylle,2024-11-29,Under,1.5,0.4807692307692307,0.4778938279032776,0.5349905045821939,0.5377358490566038,0.5104602510460251,0.026106539243278548
8575,Ryan Hartman,2024-11-29,Over,2.5,0.5050505050505051,0.47979730681786015,0.43690619184431956,0.4866666666666667,0.4701492537313433,-0.034419831670471246
8576,Ryan Hartman,2024-11-29,Under,2.5,0.5235602094240838,0.5202026931821399,0.5630938081556804,0.5133333333333333,0.5298507462686567,0.02074427845531583
8577,Taylor Hall,2024-11-29,Over,1.5,0.6369426751592356,0.7005865001277047,0.6535853320262309,0.6630434782608695,0.6493506493506493,0.011460075123325697
8578,Taylor Hall,2024-11-29,Under,1.5,0.42372881355932207,0.2994134998722952,0.3464146679737691,0.33695652173913043,0.35064935064935066,-0.0335406955113796
8579,Brock Faber,2024-11-29,Over,1.5,0.5847953216374269,0.514544704452923,0.45727107883591467,0.49056603773584906,0.4793388429752066,-0.07678396309527674
8580,Brock Faber,2024-11-29,Under,1.5,0.4444444444444444,0.48545529554707695,0.5427289211640853,0.5094339622641509,0.5206611570247934,0.0442280145238384
8581,Joel Eriksson Ek,2024-11-29,Over,3.5,0.4385964912280702,0.42614144491824,0.3916683592652699,0.40229885057471265,0.38127090301003347,-0.020897683764684524
8582,Joel Eriksson Ek,2024-11-29,Under,3.5,0.6172839506172839,0.57385855508176,0.6083316407347301,0.5977011494252874,0.6187290969899666,-0.0058478798426359335
8583,Philipp Kurashev,2024-11-29,Over,1.5,0.5649717514124294,0.5213902565121008,0.46465215963154227,0.5,0.4634146341463415,-0.05765119397797733
8584,Philipp Kurashev,2024-11-29,Under,1.5,0.5,0.4786097434878992,0.5353478403684577,0.5,0.5365853658536586,0.017673920184228864
8585,Marcus Johansson,2024-11-29,Over,1.5,0.5952380952380952,0.5446172428534728,0.49429159808003276,0.46368715083798884,0.47249190938511326,-0.062349307068215065
8586,Marcus Johansson,2024-11-29,Under,1.5,0.425531914893617,0.4553827571465272,0.5057084019199672,0.5363128491620112,0.5275080906148867,0.03489161935405982
8587,Ryan Donato,2024-11-29,Over,2.5,0.4347826086956522,0.3728390235076676,0.3297027312032341,0.31952662721893493,0.3602693602693603,-0.04647763812164646
8588,Ryan Donato,2024-11-29,Under,2.5,0.5952380952380952,0.6271609764923324,0.6702972687967659,0.6804733727810651,0.6397306397306397,0.04636007778623774
8589,Kirill Kaprizov,2024-11-29,Over,3.5,0.5747126436781609,0.5263354786856672,0.48990204120272185,0.49693251533742333,0.503448275862069,-0.049854881184886485
8590,Kirill Kaprizov,2024-11-29,Under,3.5,0.48780487804878053,0.4736645213143328,0.5100979587972782,0.5030674846625767,0.496551724137931,0.01088114655581432
8591,Marco Rossi,2024-11-29,Over,1.5,0.6622516556291391,0.594068623802998,0.5572977627937852,0.4878048780487805,0.5019305019305019,-0.07768645989283549
8592,Marco Rossi,2024-11-29,Under,1.5,0.4,0.4059313761970021,0.4427022372062148,0.5121951219512195,0.4980694980694981,0.017792598835922838
8593,Connor Bedard,2024-11-29,Over,2.5,0.5235602094240838,0.569681246842245,0.5377113348869775,0.5666666666666667,0.5377358490566038,0.007425453196188758
8594,Connor Bedard,2024-11-29,Under,2.5,0.5235602094240838,0.43031875315775503,0.46228866511302247,0.43333333333333335,0.46226415094339623,-0.03215072792146351
8595,Alex Vlasic,2024-11-29,Over,1.5,0.5494505494505494,0.3158508281824307,0.26738534826607485,0.2692307692307692,0.2905982905982906,-0.156511788462117
8596,Alex Vlasic,2024-11-29,Under,1.5,0.5154639175257733,0.6841491718175693,0.7326146517339251,0.7307692307692307,0.7094017094017094,0.11204053839463159
8597,Matt Boldy,2024-11-29,Over,3.5,0.5291005291005292,0.42944994631598654,0.39356246092151104,0.39325842696629215,0.3973941368078176,-0.07195700810627645
8598,Matt Boldy,2024-11-29,Under,3.5,0.5235602094240838,0.5705500536840135,0.606437539078489,0.6067415730337079,0.6026058631921825,0.043487829571404915
8599,Jared Spurgeon,2024-11-29,Over,1.5,0.5882352941176471,0.5782762361607547,0.5350470854813661,0.5225225225225225,0.5266272189349113,-0.032292840957741986
8600,Jared Spurgeon,2024-11-29,Under,1.5,0.47393364928909953,0.4217237638392453,0.46495291451863385,0.4774774774774775,0.47337278106508873,-0.004267871703982573
8601,Teuvo Teravainen,2024-11-29,Over,1.5,0.5847953216374269,0.6170390919466202,0.5801040022648275,0.5421686746987951,0.5337837837837838,-0.0028247028616707748
8602,Teuvo Teravainen,2024-11-29,Under,1.5,0.4694835680751174,0.38296090805337984,0.4198959977351725,0.4578313253012048,0.46621621621621623,-0.023367593987628887
8603,Dylan Cozens,2024-11-29,Over,2.5,0.4672897196261682,0.5260751092183533,0.48792731439478176,0.44505494505494503,0.44126984126984126,0.009685187018603741
8604,Dylan Cozens,2024-11-29,Under,2.5,0.5747126436781609,0.47392489078164673,0.5120726856052182,0.554945054945055,0.5587301587301587,-0.03682213751585145
8605,Rasmus Dahlin,2024-11-29,Over,2.5,0.5747126436781609,0.5868871124702486,0.5493360922607889,0.5359116022099447,0.5632911392405063,-0.014917297116968653
8606,Rasmus Dahlin,2024-11-29,Under,2.5,0.47619047619047616,0.41311288752975145,0.45066390773921106,0.46408839779005523,0.43670886075949367,-0.012183134942649262
8607,Kiefer Sherwood,2024-11-29,Over,1.5,0.6369426751592356,0.5712984190076493,0.5249551186791577,0.5041322314049587,0.5062240663900415,-0.07711423845338702
8608,Kiefer Sherwood,2024-11-29,Under,1.5,0.4,0.4287015809923506,0.4750448813208423,0.49586776859504134,0.49377593360995853,0.03126870055035097
8609,Conor Garland,2024-11-29,Over,2.5,0.5154639175257733,0.43625382773777954,0.3961076872599396,0.3532608695652174,0.3584905660377358,-0.06158273582864818
8610,Conor Garland,2024-11-29,Under,2.5,0.5405405405405405,0.5637461722622205,0.6038923127400604,0.6467391304347826,0.6415094339622641,0.034470817226209344
8611,Quinn Hughes,2024-11-29,Over,2.5,0.5617977528089888,0.5041611595135665,0.4606578447994374,0.40331491712707185,0.4444444444444444,-0.057701614184936356
8612,Quinn Hughes,2024-11-29,Under,2.5,0.5,0.49583884048643345,0.5393421552005626,0.5966850828729282,0.5555555555555556,0.019671077600281306
8613,Brock Boeser,2024-11-29,Over,2.5,0.4166666666666667,0.47259804924597903,0.4264765122768299,0.4378698224852071,0.4166666666666667,0.004204219547212812
8614,Brock Boeser,2024-11-29,Under,2.5,0.6369426751592356,0.527401950754021,0.5735234877231701,0.5621301775147929,0.5833333333333334,-0.04367022994501005
8615,JJ Peterka,2024-11-29,Over,2.5,0.5555555555555556,0.45818617002343953,0.4105159969736869,0.3743016759776536,0.42443729903536975,-0.08158475170230112
8616,JJ Peterka,2024-11-29,Under,2.5,0.48780487804878053,0.5418138299765605,0.5894840030263131,0.6256983240223464,0.5755627009646302,0.04962909671522424
8617,Alex Tuch,2024-11-29,Over,2.5,0.5102040816326531,0.5319900912289373,0.4899060247721596,0.5321637426900585,0.49333333333333335,-0.010360466522543549
8618,Alex Tuch,2024-11-29,Under,2.5,0.5464480874316939,0.4680099087710627,0.5100939752278404,0.4678362573099415,0.5066666666666667,-0.02003856184730482
