id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
5777,Matthew Tkachuk,2024-11-14,Over,3.5,0.4504504504504504,0.515240251369278,0.48099461615413897,0.47058823529411764,0.4554794520547945,0.013895091775038643
5778,Matthew Tkachuk,2024-11-14,Under,3.5,0.5882352941176471,0.484759748630722,0.519005383845861,0.5294117647058824,0.5445205479452054,-0.04203244552215582
5779,Jesper Bratt,2024-11-14,Over,2.5,0.5555555555555556,0.5795340614075427,0.5463329381955068,0.48633879781420764,0.5015479876160991,-0.005187722265027422
5780,Jesper Bratt,2024-11-14,Under,2.5,0.5,0.4204659385924573,0.45366706180449323,0.5136612021857924,0.4984520123839009,-0.023166469097753384
5781,Evan Rodrigues,2024-11-14,Over,1.5,0.6535947712418301,0.6824668198762729,0.6620191155133566,0.6545454545454545,0.632996632996633,0.006079833365771503
5782,Evan Rodrigues,2024-11-14,Under,1.5,0.4081632653061224,0.3175331801237271,0.33798088448664343,0.34545454545454546,0.367003367003367,-0.029646005690986812
5783,Stefan Noesen,2024-11-14,Over,1.5,0.5319148936170213,0.5100227473546324,0.45528451860112873,0.398876404494382,0.3753943217665615,-0.04092758665621535
5784,Stefan Noesen,2024-11-14,Under,1.5,0.5319148936170213,0.48997725264536757,0.5447154813988713,0.601123595505618,0.6246056782334385,0.006836677565306232
5785,Carter Verhaeghe,2024-11-14,Over,3.5,0.5208333333333334,0.4996355559619038,0.46300884198268266,0.47398843930635837,0.4850498338870432,-0.030169299835122093
5786,Carter Verhaeghe,2024-11-14,Under,3.5,0.53475935828877,0.5003644440380962,0.5369911580173173,0.5260115606936416,0.5149501661129569,0.001199271693213655
5787,Nico Hischier,2024-11-14,Over,2.5,0.47619047619047616,0.5536623319507852,0.5177371719004332,0.543859649122807,0.5166666666666667,0.019829104770661327
5788,Nico Hischier,2024-11-14,Under,2.5,0.5649717514124294,0.4463376680492148,0.4822628280995668,0.45614035087719296,0.48333333333333334,-0.04753077735836583
5789,Jack Hughes,2024-11-14,Over,3.5,0.5235602094240838,0.6054374622740839,0.5973894630084436,0.5786163522012578,0.5519713261648745,0.038740075369815205
5790,Jack Hughes,2024-11-14,Under,3.5,0.5102040816326531,0.39456253772591615,0.40261053699155636,0.42138364779874216,0.44802867383512546,-0.05491753841055977
5791,Gustav Forsling,2024-11-14,Over,1.5,0.6451612903225806,0.6590676323502045,0.6296473373968254,0.655367231638418,0.6298701298701299,-0.010930285015872981
5792,Gustav Forsling,2024-11-14,Under,1.5,0.4132231404958678,0.34093236764979545,0.37035266260317456,0.3446327683615819,0.37012987012987014,-0.018265238820478452
5793,Dougie Hamilton,2024-11-14,Over,2.5,0.5464480874316939,0.6542745089206526,0.6265605077289326,0.6198347107438017,0.6180904522613065,0.04415835215179116
5794,Dougie Hamilton,2024-11-14,Under,2.5,0.5,0.34572549107934736,0.37343949227106743,0.38016528925619836,0.38190954773869346,-0.06328025386446628
5795,Sam Bennett,2024-11-14,Over,2.5,0.48309178743961356,0.5589304807879243,0.5171791250157315,0.564625850340136,0.5639097744360902,0.016486165603402825
5796,Sam Bennett,2024-11-14,Under,2.5,0.5813953488372093,0.4410695192120757,0.4828208749842685,0.43537414965986393,0.43609022556390975,-0.058870866328839644
5797,Timo Meier,2024-11-14,Over,2.5,0.5747126436781609,0.6318911037675949,0.6182412114831886,0.6686746987951807,0.5972696245733788,0.02558773918268517
5798,Timo Meier,2024-11-14,Under,2.5,0.47619047619047616,0.36810889623240506,0.38175878851681144,0.3313253012048193,0.40273037542662116,-0.04506966911697635
5799,Aleksander Barkov,2024-11-14,Over,2.5,0.5405405405405405,0.5245582120821262,0.48093868191994504,0.5234899328859061,0.4989517819706499,-0.03243042307297106
5800,Aleksander Barkov,2024-11-14,Under,2.5,0.5235602094240838,0.47544178791787384,0.519061318080055,0.47651006711409394,0.5010482180293501,-0.0023606819964547
5801,Sam Reinhart,2024-11-14,Over,2.5,0.6060606060606061,0.5720630192816304,0.5235330104988305,0.5277777777777778,0.5254777070063694,-0.052373281798819143
5802,Sam Reinhart,2024-11-14,Under,2.5,0.4504504504504504,0.4279369807183696,0.4764669895011695,0.4722222222222222,0.4745222929936306,0.011835392764876301
5803,Anton Lundell,2024-11-14,Over,2.5,0.4098360655737705,0.40731786647308943,0.3642587868988949,0.39520958083832336,0.41414141414141414,-0.019307041660884802
5804,Anton Lundell,2024-11-14,Under,2.5,0.6451612903225806,0.5926821335269106,0.6357412131011051,0.6047904191616766,0.5858585858585859,-0.006636872587857751
