id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
7079,Barrett Hayton,2024-11-21,Over,1.5,0.5494505494505494,0.6320104184411928,0.5952120140639964,0.6015037593984962,0.5540540540540541,0.025392032194046774
7080,Barrett Hayton,2024-11-21,Under,1.5,0.5128205128205129,0.3679895815588072,0.4047879859360036,0.39849624060150374,0.44594594594594594,-0.05543774405915605
7081,Brad Marchand,2024-11-21,Over,2.5,0.5319148936170213,0.5351182484888778,0.49400987131163077,0.4742857142857143,0.5141955835962145,-0.020244727822197217
7082,Brad Marchand,2024-11-21,Under,2.5,0.5319148936170213,0.4648817515111222,0.5059901286883692,0.5257142857142857,0.48580441640378547,-0.013846181268711899
7083,Charlie Coyle,2024-11-21,Over,1.5,0.5649717514124294,0.5707467018540933,0.5197857375321155,0.5,0.5122699386503068,-0.025967287197453087
7084,Charlie Coyle,2024-11-21,Under,1.5,0.5,0.42925329814590674,0.48021426246788446,0.5,0.48773006134969327,-0.009892868766057772
7085,Charlie McAvoy,2024-11-21,Over,1.5,0.6172839506172839,0.5816897491975086,0.5401820794409404,0.5093167701863354,0.5220338983050847,-0.05036493197809533
7086,Charlie McAvoy,2024-11-21,Under,1.5,0.4347826086956522,0.41831025080249135,0.45981792055905957,0.4906832298136646,0.47796610169491527,0.011073311016507104
7087,Clayton Keller,2024-11-21,Over,2.5,0.5434782608695652,0.5581423456915777,0.5154388265914096,0.5280898876404494,0.5224358974358975,-0.015354928295180453
7088,Clayton Keller,2024-11-21,Under,2.5,0.5154639175257733,0.4418576543084222,0.4845611734085904,0.47191011235955055,0.4775641025641026,-0.015944500954078372
7089,David Pastrnak,2024-11-21,Over,4.5,0.4310344827586207,0.5163499553789702,0.48526960417189646,0.5108695652173914,0.4570552147239264,0.02383058365128783
7090,David Pastrnak,2024-11-21,Under,4.5,0.625,0.4836500446210298,0.5147303958281035,0.4891304347826087,0.5429447852760736,-0.07351306944793096
7091,Dylan Guenther,2024-11-21,Over,2.5,0.5181347150259068,0.4829859257306305,0.43849189775468145,0.4166666666666667,0.49238578680203043,-0.04132006379931852
7092,Dylan Guenther,2024-11-21,Under,2.5,0.53475935828877,0.5170140742693695,0.5615081022453186,0.5833333333333334,0.5076142131979695,0.014373606666306243
7093,Elias Lindholm,2024-11-21,Over,1.5,0.6369426751592356,0.6438753388191331,0.6137038370610577,0.6285714285714286,0.5967741935483871,-0.01600218237462253
7094,Elias Lindholm,2024-11-21,Under,1.5,0.42016806722689076,0.35612466118086694,0.38629616293894237,0.37142857142857144,0.4032258064516129,-0.014604190616905308
7095,Logan Cooley,2024-11-21,Over,1.5,0.5952380952380952,0.6158264471950136,0.5624179304779658,0.55,0.5798319327731093,-0.02027127823419758
7096,Logan Cooley,2024-11-21,Under,1.5,0.4629629629629629,0.38417355280498644,0.43758206952203416,0.45,0.42016806722689076,-0.011815243498363395
7097,Matias Maccelli,2024-11-21,Over,1.5,0.5434782608695652,0.5101131224232223,0.4531954025942375,0.4024390243902439,0.44039735099337746,-0.04944061286506038
7098,Matias Maccelli,2024-11-21,Under,1.5,0.5154639175257733,0.4898868775767777,0.5468045974057625,0.5975609756097561,0.5596026490066225,0.01617045717212212
7099,Mikhail Sergachev,2024-11-21,Over,1.5,0.625,0.577562816940612,0.5197095065322709,0.5419847328244275,0.497737556561086,-0.0701936623118194
7100,Mikhail Sergachev,2024-11-21,Under,1.5,0.4310344827586207,0.4224371830593881,0.4802904934677291,0.4580152671755725,0.502262443438914,0.02164279258430521
7101,Nick Schmaltz,2024-11-21,Over,1.5,0.6060606060606061,0.6418139678870329,0.595826094727814,0.60625,0.6101694915254238,-0.006494978345810365
7102,Nick Schmaltz,2024-11-21,Under,1.5,0.4347826086956522,0.35818603211296707,0.404173905272186,0.39375,0.3898305084745763,-0.0135384649757639
7103,Pavel Zacha,2024-11-21,Over,1.5,0.625,0.6029552307469673,0.5515995931784453,0.5333333333333333,0.5628930817610063,-0.0489336045477031
7104,Pavel Zacha,2024-11-21,Under,1.5,0.42372881355932207,0.39704476925303267,0.4484004068215547,0.4666666666666667,0.4371069182389937,0.01070311766523327
7105,Brent Burns,2024-11-21,Over,2.5,0.42372881355932207,0.48039370282145333,0.43355367069117,0.46703296703296704,0.415625,0.004262254196904625
7106,Brent Burns,2024-11-21,Under,2.5,0.6289308176100629,0.5196062971785467,0.56644632930883,0.532967032967033,0.584375,-0.04209760016905095
7107,Jesper Bratt,2024-11-21,Over,2.5,0.5434782608695652,0.5878069334058099,0.5553717975677631,0.4918918918918919,0.5167173252279635,0.006513127239489325
7108,Jesper Bratt,2024-11-21,Under,2.5,0.5154639175257733,0.4121930665941901,0.4446282024322369,0.5081081081081081,0.48328267477203646,-0.036548214702516096
7109,Nico Hischier,2024-11-21,Over,2.5,0.4629629629629629,0.5457759201006687,0.507015720737344,0.5433526011560693,0.5098039215686274,0.020507318274280845
7110,Nico Hischier,2024-11-21,Under,2.5,0.5952380952380952,0.45422407989933133,0.492984279262656,0.45664739884393063,0.49019607843137253,-0.06315676869071249
7111,Martin Necas,2024-11-21,Over,2.5,0.6060606060606061,0.5932772672382731,0.5547827910191726,0.536723163841808,0.5483870967741935,-0.03254169031475587
7112,Martin Necas,2024-11-21,Under,2.5,0.4504504504504504,0.4067227327617269,0.4452172089808274,0.4632768361581921,0.45161290322580644,-0.002380695914459649
7113,Jack Roslovic,2024-11-21,Over,1.5,0.6535947712418301,0.6321004947600963,0.6069168755527191,0.5,0.5539033457249071,-0.03368734924733005
7114,Jack Roslovic,2024-11-21,Under,1.5,0.4081632653061224,0.3678995052399037,0.3930831244472809,0.5,0.44609665427509293,-0.006370059500717548
7115,Andrei Svechnikov,2024-11-21,Over,2.5,0.6172839506172839,0.5871225734382199,0.5554814766706971,0.524822695035461,0.515625,-0.040370970884463925
7116,Andrei Svechnikov,2024-11-21,Under,2.5,0.425531914893617,0.41287742656178006,0.44451852332930286,0.475177304964539,0.484375,0.00826269070812255
7117,Shayne Gostisbehere,2024-11-21,Over,1.5,0.6060606060606061,0.591092011632604,0.5430684183060871,0.5459770114942529,0.5209003215434084,-0.03997581145959861
7118,Shayne Gostisbehere,2024-11-21,Under,1.5,0.4484304932735426,0.40890798836739595,0.4569315816939129,0.4540229885057471,0.4790996784565916,0.00385313560516784
7119,Jack Hughes,2024-11-21,Over,3.5,0.5102040816326531,0.5930436623893185,0.5834767661407831,0.577639751552795,0.543859649122807,0.037399599384358065
7120,Jack Hughes,2024-11-21,Under,3.5,0.5464480874316939,0.40695633761068156,0.41652323385921686,0.422360248447205,0.45614035087719296,-0.07161520543302202
7121,Sebastian Aho,2024-11-21,Over,2.5,0.5649717514124294,0.5542328121789553,0.5163611134353877,0.5614035087719298,0.5475409836065573,-0.027935334162131092
7122,Sebastian Aho,2024-11-21,Under,2.5,0.4716981132075471,0.4457671878210448,0.4836388865646123,0.43859649122807015,0.4524590163934426,0.005650544535039756
7123,Dougie Hamilton,2024-11-21,Over,2.5,0.5319148936170213,0.6547263789146157,0.6231420553936105,0.6178861788617886,0.6146341463414634,0.04872359776704194
7124,Dougie Hamilton,2024-11-21,Under,2.5,0.5208333333333334,0.3452736210853843,0.3768579446063895,0.3821138211382114,0.3853658536585366,-0.07511759411840548
7125,Jesperi Kotkaniemi,2024-11-21,Over,1.5,0.5747126436781609,0.577088321195477,0.5293480225058935,0.5139664804469274,0.5414012738853503,-0.026667040824238264
7126,Jesperi Kotkaniemi,2024-11-21,Under,1.5,0.4854368932038835,0.42291167880452296,0.4706519774941065,0.4860335195530726,0.4585987261146497,-0.007183237349561472
7127,Timo Meier,2024-11-21,Over,2.5,0.5649717514124294,0.6476305565113238,0.6374069219662368,0.6726190476190477,0.6187290969899666,0.04162670515592182
7128,Timo Meier,2024-11-21,Under,2.5,0.49504950495049505,0.35236944348867616,0.3625930780337632,0.3273809523809524,0.38127090301003347,-0.0655789172479898
7129,Jordan Martinook,2024-11-21,Over,1.5,0.5988023952095809,0.6334988228990024,0.5776846023091616,0.6098901098901099,0.628125,-0.013159221695410506
7130,Jordan Martinook,2024-11-21,Under,1.5,0.4608294930875576,0.36650117710099767,0.42231539769083837,0.3901098901098901,0.371875,-0.01785803141258137
7131,Artturi Lehkonen,2024-11-21,Over,2.5,0.4132231404958678,0.4522472034754117,0.4079750976478762,0.47413793103448276,0.45151515151515154,-0.0022359619176302165
7132,Artturi Lehkonen,2024-11-21,Under,2.5,0.6172839506172839,0.5477527965245883,0.5920249023521238,0.5258620689655172,0.5484848484848485,-0.016499862173209423
7133,Cale Makar,2024-11-21,Over,2.5,0.6097560975609756,0.61212294938661,0.5737232620431634,0.5384615384615384,0.563573883161512,-0.02308353525359849
7134,Cale Makar,2024-11-21,Under,2.5,0.4424778761061947,0.38787705061339,0.4262767379568366,0.46153846153846156,0.436426116838488,-0.007264796074910582
7135,Casey Mittelstadt,2024-11-21,Over,1.5,0.5464480874316939,0.5786379373493484,0.5237879775064728,0.5027624309392266,0.5172413793103449,-0.012490361796130972
7136,Casey Mittelstadt,2024-11-21,Under,1.5,0.49504950495049505,0.42136206265065157,0.47621202249352723,0.4972375690607735,0.4827586206896552,-0.00932640062820464
7137,Connor McMichael,2024-11-21,Over,2.5,0.4424778761061947,0.3746902836617776,0.30979291021592625,0.25,0.2791666666666667,-0.05949762359365213
7138,Connor McMichael,2024-11-21,Under,2.5,0.6060606060606061,0.6253097163382224,0.6902070897840737,0.75,0.7208333333333333,0.05340065313220063
7139,Devon Toews,2024-11-21,Over,1.5,0.5464480874316939,0.6185297667726382,0.5679958463740917,0.5932203389830508,0.5889967637540453,0.011877228573671045
7140,Devon Toews,2024-11-21,Under,1.5,0.5154639175257733,0.38147023322736184,0.43200415362590827,0.4067796610169492,0.4110032362459547,-0.04306168669301541
7141,Dylan Strome,2024-11-21,Over,1.5,0.5952380952380952,0.6061329646841567,0.5670522312734079,0.5469613259668509,0.554858934169279,-0.017408915978189277
7142,Dylan Strome,2024-11-21,Under,1.5,0.45454545454545453,0.3938670353158433,0.43294776872659213,0.4530386740331492,0.445141065830721,-0.00989893933364526
7143,Jakob Chychrun,2024-11-21,Over,1.5,0.6369426751592356,0.7097959538930639,0.6944400293030885,0.7132867132867133,0.6752767527675276,0.039592476318354775
7144,Jakob Chychrun,2024-11-21,Under,1.5,0.4166666666666667,0.29020404610693606,0.30555997069691154,0.2867132867132867,0.3247232472324723,-0.04761715541560935
7145,John Carlson,2024-11-21,Over,2.5,0.4347826086956522,0.4664986485303201,0.4197309442422048,0.4714285714285714,0.4568345323741007,-0.0066574669697940375
7146,John Carlson,2024-11-21,Under,2.5,0.6211180124223602,0.5335013514696799,0.5802690557577952,0.5285714285714286,0.5431654676258992,-0.026953614848340024
