id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
6483,Andrei Svechnikov,2024-11-17,Over,3.5,0.4424778761061947,0.3714949240582446,0.3303765824502001,0.34532374100719426,0.35,-0.05026764358383887
6484,Andrei Svechnikov,2024-11-17,Under,3.5,0.6060606060606061,0.6285050759417554,0.6696234175497999,0.6546762589928058,0.65,0.04033793806044994
6485,Brayden Schenn,2024-11-17,Over,1.5,0.6172839506172839,0.6462503470602184,0.6145439039801607,0.5439560439560439,0.567741935483871,-0.001789869174249864
6486,Brayden Schenn,2024-11-17,Under,1.5,0.4347826086956522,0.35374965293978156,0.3854560960198393,0.45604395604395603,0.432258064516129,-0.021817495991224928
6487,Brent Burns,2024-11-17,Over,2.5,0.47619047619047616,0.489111221702349,0.44346887705190885,0.4666666666666667,0.41776315789473684,-0.015617126861588948
6488,Brent Burns,2024-11-17,Under,2.5,0.5747126436781609,0.510888778297651,0.5565311229480912,0.5333333333333333,0.5822368421052632,-0.010687785834568031
6489,Colton Parayko,2024-11-17,Over,1.5,0.6060606060606061,0.6136676276880881,0.5575805929320528,0.547486033519553,0.5700325732899023,-0.030766162177735784
6490,Colton Parayko,2024-11-17,Under,1.5,0.45454545454545453,0.3863323723119118,0.44241940706794725,0.45251396648044695,0.42996742671009774,-0.0055577717605241606
6491,Jaccob Slavin,2024-11-17,Over,1.5,0.5649717514124294,0.5538384297675396,0.5044427257542818,0.4913294797687861,0.46959459459459457,-0.034784537472377
6492,Jaccob Slavin,2024-11-17,Under,1.5,0.4926108374384237,0.44616157023246034,0.49555727424571816,0.5086705202312138,0.5304054054054054,0.0014517637667009198
6493,Jack Drury,2024-11-17,Over,1.5,0.6060606060606061,0.5034791771948222,0.44628123820601706,0.4453125,0.44672131147540983,-0.10139844498464304
6494,Jack Drury,2024-11-17,Under,1.5,0.45248868778280543,0.4965208228051778,0.5537187617939829,0.5546875,0.5532786885245902,0.04622282305055832
6495,Jack Roslovic,2024-11-17,Over,2.5,0.4504504504504504,0.38805214358319096,0.3329511746991778,0.26973684210526316,0.3359683794466403,-0.053452539378652714
6496,Jack Roslovic,2024-11-17,Under,2.5,0.5882352941176471,0.611947856416809,0.6670488253008222,0.7302631578947368,0.6640316205533597,0.04785107250407063
6497,Jake Neighbours,2024-11-17,Over,1.5,0.5649717514124294,0.5683893491517394,0.518910264584542,0.47101449275362317,0.5019157088122606,-0.026470399897844332
6498,Jake Neighbours,2024-11-17,Under,1.5,0.5,0.43161065084826056,0.48108973541545796,0.5289855072463768,0.49808429118773945,-0.009455132292271018
6499,Jesperi Kotkaniemi,2024-11-17,Over,2.5,0.4098360655737705,0.3044470057122598,0.2690194990521735,0.2542372881355932,0.2953020134228188,-0.05965146220706541
