id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
4055,Auston Matthews,2024-11-05,Over,4.5,0.5,0.49277613787382457,0.45983524451037805,0.42857142857142855,0.4135593220338983,-0.020082377744810975
4056,Auston Matthews,2024-11-05,Under,4.5,0.5405405405405405,0.5072238621261754,0.540164755489622,0.5714285714285714,0.5864406779661017,-0.00020447127770567564
4057,Charlie McAvoy,2024-11-05,Over,1.5,0.625,0.5634787397333818,0.5193415609435252,0.5,0.4854014598540146,-0.07043895937098316
4058,Charlie McAvoy,2024-11-05,Under,1.5,0.4132231404958678,0.43652126026661814,0.48065843905647476,0.5,0.5145985401459854,0.028731236358568474
4059,David Pastrnak,2024-11-05,Over,3.5,0.6060606060606061,0.7102176206400183,0.6859082348854347,0.7005649717514124,0.6819672131147541,0.0506725336772951
4060,David Pastrnak,2024-11-05,Under,3.5,0.4484304932735426,0.28978237935998175,0.31409176511456527,0.2994350282485876,0.3180327868852459,-0.06088930158425193
4061,Morgan Rielly,2024-11-05,Over,1.5,0.6535947712418301,0.6665427581847251,0.6485117664468893,0.62,0.6380597014925373,-0.003668394969933625
4062,Morgan Rielly,2024-11-05,Under,1.5,0.4048582995951417,0.3334572418152749,0.3514882335531106,0.38,0.3619402985074627,-0.022419058354390592
4063,Mitch Marner,2024-11-05,Over,2.5,0.5128205128205129,0.4843649683826531,0.4389442160196293,0.43209876543209874,0.4187725631768953,-0.037910204937295494
4064,Mitch Marner,2024-11-05,Under,2.5,0.5405405405405405,0.5156350316173469,0.5610557839803707,0.5679012345679012,0.5812274368231047,0.011162705989319371
4065,Oliver Ekman-Larsson,2024-11-05,Over,1.5,0.6060606060606061,0.5548807599137859,0.5009305240404106,0.4557823129251701,0.46153846153846156,-0.06671716743589329
4066,Oliver Ekman-Larsson,2024-11-05,Under,1.5,0.45454545454545453,0.4451192400862141,0.4990694759595894,0.54421768707483,0.5384615384615384,0.020406843148145157
4067,Charlie Coyle,2024-11-05,Over,1.5,0.591715976331361,0.5614373013543184,0.5092957743244619,0.4971751412429379,0.5016393442622951,-0.05046744253320992
4068,Charlie Coyle,2024-11-05,Under,1.5,0.4424778761061947,0.43856269864568165,0.49070422567553806,0.5028248587570622,0.49836065573770494,0.02162530754498332
4069,William Nylander,2024-11-05,Over,3.5,0.49504950495049505,0.5415565364140866,0.5034490165159841,0.4915254237288136,0.5016393442622951,0.004158581706443093
4070,William Nylander,2024-11-05,Under,3.5,0.5649717514124294,0.4584434635859133,0.49655098348401594,0.5084745762711864,0.49836065573770494,-0.03931972702379602
