id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
5283,Alex Tuch,2024-11-11,Over,2.5,0.5494505494505494,0.5368342092707348,0.494626785566048,0.5426829268292683,0.5161290322580645,-0.030420503131034338
5284,Alex Tuch,2024-11-11,Under,2.5,0.5,0.4631657907292652,0.505373214433952,0.4573170731707317,0.4838709677419355,0.0026866072169760002
5285,Brendan Gallagher,2024-11-11,Over,1.5,0.6060606060606061,0.6491734626208104,0.6134371811108617,0.6201550387596899,0.6138211382113821,0.0046812880126621825
5286,Brendan Gallagher,2024-11-11,Under,1.5,0.45248868778280543,0.35082653737918956,0.38656281888913835,0.3798449612403101,0.3861788617886179,-0.030102514515496753
5287,Cole Caufield,2024-11-11,Over,2.5,0.6451612903225806,0.6906107505355528,0.677404377229595,0.6783216783216783,0.660377358490566,0.022716720320851036
5288,Cole Caufield,2024-11-11,Under,2.5,0.42016806722689076,0.30938924946444724,0.322595622770405,0.32167832167832167,0.33962264150943394,-0.0420692785881225
5289,Dylan Cozens,2024-11-11,Over,2.5,0.5319148936170213,0.5244638820563507,0.4846400789971772,0.44571428571428573,0.445578231292517,-0.025249048717416733
5290,Dylan Cozens,2024-11-11,Under,2.5,0.5235602094240838,0.4755361179436492,0.5153599210028228,0.5542857142857143,0.5544217687074829,-0.004302898594672672
5291,Jack Quinn,2024-11-11,Over,1.5,0.5952380952380952,0.567338380447535,0.5242187136781954,0.47413793103448276,0.46408839779005523,-0.04386491213993815
5292,Jack Quinn,2024-11-11,Under,1.5,0.4504504504504504,0.43266161955246496,0.4757812863218046,0.5258620689655172,0.5359116022099447,0.011523454023443916
5293,Jason Zucker,2024-11-11,Over,1.5,0.6535947712418301,0.6564928777664627,0.6164790596873584,0.6666666666666666,0.6346863468634686,-0.026786338999217757
5294,Jason Zucker,2024-11-11,Under,1.5,0.4081632653061224,0.3435071222335373,0.38352094031264156,0.3333333333333333,0.36531365313653136,-0.010409257971384145
5295,JJ Peterka,2024-11-11,Over,3.5,0.425531914893617,0.24787974189859918,0.21481608389150986,0.20930232558139536,0.25517241379310346,-0.09170040793610218
5296,JJ Peterka,2024-11-11,Under,3.5,0.6172839506172839,0.7521202581014008,0.7851839161084901,0.7906976744186046,0.7448275862068966,0.10967659036119115
5297,Juraj Slafkovsky,2024-11-11,Over,1.5,0.5747126436781609,0.5393364244282096,0.4925299225573603,0.42857142857142855,0.4457831325301205,-0.04831011309128147
5298,Juraj Slafkovsky,2024-11-11,Under,1.5,0.4716981132075471,0.4606635755717904,0.5074700774426397,0.5714285714285714,0.5542168674698795,0.016927804504106303
5299,Kirby Dach,2024-11-11,Over,1.5,0.5555555555555556,0.5947554216018283,0.5482587882492161,0.52,0.5042735042735043,-0.004104431609815912
5300,Kirby Dach,2024-11-11,Under,1.5,0.4807692307692307,0.40524457839817174,0.45174121175078386,0.48,0.49572649572649574,-0.013976453601474426
5301,Mike Matheson,2024-11-11,Over,1.5,0.625,0.6807573041248398,0.6441498861204482,0.7034482758620689,0.6741573033707865,0.012766590746965484
5302,Mike Matheson,2024-11-11,Under,1.5,0.4329004329004329,0.3192426958751602,0.35585011387955173,0.296551724137931,0.3258426966292135,-0.03396683911035027
5303,Nick Suzuki,2024-11-11,Over,1.5,0.6451612903225806,0.6680417739067027,0.6312826208466404,0.6033519553072626,0.6046511627906976,-0.009778153494412412
5304,Nick Suzuki,2024-11-11,Under,1.5,0.4115226337448559,0.3319582260932973,0.36871737915335956,0.39664804469273746,0.3953488372093023,-0.01818474976526857
5305,Rasmus Dahlin,2024-11-11,Over,2.5,0.625,0.5719916913926626,0.5353804862213462,0.5229885057471264,0.535593220338983,-0.05974634251910255
5306,Rasmus Dahlin,2024-11-11,Under,2.5,0.4385964912280702,0.42800830860733746,0.46461951377865385,0.47701149425287354,0.46440677966101696,0.011588377229556773
5307,Tage Thompson,2024-11-11,Over,3.5,0.53475935828877,0.5051685885992915,0.4692407633717153,0.45121951219512196,0.43272727272727274,-0.03520683117669321
5308,Tage Thompson,2024-11-11,Under,3.5,0.5,0.4948314114007085,0.5307592366282847,0.5487804878048781,0.5672727272727273,0.015379618314142363
5309,Bryan Rust,2024-11-11,Over,2.5,0.6060606060606061,0.6215865227540806,0.5907938048108854,0.4868421052631579,0.5280373831775701,-0.009688546946938131
5310,Bryan Rust,2024-11-11,Under,2.5,0.4444444444444444,0.37841347724591945,0.40920619518911466,0.5131578947368421,0.4719626168224299,-0.01585721216489841
5311,Drew O'Connor,2024-11-11,Over,1.5,0.6172839506172839,0.5968603319093981,0.5522070671143114,0.5035460992907801,0.5267175572519084,-0.04250989970758684
5312,Drew O'Connor,2024-11-11,Under,1.5,0.4310344827586207,0.4031396680906018,0.44779293288568855,0.49645390070921985,0.4732824427480916,0.0073635614194692
5313,Erik Karlsson,2024-11-11,Over,2.5,0.5319148936170213,0.5239394513902129,0.48206579409766115,0.45555555555555555,0.45723684210526316,-0.02662395087965827
5314,Erik Karlsson,2024-11-11,Under,2.5,0.5128205128205129,0.47606054860978714,0.5179342059023389,0.5444444444444444,0.5427631578947368,0.0026241319762002058
5315,Evgeni Malkin,2024-11-11,Over,2.5,0.49019607843137253,0.5101334276759728,0.46710847293582103,0.4722222222222222,0.4407894736842105,-0.011321806541087748
5316,Evgeni Malkin,2024-11-11,Under,2.5,0.5555555555555556,0.48986657232402714,0.532891527064179,0.5277777777777778,0.5592105263157895,-0.012748516026399315
5317,Jamie Benn,2024-11-11,Over,1.5,0.5882352941176471,0.6251149199598856,0.6057906180798377,0.5819209039548022,0.5559322033898305,0.010658589548472874
5318,Jamie Benn,2024-11-11,Under,1.5,0.4629629629629629,0.37488508004011445,0.3942093819201623,0.4180790960451977,0.4440677966101695,-0.0320059773819934
5319,Jason Robertson,2024-11-11,Over,2.5,0.5649717514124294,0.6202951998287919,0.593308822896065,0.5819209039548022,0.535593220338983,0.016284615755206205
5320,Jason Robertson,2024-11-11,Under,2.5,0.4854368932038835,0.3797048001712081,0.40669117710393504,0.4180790960451977,0.46440677966101696,-0.038258531878748545
5321,Kris Letang,2024-11-11,Over,1.5,0.6622516556291391,0.6998704376247228,0.6619887333470589,0.6296296296296297,0.6398601398601399,-0.0001946140421279774
5322,Kris Letang,2024-11-11,Under,1.5,0.4,0.3001295623752772,0.3380112666529411,0.37037037037037035,0.36013986013986016,-0.02582863889460786
5323,Mason Marchment,2024-11-11,Over,1.5,0.5813953488372093,0.6072538621773564,0.567896164341747,0.5962732919254659,0.5797101449275363,-0.00806201296256781
5324,Mason Marchment,2024-11-11,Under,1.5,0.47619047619047616,0.39274613782264356,0.43210383565825305,0.40372670807453415,0.42028985507246375,-0.021041351163106486
5325,Matt Duchene,2024-11-11,Over,1.5,0.6211180124223602,0.6820085811860215,0.6249557238270154,0.6585365853658537,0.6392857142857142,0.0025322603940552413
5326,Matt Duchene,2024-11-11,Under,1.5,0.42372881355932207,0.3179914188139785,0.3750442761729846,0.34146341463414637,0.3607142857142857,-0.02112049783671993
5327,Michael Bunting,2024-11-11,Over,1.5,0.6172839506172839,0.6537703037107852,0.6256034354626456,0.5898876404494382,0.6086956521739131,0.005434502197373375
5328,Michael Bunting,2024-11-11,Under,1.5,0.4424778761061947,0.3462296962892149,0.3743965645373544,0.4101123595505618,0.391304347826087,-0.03052852463205935
5329,Miro Heiskanen,2024-11-11,Over,2.5,0.4608294930875576,0.46703474298218306,0.4225312394508889,0.49079754601226994,0.45555555555555555,-0.017757950938369904
5330,Miro Heiskanen,2024-11-11,Under,2.5,0.591715976331361,0.5329652570178169,0.5774687605491111,0.50920245398773,0.5444444444444444,-0.008723838649276172
5331,Rickard Rakell,2024-11-11,Over,2.5,0.5555555555555556,0.5306424330948533,0.48960945806128664,0.48214285714285715,0.46785714285714286,-0.03709467984052625
5332,Rickard Rakell,2024-11-11,Under,2.5,0.5,0.46935756690514674,0.5103905419387134,0.5178571428571429,0.5321428571428571,0.00519527096935668
5333,Roope Hintz,2024-11-11,Over,2.5,0.4310344827586207,0.4606444111287107,0.4183887591645383,0.42771084337349397,0.41843971631205673,-0.005556454306490752
5334,Roope Hintz,2024-11-11,Under,2.5,0.625,0.5393555888712893,0.5816112408354617,0.572289156626506,0.5815602836879432,-0.028925839443025514
5335,Sidney Crosby,2024-11-11,Over,3.5,0.4273504273504274,0.4488012503281307,0.4107807354303382,0.40555555555555556,0.4144736842105263,-0.007233783412874742
5336,Sidney Crosby,2024-11-11,Under,3.5,0.625,0.5511987496718693,0.5892192645696618,0.5944444444444444,0.5855263157894737,-0.02385382362022545
5337,Thomas Harley,2024-11-11,Over,1.5,0.5747126436781609,0.6029306498538209,0.5626379081762436,0.5204081632653061,0.5070422535211268,-0.007097986409910856
5338,Thomas Harley,2024-11-11,Under,1.5,0.4629629629629629,0.3970693501461791,0.4373620918237564,0.47959183673469385,0.49295774647887325,-0.011917646909630625
5339,Tyler Seguin,2024-11-11,Over,2.5,0.4608294930875576,0.4394784995848938,0.39639590567151983,0.39215686274509803,0.3818984547461369,-0.02987625741299188
5340,Tyler Seguin,2024-11-11,Under,2.5,0.5952380952380952,0.5605215004151062,0.6036040943284802,0.6078431372549019,0.6181015452538632,0.0051672347322965495
5341,Wyatt Johnston,2024-11-11,Over,2.5,0.5649717514124294,0.4734437824608151,0.4294053504615556,0.4011299435028249,0.43389830508474575,-0.07790666548150862
5342,Wyatt Johnston,2024-11-11,Under,2.5,0.49019607843137253,0.5265562175391849,0.5705946495384444,0.5988700564971752,0.5661016949152542,0.03942622236981409
5343,Bobby Brink,2024-11-11,Over,1.5,0.625,0.5286156204856624,0.4689909540897579,0.463768115942029,0.4875,-0.10400603060682803
5344,Bobby Brink,2024-11-11,Under,1.5,0.42372881355932207,0.47138437951433765,0.5310090459102421,0.5362318840579711,0.5125,0.04654068903459033
5345,Fabian Zetterlund,2024-11-11,Over,2.5,0.4,0.4411570592535474,0.3968837282388773,0.37575757575757573,0.39792387543252594,-0.0012984465671344592
5346,Fabian Zetterlund,2024-11-11,Under,2.5,0.6451612903225806,0.5588429407464526,0.6031162717611227,0.6242424242424243,0.6020761245674741,-0.029622626713754457
5347,Joel Farabee,2024-11-11,Over,2.5,0.4310344827586207,0.36912333914254125,0.32062589291728893,0.3407821229050279,0.3488372093023256,-0.04851286523331244
5348,Joel Farabee,2024-11-11,Under,2.5,0.6211180124223602,0.6308766608574587,0.6793741070827111,0.659217877094972,0.6511627906976745,0.038439472296379035
5349,Mikael Granlund,2024-11-11,Over,2.5,0.3968253968253968,0.4024726232637428,0.35184127041220603,0.31097560975609756,0.38181818181818183,-0.01864473660546724
5350,Mikael Granlund,2024-11-11,Under,2.5,0.6578947368421053,0.5975273767362572,0.648158729587794,0.6890243902439024,0.6181818181818182,-0.007114774531996715
5351,Morgan Frost,2024-11-11,Over,1.5,0.5952380952380952,0.6080817673590247,0.5629709492367432,0.5688622754491018,0.5503597122302158,-0.019929707824364512
5352,Morgan Frost,2024-11-11,Under,1.5,0.4504504504504504,0.39191823264097525,0.4370290507632568,0.4311377245508982,0.44964028776978415,-0.00610563674294462
5353,Owen Tippett,2024-11-11,Over,3.5,0.5847953216374269,0.47601545123098865,0.4361696188742763,0.38823529411764707,0.40625,-0.0894894196214745
5354,Owen Tippett,2024-11-11,Under,3.5,0.47619047619047616,0.5239845487690113,0.5638303811257237,0.611764705882353,0.59375,0.04182813644636814
5355,Scott Laughton,2024-11-11,Over,1.5,0.6060606060606061,0.6250580298963816,0.5857298793132346,0.5828571428571429,0.5622895622895623,-0.012902191974293431
5356,Scott Laughton,2024-11-11,Under,1.5,0.4310344827586207,0.3749419701036184,0.4142701206867654,0.41714285714285715,0.4377104377104377,-0.007366159092178859
5357,Sean Couturier,2024-11-11,Over,2.5,0.5319148936170213,0.5016884892234375,0.45808091435387244,0.4157303370786517,0.42857142857142855,-0.039434057106454506
5358,Sean Couturier,2024-11-11,Under,2.5,0.5235602094240838,0.4983115107765626,0.5419190856461276,0.5842696629213483,0.5714285714285714,0.009633366369259239
5359,Travis Konecny,2024-11-11,Over,3.5,0.4424778761061947,0.3942023808269747,0.3653525434310403,0.39072847682119205,0.38202247191011235,-0.03458397854084308
5360,Travis Konecny,2024-11-11,Under,3.5,0.6172839506172839,0.6057976191730253,0.6346474565689597,0.609271523178808,0.6179775280898876,0.011342290178110809
5361,Travis Sanheim,2024-11-11,Over,1.5,0.6211180124223602,0.5715242733217063,0.5175146407195144,0.4971751412429379,0.5369127516778524,-0.0683612411645827
5362,Travis Sanheim,2024-11-11,Under,1.5,0.4273504273504274,0.4284757266782937,0.48248535928048564,0.5028248587570622,0.46308724832214765,0.0240701008799135
5363,Tyler Toffoli,2024-11-11,Over,2.5,0.5,0.6139317735154016,0.5842858994841641,0.5706214689265536,0.5335570469798657,0.04214294974208205
5364,Tyler Toffoli,2024-11-11,Under,2.5,0.5319148936170213,0.3860682264845984,0.4157141005158359,0.4293785310734463,0.4664429530201342,-0.06206178722449676
5365,Tyson Foerster,2024-11-11,Over,1.5,0.6060606060606061,0.6037416134734374,0.5641225298182908,0.5959595959595959,0.5467289719626168,-0.026614548384546244
5366,Tyson Foerster,2024-11-11,Under,1.5,0.4504504504504504,0.39625838652656264,0.4358774701817092,0.40404040404040403,0.4532710280373832,-0.00662951151569785
5367,William Eklund,2024-11-11,Over,1.5,0.53475935828877,0.5387726949399992,0.4854352838899181,0.5048543689320388,0.49327354260089684,-0.026504603197084226
5368,William Eklund,2024-11-11,Under,1.5,0.5208333333333334,0.46122730506000076,0.5145647161100819,0.49514563106796117,0.5067264573991032,-0.003270582899087715
5369,Adrian Kempe,2024-11-11,Over,2.5,0.6369426751592356,0.6169365173131645,0.589639101708149,0.5657142857142857,0.5510204081632653,-0.03257307470096754
5370,Adrian Kempe,2024-11-11,Under,2.5,0.4273504273504274,0.3830634826868355,0.4103608982918509,0.4342857142857143,0.4489795918367347,-0.007417070521841207
5371,Alex Laferriere,2024-11-11,Over,2.5,0.4385964912280702,0.33936847609593723,0.31102251863929187,0.29896907216494845,0.31363636363636366,-0.05681028466844035
5372,Alex Laferriere,2024-11-11,Under,2.5,0.6172839506172839,0.6606315239040628,0.6889774813607081,0.7010309278350515,0.6863636363636364,0.04683206443723678
5373,Blake Coleman,2024-11-11,Over,2.5,0.4347826086956522,0.49157738782001914,0.4478432714130369,0.45714285714285713,0.47440273037542663,0.005776831586535552
5374,Blake Coleman,2024-11-11,Under,2.5,0.6097560975609756,0.5084226121799809,0.5521567285869631,0.5428571428571428,0.5255972696245734,-0.036899595748976804
5375,Jonathan Huberdeau,2024-11-11,Over,1.5,0.5649717514124294,0.5561195277802555,0.5044427257542818,0.4742857142857143,0.47297297297297297,-0.034784537472377
5376,Jonathan Huberdeau,2024-11-11,Under,1.5,0.48780487804878053,0.4438804722197444,0.49555727424571816,0.5257142857142857,0.527027027027027,0.003783907667552891
5377,Kevin Fiala,2024-11-11,Over,2.5,0.5813953488372093,0.5790223479771632,0.5409094980006758,0.5481927710843374,0.5347222222222222,-0.02417904980515198
5378,Kevin Fiala,2024-11-11,Under,2.5,0.4716981132075471,0.42097765202283677,0.4590905019993242,0.45180722891566266,0.4652777777777778,-0.005966101732462634
5379,MacKenzie Weegar,2024-11-11,Over,2.5,0.4504504504504504,0.46300687959539455,0.416297196407559,0.38202247191011235,0.38666666666666666,-0.015536931142462879
5380,MacKenzie Weegar,2024-11-11,Under,2.5,0.5649717514124294,0.5369931204046055,0.583702803592441,0.6179775280898876,0.6133333333333333,0.010764273493058613
5381,Mikael Backlund,2024-11-11,Over,2.5,0.4716981132075471,0.5437109219429628,0.5025427783388888,0.5363128491620112,0.5016611295681063,0.014596136178224195
5382,Mikael Backlund,2024-11-11,Under,2.5,0.5882352941176471,0.4562890780570373,0.49745722166111117,0.46368715083798884,0.4983388704318937,-0.05511525827718253
5383,Nazem Kadri,2024-11-11,Over,3.5,0.4385964912280702,0.45238741558700024,0.4150337603525439,0.4134078212290503,0.4019933554817276,-0.010492778593007804
5384,Nazem Kadri,2024-11-11,Under,3.5,0.6172839506172839,0.5476125844129998,0.5849662396474561,0.5865921787709497,0.5980066445182725,-0.021110762810935907
5385,Phillip Danault,2024-11-11,Over,1.5,0.5952380952380952,0.6211227990524497,0.5716032832580329,0.5795454545454546,0.5912162162162162,-0.014597972105332646
5386,Phillip Danault,2024-11-11,Under,1.5,0.45454545454545453,0.3788772009475503,0.4283967167419671,0.42045454545454547,0.40878378378378377,-0.011984838159931718
5387,Quinton Byfield,2024-11-11,Over,1.5,0.6451612903225806,0.6096488562250987,0.5694929652757454,0.5436241610738255,0.5867158671586716,-0.05331177446481569
5388,Quinton Byfield,2024-11-11,Under,1.5,0.4132231404958678,0.3903511437749013,0.43050703472425456,0.4563758389261745,0.4132841328413284,0.007363912681812676
5389,Rasmus Andersson,2024-11-11,Over,1.5,0.6172839506172839,0.6473788306944104,0.6004881537972395,0.5872093023255814,0.5862068965517241,-0.010971447922770938
5390,Rasmus Andersson,2024-11-11,Under,1.5,0.4347826086956522,0.3526211693055896,0.3995118462027604,0.4127906976744186,0.41379310344827586,-0.015600529564163662
5391,Trevor Moore,2024-11-11,Over,2.5,0.5025125628140703,0.5739655754865812,0.5349458299224489,0.535031847133758,0.5231316725978647,0.016298535743856882
5392,Trevor Moore,2024-11-11,Under,2.5,0.5555555555555556,0.4260344245134188,0.4650541700775511,0.46496815286624205,0.47686832740213525,-0.050907029331377474
5393,Warren Foegele,2024-11-11,Over,1.5,0.6369426751592356,0.6840327770896882,0.6701817776083796,0.6060606060606061,0.6366782006920415,0.022888329318050876
5394,Warren Foegele,2024-11-11,Under,1.5,0.4166666666666667,0.31596722291031176,0.3298182223916204,0.3939393939393939,0.3633217993079585,-0.03722076183216269
5395,Yegor Sharangovich,2024-11-11,Over,2.5,0.4807692307692307,0.4092516677676127,0.3613342190917257,0.3333333333333333,0.37764932562620424,-0.05750574636324318
5396,Yegor Sharangovich,2024-11-11,Under,2.5,0.5747126436781609,0.5907483322323873,0.6386657809082743,0.6666666666666666,0.6223506743737958,0.03759407391229638
5397,Anze Kopitar,2024-11-11,Over,1.5,0.591715976331361,0.5346659684763595,0.47912410865003374,0.48044692737430167,0.44370860927152317,-0.06894212187733442
5398,Anze Kopitar,2024-11-11,Under,1.5,0.4716981132075471,0.46533403152364045,0.5208758913499663,0.5195530726256983,0.5562913907284768,0.023271627156680477
5399,Artturi Lehkonen,2024-11-11,Over,2.5,0.5464480874316939,0.46172631170226563,0.4173461979030322,0.48214285714285715,0.4642857142857143,-0.07116158368597925
5400,Artturi Lehkonen,2024-11-11,Under,2.5,0.5128205128205129,0.5382736882977344,0.5826538020969678,0.5178571428571429,0.5357142857142857,0.03583550370765454
5401,Brady Skjei,2024-11-11,Over,1.5,0.6369426751592356,0.6934589806548802,0.6630239741535804,0.6875,0.6722972972972973,0.017959490974175985
5402,Brady Skjei,2024-11-11,Under,1.5,0.4166666666666667,0.3065410193451198,0.3369760258464196,0.3125,0.3277027027027027,-0.034153131780105886
5403,Cale Makar,2024-11-11,Over,3.5,0.4424778761061947,0.38381113200050443,0.35026952099438013,0.3618421052631579,0.35315985130111527,-0.04134739733188511
5404,Cale Makar,2024-11-11,Under,3.5,0.6060606060606061,0.6161888679994956,0.6497304790056199,0.6381578947368421,0.6468401486988847,0.027713573215104897
