id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
4343,Alex Ovechkin,2024-11-06,Over,3.5,0.4807692307692307,0.515940840522808,0.4813674385064186,0.4723926380368098,0.4562043795620438,0.0002880259475348951
4344,Alex Ovechkin,2024-11-06,Under,3.5,0.5319148936170213,0.484059159477192,0.5186325614935814,0.5276073619631901,0.5437956204379562,-0.007093972838655399
4345,Filip Forsberg,2024-11-06,Over,3.5,0.5847953216374269,0.6064451602650318,0.5762366705420143,0.5347222222222222,0.573076923076923,-0.005153272314491392
4346,Filip Forsberg,2024-11-06,Under,3.5,0.4424778761061947,0.3935548397349682,0.42376332945798567,0.4652777777777778,0.4269230769230769,-0.008391840362093742
4347,Roman Josi,2024-11-06,Over,3.5,0.4444444444444444,0.527347931266898,0.4899889653835231,0.4968944099378882,0.5054151624548736,0.020495034422585393
4348,Roman Josi,2024-11-06,Under,3.5,0.5952380952380952,0.47265206873310195,0.5100110346164769,0.5031055900621118,0.49458483754512633,-0.052640243325117214
4349,John Carlson,2024-11-06,Over,2.5,0.45454545454545453,0.4494597377356707,0.39955463187593154,0.45864661654135336,0.4291497975708502,-0.0252041270568647
4350,John Carlson,2024-11-06,Under,2.5,0.5952380952380952,0.5505402622643293,0.6004453681240685,0.5413533834586466,0.5708502024291497,0.0032162567825128607
4351,Tom Wilson,2024-11-06,Over,2.5,0.4608294930875576,0.45755630419852256,0.4084547874460931,0.3898305084745763,0.3705357142857143,-0.02428485282948248
4352,Tom Wilson,2024-11-06,Under,2.5,0.5882352941176471,0.5424436958014774,0.5915452125539069,0.6101694915254238,0.6294642857142857,0.0020095933363006024
4353,Dylan Strome,2024-11-06,Over,1.5,0.6369426751592356,0.619537768281862,0.5825987487585312,0.5517241379310345,0.5694444444444444,-0.037421037039081534
4354,Dylan Strome,2024-11-06,Under,1.5,0.41493775933609955,0.380462231718138,0.41740125124146876,0.4482758620689655,0.4305555555555556,0.0010526623212659125
4355,Steven Stamkos,2024-11-06,Over,2.5,0.6060606060606061,0.6221086530061388,0.6022450785246567,0.563953488372093,0.5543859649122806,-0.002421392474737105
4356,Steven Stamkos,2024-11-06,Under,2.5,0.4347826086956522,0.3778913469938612,0.39775492147534336,0.436046511627907,0.4456140350877193,-0.016377630885905853
4357,Jonathan Marchessault,2024-11-06,Over,2.5,0.5882352941176471,0.6417498146013605,0.6155535693323402,0.6470588235294118,0.6538461538461539,0.01658609566606367
4358,Jonathan Marchessault,2024-11-06,Under,2.5,0.45454545454545453,0.35825018539863956,0.38444643066765977,0.35294117647058826,0.34615384615384615,-0.03212871927732257
4359,Pierre-Luc Dubois,2024-11-06,Over,1.5,0.6172839506172839,0.6459374733118338,0.608300205444076,0.6506024096385542,0.6142857142857143,-0.005868414185724508
4360,Pierre-Luc Dubois,2024-11-06,Under,1.5,0.4347826086956522,0.3540625266881662,0.3916997945559239,0.3493975903614458,0.38571428571428573,-0.01905586010026443
4361,Ryan O'Reilly,2024-11-06,Over,1.5,0.6060606060606061,0.6368042383886569,0.6051966158167708,0.5578231292517006,0.5665399239543726,-0.0005483015008954928
