id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
8101,Brad Marchand,2024-11-26,Over,2.5,0.5076142131979695,0.5315474339042046,0.49024013441990033,0.4745762711864407,0.5077399380804953,-0.008821375049689772
8102,Brad Marchand,2024-11-26,Under,2.5,0.5555555555555556,0.46845256609579544,0.5097598655800997,0.5254237288135594,0.49226006191950467,-0.025760075611193922
8103,Brock Boeser,2024-11-26,Over,2.5,0.5,0.4802844522099279,0.43493698313796236,0.4431137724550898,0.4246575342465753,-0.03253150843101882
8104,Brock Boeser,2024-11-26,Under,2.5,0.5649717514124294,0.5197155477900721,0.5650630168620376,0.5568862275449101,0.5753424657534246,5.2448001885280204e-05
8105,Charlie McAvoy,2024-11-26,Over,1.5,0.5952380952380952,0.5962930848594636,0.5568314947417093,0.5153374233128835,0.5448504983388704,-0.023721723836003072
8106,Charlie McAvoy,2024-11-26,Under,1.5,0.4629629629629629,0.4037069151405364,0.44316850525829066,0.48466257668711654,0.45514950166112955,-0.009214661345278471
8107,Conor Garland,2024-11-26,Over,2.5,0.5154639175257733,0.4316574021385857,0.3910749701616527,0.3516483516483517,0.35403726708074534,-0.06417940369318983
8108,Conor Garland,2024-11-26,Under,2.5,0.5464480874316939,0.5683425978614143,0.6089250298383473,0.6483516483516484,0.6459627329192547,0.03443759174824565
8109,David Pastrnak,2024-11-26,Over,3.5,0.5952380952380952,0.6836476348597968,0.6697532124300682,0.6935483870967742,0.6716867469879518,0.04602404297151273
8110,David Pastrnak,2024-11-26,Under,3.5,0.46511627906976744,0.31635236514020315,0.3302467875699318,0.3064516129032258,0.32831325301204817,-0.06303682754883623
8111,Elias Lindholm,2024-11-26,Over,1.5,0.6060606060606061,0.6438503106183546,0.6116830136989866,0.6214689265536724,0.5854430379746836,0.0035680663858953243
8112,Elias Lindholm,2024-11-26,Under,1.5,0.45248868778280543,0.3561496893816454,0.3883169863010134,0.3785310734463277,0.41455696202531644,-0.029301541379082724
