id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
6179,Elias Lindholm,2024-11-16,Over,1.5,0.6451612903225806,0.6822195430905841,0.6555749594399636,0.630057803468208,0.608843537414966,0.007336903241792536
6180,Elias Lindholm,2024-11-16,Under,1.5,0.4098360655737705,0.3177804569094159,0.34442504056003637,0.3699421965317919,0.391156462585034,-0.027708836984984594
6181,Brad Marchand,2024-11-16,Over,2.5,0.5649717514124294,0.5680953101950201,0.5276454223387216,0.47398843930635837,0.5083056478405316,-0.021450520279371027
6182,Brad Marchand,2024-11-16,Under,2.5,0.49019607843137253,0.43190468980497987,0.4723545776612784,0.5260115606936416,0.49169435215946844,-0.008749197493026911
6183,Charlie McAvoy,2024-11-16,Over,1.5,0.625,0.5964515449157859,0.555893785820204,0.5094339622641509,0.5161290322580645,-0.0460708094531973
6184,Charlie McAvoy,2024-11-16,Under,1.5,0.42372881355932207,0.4035484550842141,0.444106214179796,0.49056603773584906,0.4838709677419355,0.008840195857411498
6185,Pavel Zacha,2024-11-16,Over,1.5,0.6666666666666666,0.6417746628365437,0.5880872323350318,0.5393258426966292,0.5728476821192053,-0.05893457574872615
6186,Pavel Zacha,2024-11-16,Under,1.5,0.4,0.3582253371634563,0.4119127676649682,0.4606741573033708,0.4271523178807947,0.004963653193736747
6187,David Pastrnak,2024-11-16,Over,4.5,0.47619047619047616,0.569903706772154,0.5395131713086629,0.5164835164835165,0.47419354838709676,0.03022219539731641
6188,David Pastrnak,2024-11-16,Under,4.5,0.5524861878453039,0.43009629322784604,0.46048682869133706,0.4835164835164835,0.5258064516129032,-0.05139470372490121
6189,Pavel Buchnevich,2024-11-16,Over,2.5,0.4065040650406504,0.4495888705144938,0.40392002451096576,0.39375,0.4119718309859155,-0.0010884828258603124
6190,Pavel Buchnevich,2024-11-16,Under,2.5,0.6451612903225806,0.5504111294855062,0.5960799754890342,0.60625,0.5880281690140845,-0.03458001726908949
