id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
7809,Sebastian Aho,2024-11-25,Over,2.5,0.5319148936170213,0.552266051638563,0.5128903598071721,0.5606936416184971,0.5466237942122186,-0.010160830557533085
7810,Sebastian Aho,2024-11-25,Under,2.5,0.4854368932038835,0.447733948361437,0.4871096401928279,0.4393063583815029,0.4533762057877814,0.0008127025465154425
7811,Martin Necas,2024-11-25,Over,2.5,0.5319148936170213,0.5796121096542561,0.5419329391200985,0.5307262569832403,0.5316455696202531,0.00535054703005261
7812,Martin Necas,2024-11-25,Under,2.5,0.4716981132075471,0.4203878903457438,0.45806706087990146,0.4692737430167598,0.46835443037974683,-0.0064504086907609115
7813,Andrei Svechnikov,2024-11-25,Over,2.5,0.5882352941176471,0.5842216995059865,0.550673479349329,0.5314685314685315,0.5267175572519084,-0.022805387537907423
7814,Andrei Svechnikov,2024-11-25,Under,2.5,0.4444444444444444,0.41577830049401354,0.449326520650671,0.46853146853146854,0.4732824427480916,0.002196934292801961
7815,Brent Burns,2024-11-25,Over,2.5,0.4,0.47376876268343104,0.4259575957865047,0.46195652173913043,0.401840490797546,0.010815664911043632
7816,Brent Burns,2024-11-25,Under,2.5,0.6369426751592356,0.526231237316569,0.5740424042134953,0.5380434782608695,0.598159509202454,-0.04331290587053174
7817,Jason Robertson,2024-11-25,Over,2.5,0.4464285714285714,0.6015903445747133,0.5719370290330609,0.5737704918032787,0.5170278637770898,0.05668123891815653
7818,Jason Robertson,2024-11-25,Under,2.5,0.6097560975609756,0.3984096554252867,0.4280629709669391,0.4262295081967213,0.48297213622291024,-0.11639715922430466
7819,Miro Heiskanen,2024-11-25,Over,2.5,0.4444444444444444,0.4771985399503448,0.4327441840361246,0.48520710059171596,0.43288590604026844,-0.0052651171837439364
7820,Miro Heiskanen,2024-11-25,Under,2.5,0.5952380952380952,0.5228014600496552,0.5672558159638754,0.514792899408284,0.5671140939597316,-0.017283172492900484
7821,Wyatt Johnston,2024-11-25,Over,2.5,0.4444444444444444,0.4944769929234992,0.45021695999851596,0.40437158469945356,0.43653250773993807,0.0025976319993321895
7822,Wyatt Johnston,2024-11-25,Under,2.5,0.5847953216374269,0.5055230070765008,0.549783040001484,0.5956284153005464,0.5634674922600619,-0.02108133859065575
7823,Shayne Gostisbehere,2024-11-25,Over,1.5,0.6211180124223602,0.5989742091239112,0.5523785714040862,0.5454545454545454,0.526813880126183,-0.04535676231123817
7824,Shayne Gostisbehere,2024-11-25,Under,1.5,0.4347826086956522,0.40102579087608886,0.4476214285959138,0.45454545454545453,0.47318611987381703,0.005678708802038787
7825,Matt Duchene,2024-11-25,Over,1.5,0.5524861878453039,0.672599026336765,0.6205520300558565,0.6529411764705882,0.6233766233766234,0.03802443654354945
7826,Matt Duchene,2024-11-25,Under,1.5,0.47619047619047616,0.32740097366323495,0.3794479699441435,0.34705882352941175,0.37662337662337664,-0.046172559799386045
7827,Roope Hintz,2024-11-25,Over,1.5,0.6369426751592356,0.7301879511205542,0.6837530779103702,0.7267441860465116,0.7419354838709677,0.032233479087404066
7828,Roope Hintz,2024-11-25,Under,1.5,0.4166666666666667,0.26981204887944576,0.3162469220896298,0.27325581395348836,0.25806451612903225,-0.04303703339015867
7829,Tyler Seguin,2024-11-25,Over,2.5,0.41841004184100417,0.470008691177526,0.42575740581393484,0.39622641509433965,0.40794223826714804,0.0031583093336878254
7830,Tyler Seguin,2024-11-25,Under,2.5,0.6451612903225806,0.529991308822474,0.5742425941860652,0.6037735849056604,0.592057761732852,-0.04996544500527225
7831,Jordan Martinook,2024-11-25,Over,1.5,0.5524861878453039,0.6209643659759971,0.5667738076143665,0.6032608695652174,0.6104294478527608,0.00798166413024795
7832,Jordan Martinook,2024-11-25,Under,1.5,0.5050505050505051,0.37903563402400287,0.43322619238563354,0.3967391304347826,0.3895705521472393,-0.03627860690725654
7833,Jack Roslovic,2024-11-25,Over,1.5,0.6493506493506493,0.6345431642434647,0.6066382961884522,0.5064102564102564,0.5636363636363636,-0.030452325865640534
7834,Jack Roslovic,2024-11-25,Under,1.5,0.4132231404958678,0.3654568357565353,0.3933617038115478,0.4935897435897436,0.43636363636363634,-0.008462090981699713
7835,Nathan MacKinnon,2024-11-25,Over,3.5,0.5235602094240838,0.6764343276052143,0.6779712686865504,0.6666666666666666,0.6383647798742138,0.08102338549211849
7836,Nathan MacKinnon,2024-11-25,Under,3.5,0.5291005291005292,0.3235656723947858,0.3220287313134496,0.3333333333333333,0.36163522012578614,-0.1099341847802192
7837,Brandon Hagel,2024-11-25,Over,2.5,0.48309178743961356,0.45482571037746744,0.41660264075880815,0.41208791208791207,0.453416149068323,-0.03215713402552972
7838,Brandon Hagel,2024-11-25,Under,2.5,0.5813953488372093,0.5451742896225326,0.5833973592411918,0.5879120879120879,0.546583850931677,0.001195645102378462
7839,Valeri Nichushkin,2024-11-25,Over,2.5,0.4424778761061947,0.5700896296040494,0.5345654366536008,0.5585585585585585,0.5295774647887324,0.041293231515305104
7840,Valeri Nichushkin,2024-11-25,Under,2.5,0.5988023952095809,0.42991037039595065,0.4654345633463992,0.44144144144144143,0.4704225352112676,-0.08310607433265424
7841,Artturi Lehkonen,2024-11-25,Over,2.5,0.4385964912280702,0.4498182364942265,0.40490804075268994,0.4745762711864407,0.4523809523809524,-0.015001888102317784
7842,Artturi Lehkonen,2024-11-25,Under,2.5,0.6172839506172839,0.5501817635057735,0.5950919592473101,0.5254237288135594,0.5476190476190477,-0.014496381459418395
7843,Brayden Point,2024-11-25,Over,2.5,0.5050505050505051,0.537580189424854,0.4941694176072373,0.5224719101123596,0.5145631067961165,-0.005496059473895448
7844,Brayden Point,2024-11-25,Under,2.5,0.5555555555555556,0.46241981057514603,0.5058305823927627,0.47752808988764045,0.4854368932038835,-0.027970297404070976
7845,Jake Guentzel,2024-11-25,Over,2.5,0.5617977528089888,0.6183760944940149,0.6033886243419317,0.5670731707317073,0.5467128027681661,0.02372812542584568
7846,Jake Guentzel,2024-11-25,Under,2.5,0.49504950495049505,0.3816239055059851,0.39661137565806825,0.4329268292682927,0.4532871972318339,-0.048736524796740704
7847,Cale Makar,2024-11-25,Over,2.5,0.6369426751592356,0.611990513113822,0.5715087850176158,0.5443037974683544,0.5723905723905723,-0.045057547158922434
