id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
4761,Alex DeBrincat,2024-11-08,Over,2.5,0.5405405405405405,0.5685014621754959,0.5289328240671941,0.5511363636363636,0.5171232876712328,-0.006315963375203182
4762,Alex DeBrincat,2024-11-08,Under,2.5,0.5102040816326531,0.4314985378245041,0.4710671759328059,0.44886363636363635,0.4828767123287671,-0.01997612895096365
4763,Bobby McMann,2024-11-08,Over,2.5,0.3968253968253968,0.46578039484015343,0.4200470806370047,0.34177215189873417,0.3567251461988304,0.009624776842969043
4764,Bobby McMann,2024-11-08,Under,2.5,0.6535947712418301,0.5342196051598466,0.5799529193629953,0.6582278481012658,0.6432748538011696,-0.053147185554064696
4765,Dylan Larkin,2024-11-08,Over,3.5,0.4166666666666667,0.399819043940151,0.3713475741704675,0.375,0.38549618320610685,-0.019422468212656793
4766,Dylan Larkin,2024-11-08,Under,3.5,0.641025641025641,0.600180956059849,0.6286524258295325,0.625,0.6145038167938931,-0.008617060583004127
4767,John Tavares,2024-11-08,Over,3.5,0.48309178743961356,0.600271815423361,0.5725969837398235,0.45664739884393063,0.47058823529411764,0.0432887281171576
4768,John Tavares,2024-11-08,Under,3.5,0.5747126436781609,0.39972818457663895,0.4274030162601765,0.5433526011560693,0.5294117647058824,-0.08659417287408544
4769,Lucas Raymond,2024-11-08,Over,1.5,0.625,0.5901856599190165,0.5531585854484428,0.5416666666666666,0.5246478873239436,-0.0478942763677048
4770,Lucas Raymond,2024-11-08,Under,1.5,0.42016806722689076,0.4098143400809835,0.44684141455155724,0.4583333333333333,0.4753521126760563,0.011500464969693147
4771,Max Domi,2024-11-08,Over,1.5,0.6451612903225806,0.6541278216183994,0.6074071124272089,0.5689655172413793,0.5342465753424658,-0.026599534426284627
4772,Max Domi,2024-11-08,Under,1.5,0.4115226337448559,0.34587217838160056,0.39259288757279104,0.43103448275862066,0.4657534246575342,-0.008041832726943643
4773,Max Pacioretty,2024-11-08,Over,2.5,0.4807692307692307,0.47419289077049065,0.43144762167159634,0.36507936507936506,0.3591549295774648,-0.023747441417379528
4774,Max Pacioretty,2024-11-08,Under,2.5,0.5464480874316939,0.5258071092295094,0.5685523783284037,0.6349206349206349,0.6408450704225352,0.012183991668969496
4775,Mitch Marner,2024-11-08,Over,2.5,0.5555555555555556,0.558940488974289,0.5209082625418203,0.4294478527607362,0.4148148148148148,-0.01948910232022605
