id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
8099,Brad Marchand,2024-11-26,Over,2.5,0.5076142131979695,0.5266353645294555,0.48467856095397854,0.4745762711864407,0.5015974440894568,-0.011645163639345951
8100,Brad Marchand,2024-11-26,Under,2.5,0.5555555555555556,0.4733646354705446,0.5153214390460215,0.5254237288135594,0.4984025559105431,-0.02263169053661293
8101,Brock Boeser,2024-11-26,Over,2.5,0.5,0.4844422765444347,0.43938626214148435,0.4431137724550898,0.42907801418439717,-0.030306868929257824
8102,Brock Boeser,2024-11-26,Under,2.5,0.5649717514124294,0.5155577234555653,0.5606137378585156,0.5568862275449101,0.5709219858156028,-0.0025044428540348385
8103,Charlie McAvoy,2024-11-26,Over,1.5,0.5952380952380952,0.5880032490568334,0.5459889195414127,0.5153374233128835,0.5360824742268041,-0.030418608518539225
8104,Charlie McAvoy,2024-11-26,Under,1.5,0.4629629629629629,0.41199675094316657,0.4540110804585873,0.48466257668711654,0.4639175257731959,-0.004167255648588664
8105,Conor Garland,2024-11-26,Over,2.5,0.5154639175257733,0.43624395966946217,0.39552674478433736,0.3516483516483517,0.3557692307692308,-0.061882477425102556
8106,Conor Garland,2024-11-26,Under,2.5,0.5464480874316939,0.5637560403305378,0.6044732552156626,0.6483516483516484,0.6442307692307693,0.03198375212188635
8107,David Pastrnak,2024-11-26,Over,3.5,0.5952380952380952,0.6858443113527326,0.6705413011663992,0.6935483870967742,0.6739130434782609,0.0465108036615995
8108,David Pastrnak,2024-11-26,Under,3.5,0.46511627906976744,0.3141556886472674,0.32945869883360074,0.3064516129032258,0.32608695652173914,-0.06340517337125183
8109,Elias Lindholm,2024-11-26,Over,1.5,0.6060606060606061,0.6470535094896426,0.6158198022442907,0.6214689265536724,0.5915032679738562,0.006193336039645975
8110,Elias Lindholm,2024-11-26,Under,1.5,0.45248868778280543,0.3529464905103575,0.38418019775570933,0.3785310734463277,0.4084967320261438,-0.031190446892537693
8111,Elias Pettersson,2024-11-26,Over,2.5,0.4385964912280702,0.5295348925219406,0.4899032375033998,0.47513812154696133,0.4340836012861736,0.022847535450732717
8112,Elias Pettersson,2024-11-26,Under,2.5,0.6172839506172839,0.47046510747805936,0.5100967624966002,0.5248618784530387,0.5659163987138264,-0.07001743740141436
8113,Jake DeBrusk,2024-11-26,Over,2.5,0.3921568627450981,0.4671743300148131,0.4224188586873492,0.4662576687116564,0.43986254295532645,0.012446466073022633
8114,Jake DeBrusk,2024-11-26,Under,2.5,0.6622516556291391,0.5328256699851869,0.5775811413126508,0.5337423312883436,0.5601374570446735,-0.06267278265583198
8115,Kiefer Sherwood,2024-11-26,Over,2.5,0.4016064257028112,0.30751103885369624,0.26027527899049163,0.2689075630252101,0.2723404255319149,-0.059046066327797936
8116,Kiefer Sherwood,2024-11-26,Under,2.5,0.6535947712418301,0.6924889611463038,0.7397247210095084,0.7310924369747899,0.7276595744680852,0.06215982223799425
8117,Pavel Zacha,2024-11-26,Over,1.5,0.6369426751592356,0.6136719438340841,0.5659872729559592,0.5384615384615384,0.5700636942675159,-0.04885964099085263
8118,Pavel Zacha,2024-11-26,Under,1.5,0.42372881355932207,0.386328056165916,0.4340127270440408,0.46153846153846156,0.4299363057324841,0.004461403644105938
8119,Quinn Hughes,2024-11-26,Over,2.5,0.5882352941176471,0.5086414355759873,0.4655978282992801,0.4022346368715084,0.44660194174757284,-0.07445846138972281
8120,Quinn Hughes,2024-11-26,Under,2.5,0.4694835680751174,0.4913585644240127,0.5344021717007199,0.5977653631284916,0.5533980582524272,0.030592173832418884
8121,Barrett Hayton,2024-11-26,Over,1.5,0.5882352941176471,0.6235498582646313,0.5856689222852418,0.5955882352941176,0.5520361990950227,-0.001558154326817468
8122,Barrett Hayton,2024-11-26,Under,1.5,0.4694835680751174,0.3764501417353687,0.4143310777147582,0.40441176470588236,0.4479638009049774,-0.025990000988399348
8123,Clayton Keller,2024-11-26,Over,2.5,0.5555555555555556,0.5593602709641221,0.5170265765895447,0.5193370165745856,0.5112540192926045,-0.021672550668381113
8124,Clayton Keller,2024-11-26,Under,2.5,0.5050505050505051,0.44063972903587795,0.48297342341045535,0.48066298342541436,0.4887459807073955,-0.011151178991657767
8125,Dylan Guenther,2024-11-26,Over,2.5,0.5524861878453039,0.48297771660613964,0.43873905906834887,0.40404040404040403,0.45918367346938777,-0.0635439207056446
8126,Dylan Guenther,2024-11-26,Under,2.5,0.5128205128205129,0.5170222833938604,0.5612609409316511,0.5959595959595959,0.5408163265306123,0.02485758810966307
8127,Lawson Crouse,2024-11-26,Over,1.5,0.6060606060606061,0.6387215337693605,0.6014348754495609,0.5977653631284916,0.5961538461538461,-0.002935559810855637
8128,Lawson Crouse,2024-11-26,Under,1.5,0.45248868778280543,0.36127846623063953,0.3985651245504391,0.4022346368715084,0.40384615384615385,-0.024622122880894548
8129,Logan Cooley,2024-11-26,Over,2.5,0.4310344827586207,0.3391455790667073,0.31028815950898037,0.3786407766990291,0.39662447257383965,-0.0530552026399935
8130,Logan Cooley,2024-11-26,Under,2.5,0.625,0.6608544209332927,0.6897118404910196,0.6213592233009708,0.6033755274261603,0.0431412269940131
8131,Matias Maccelli,2024-11-26,Over,1.5,0.5555555555555556,0.5061242075030021,0.448849153285925,0.40119760479041916,0.43521594684385384,-0.06002235127666716
8132,Matias Maccelli,2024-11-26,Under,1.5,0.5050505050505051,0.4938757924969978,0.551150846714075,0.5988023952095808,0.5647840531561462,0.023285376656599105
8133,Michael Kesselring,2024-11-26,Over,1.5,0.5747126436781609,0.4792003078601502,0.4209267213524477,0.3473684210526316,0.37264150943396224,-0.09040118406984493
8134,Michael Kesselring,2024-11-26,Under,1.5,0.48780487804878053,0.5207996921398498,0.5790732786475523,0.6526315789473685,0.6273584905660378,0.04454767172082909
8135,Mike Matheson,2024-11-26,Over,2.5,0.4016064257028112,0.40135060003034595,0.35907266527511306,0.4,0.3546099290780142,-0.017769977091437655
8136,Mike Matheson,2024-11-26,Under,2.5,0.6535947712418301,0.598649399969654,0.6409273347248869,0.6,0.6453900709219859,-0.009142065033454216
8137,Mikhail Sergachev,2024-11-26,Over,2.5,0.4065040650406504,0.2639743393872158,0.25070931082157677,0.2537313432835821,0.21818181818181817,-0.0656258724963906
8138,Mikhail Sergachev,2024-11-26,Under,2.5,0.6535947712418301,0.7360256606127842,0.7492906891784232,0.746268656716418,0.7818181818181819,0.06906356341650356
8139,Nick Schmaltz,2024-11-26,Over,1.5,0.6535947712418301,0.6440434151515151,0.5996468682933623,0.6073619631901841,0.6054421768707483,-0.03893409976941303
8140,Nick Schmaltz,2024-11-26,Under,1.5,0.40322580645161293,0.3559565848484849,0.40035313170663767,0.39263803680981596,0.3945578231292517,-0.0012034177985707079
8141,Nick Suzuki,2024-11-26,Over,2.5,0.4273504273504274,0.41022966199248934,0.36878910816078947,0.3423913043478261,0.33860759493670883,-0.0255659490492076
8142,Nick Suzuki,2024-11-26,Under,2.5,0.6369426751592356,0.5897703380075107,0.6312108918392105,0.657608695652174,0.6613924050632911,-0.003946885882648882
8143,Brendan Gallagher,2024-11-26,Over,1.5,0.6535947712418301,0.6454080317498263,0.6086953485094643,0.6194029850746269,0.6091954022988506,-0.03240382867005642
8144,Brendan Gallagher,2024-11-26,Under,1.5,0.4098360655737705,0.3545919682501737,0.3913046514905357,0.3805970149253731,0.39080459770114945,-0.00785011291025918
8145,Juraj Slafkovsky,2024-11-26,Over,1.5,0.6060606060606061,0.5280659761398941,0.47764017965959105,0.42028985507246375,0.42803030303030304,-0.08149757829295187
8146,Juraj Slafkovsky,2024-11-26,Under,1.5,0.45248868778280543,0.47193402386010586,0.522359820340409,0.5797101449275363,0.571969696969697,0.031903967552128876
8147,Kirby Dach,2024-11-26,Over,1.5,0.5714285714285714,0.5840784090400675,0.530653534268305,0.525,0.5151515151515151,-0.023785438343488757
8148,Kirby Dach,2024-11-26,Under,1.5,0.4926108374384237,0.41592159095993253,0.46934646573169503,0.475,0.48484848484848486,-0.011462785088509508
8149,Cole Caufield,2024-11-26,Over,2.5,0.6060606060606061,0.6685165412424672,0.6539484393502699,0.6554054054054054,0.6142857142857143,0.03039035574151744
8150,Cole Caufield,2024-11-26,Under,2.5,0.45248868778280543,0.3314834587575328,0.34605156064973003,0.34459459459459457,0.38571428571428573,-0.04860042375291253
