id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
5499,Claude Giroux,2024-11-12,Over,1.5,62.50%,70.37%,67.80%,70.79%,71.48%,3.53%
5500,Claude Giroux,2024-11-12,Under,1.5,42.02%,29.63%,32.20%,29.21%,28.52%,-4.23%
5501,Drake Batherson,2024-11-12,Over,2.5,41.67%,50.08%,45.70%,47.19%,42.62%,1.73%
5502,Drake Batherson,2024-11-12,Under,2.5,62.11%,49.92%,54.30%,52.81%,57.38%,-5.16%
5503,Max Domi,2024-11-12,Over,1.5,59.52%,57.98%,52.87%,56.82%,53.36%,-4.11%
5504,Max Domi,2024-11-12,Under,1.5,45.45%,42.02%,47.13%,43.18%,46.64%,0.77%
5505,Matthew Knies,2024-11-12,Over,1.5,63.69%,52.12%,46.54%,47.47%,49.77%,-11.81%
5506,Matthew Knies,2024-11-12,Under,1.5,40.32%,47.88%,53.46%,52.53%,50.23%,5.50%
5507,Jesper Bratt,2024-11-12,Over,2.5,56.18%,58.26%,54.95%,48.90%,51.29%,-0.70%
5508,Jesper Bratt,2024-11-12,Under,2.5,48.78%,41.74%,45.05%,51.10%,48.71%,-1.82%
5509,Gustav Forsling,2024-11-12,Over,1.5,60.61%,65.92%,63.03%,65.34%,62.71%,1.54%
5510,Gustav Forsling,2024-11-12,Under,1.5,43.48%,34.08%,36.97%,34.66%,37.29%,-2.88%
5511,Jack Hughes,2024-11-12,Over,3.5,52.36%,61.26%,60.52%,58.23%,55.64%,4.28%
5512,Jack Hughes,2024-11-12,Under,3.5,52.36%,38.74%,39.48%,41.77%,44.36%,-6.75%
5513,Matthew Tkachuk,2024-11-12,Over,2.5,60.24%,68.23%,68.67%,68.05%,61.08%,5.30%
5514,Matthew Tkachuk,2024-11-12,Under,2.5,44.25%,31.77%,31.33%,31.95%,38.92%,-5.79%
5515,Anton Lundell,2024-11-12,Over,1.5,64.10%,67.57%,64.13%,60.24%,60.56%,0.02%
5516,Anton Lundell,2024-11-12,Under,1.5,42.37%,32.43%,35.87%,39.76%,39.44%,-2.82%
5517,Nico Hischier,2024-11-12,Over,2.5,47.17%,55.81%,52.25%,54.71%,52.61%,2.41%
5518,Nico Hischier,2024-11-12,Under,2.5,58.82%,44.19%,47.75%,45.29%,47.39%,-6.73%
5519,Evan Rodrigues,2024-11-12,Over,1.5,63.69%,69.82%,67.86%,65.85%,64.79%,2.87%
5520,Evan Rodrigues,2024-11-12,Under,1.5,41.67%,30.18%,32.14%,34.15%,35.21%,-4.08%
5521,Carter Verhaeghe,2024-11-12,Over,3.5,42.74%,48.24%,44.60%,47.09%,46.88%,0.82%
5522,Carter Verhaeghe,2024-11-12,Under,3.5,60.61%,51.76%,55.40%,52.91%,53.13%,-3.31%
5523,Dougie Hamilton,2024-11-12,Over,2.5,55.56%,66.31%,63.54%,62.50%,63.98%,4.49%
5524,Dougie Hamilton,2024-11-12,Under,2.5,48.78%,33.69%,36.46%,37.50%,36.02%,-6.01%
5525,Aleksander Barkov,2024-11-12,Over,2.5,50.00%,52.97%,48.62%,52.03%,50.22%,-0.69%
5526,Aleksander Barkov,2024-11-12,Under,2.5,54.64%,47.03%,51.38%,47.97%,49.78%,-1.80%
5527,Sam Reinhart,2024-11-12,Over,2.5,56.82%,57.44%,52.59%,53.07%,53.16%,-2.45%
5528,Sam Reinhart,2024-11-12,Under,2.5,46.51%,42.56%,47.41%,46.93%,46.84%,0.42%
5529,Timo Meier,2024-11-12,Over,2.5,54.05%,63.81%,62.68%,66.67%,60.36%,4.69%
5530,Timo Meier,2024-11-12,Under,2.5,52.08%,36.19%,37.32%,33.33%,39.64%,-7.70%
5531,Sam Bennett,2024-11-12,Over,2.5,49.26%,55.90%,51.76%,56.46%,56.25%,1.23%
5532,Sam Bennett,2024-11-12,Under,2.5,56.50%,44.10%,48.24%,43.54%,43.75%,-4.75%
5533,Brad Marchand,2024-11-12,Over,2.5,55.56%,53.11%,48.92%,46.78%,49.49%,-3.73%
5534,Brad Marchand,2024-11-12,Under,2.5,50.51%,46.89%,51.08%,53.22%,50.51%,0.29%
5535,Brayden Schenn,2024-11-12,Over,2.5,42.74%,37.82%,33.23%,30.73%,32.56%,-4.15%
5536,Brayden Schenn,2024-11-12,Under,2.5,62.50%,62.18%,66.77%,69.27%,67.44%,2.85%
5537,Charlie Coyle,2024-11-12,Over,1.5,54.95%,56.13%,50.90%,50.00%,50.33%,-2.24%
5538,Charlie Coyle,2024-11-12,Under,1.5,51.28%,43.87%,49.10%,50.00%,49.67%,-1.12%
5539,Charlie McAvoy,2024-11-12,Over,1.5,62.50%,56.85%,52.46%,50.32%,50.18%,-6.69%
5540,Charlie McAvoy,2024-11-12,Under,1.5,43.10%,43.15%,47.54%,49.68%,49.82%,1.95%
5541,Colton Parayko,2024-11-12,Over,1.5,58.82%,60.75%,55.35%,53.98%,55.03%,-2.11%
5542,Colton Parayko,2024-11-12,Under,1.5,46.73%,39.25%,44.65%,46.02%,44.97%,-0.98%
5543,David Pastrnak,2024-11-12,Over,4.5,43.48%,52.80%,49.57%,51.67%,47.70%,2.70%
5544,David Pastrnak,2024-11-12,Under,4.5,61.73%,47.20%,50.43%,48.33%,52.30%,-7.38%
5545,Elias Lindholm,2024-11-12,Over,2.5,39.68%,42.02%,37.39%,38.60%,36.11%,-0.95%
5546,Elias Lindholm,2024-11-12,Under,2.5,66.23%,57.98%,62.61%,61.40%,63.89%,-2.68%
5547,Jake Neighbours,2024-11-12,Over,1.5,58.82%,57.02%,52.21%,46.67%,50.00%,-4.01%
5548,Jake Neighbours,2024-11-12,Under,1.5,47.39%,42.98%,47.79%,53.33%,50.00%,0.19%
5549,Jordan Kyrou,2024-11-12,Over,2.5,62.50%,64.08%,61.33%,63.64%,62.75%,-0.78%
5550,Jordan Kyrou,2024-11-12,Under,2.5,43.10%,35.92%,38.67%,36.36%,37.25%,-1.95%
5551,Justin Faulk,2024-11-12,Over,1.5,65.36%,66.22%,63.06%,64.97%,61.87%,-1.66%
5552,Justin Faulk,2024-11-12,Under,1.5,40.49%,33.78%,36.94%,35.03%,38.13%,-1.49%
5553,Pavel Buchnevich,2024-11-12,Over,2.5,41.84%,43.61%,38.92%,39.24%,40.65%,-1.25%
5554,Pavel Buchnevich,2024-11-12,Under,2.5,63.69%,56.39%,61.08%,60.76%,59.35%,-1.80%
5555,Pavel Zacha,2024-11-12,Over,1.5,61.73%,61.16%,55.91%,53.41%,56.08%,-3.80%
5556,Pavel Zacha,2024-11-12,Under,1.5,43.86%,38.84%,44.09%,46.59%,43.92%,0.10%
5557,Evan Bouchard,2024-11-12,Over,2.5,62.11%,49.23%,44.80%,41.01%,44.82%,-11.42%
5558,Evan Bouchard,2024-11-12,Under,2.5,43.29%,50.77%,55.20%,58.99%,55.18%,5.25%
5559,Anders Lee,2024-11-12,Over,2.5,50.25%,52.07%,47.87%,46.07%,47.16%,-1.20%
5560,Anders Lee,2024-11-12,Under,2.5,55.56%,47.93%,52.13%,53.93%,52.84%,-1.93%
5561,Kyle Palmieri,2024-11-12,Over,2.5,52.36%,51.29%,47.11%,45.39%,46.72%,-2.75%
5562,Kyle Palmieri,2024-11-12,Under,2.5,53.48%,48.71%,52.89%,54.61%,53.28%,-0.31%
5563,Jeff Skinner,2024-11-12,Over,2.5,51.81%,58.90%,55.75%,57.74%,58.51%,2.04%
5564,Jeff Skinner,2024-11-12,Under,2.5,54.35%,41.10%,44.25%,42.26%,41.49%,-5.53%
5565,Ryan Nugent-Hopkins,2024-11-12,Over,2.5,40.98%,43.79%,39.22%,38.42%,37.04%,-0.75%
5566,Ryan Nugent-Hopkins,2024-11-12,Under,2.5,64.10%,56.21%,60.78%,61.58%,62.96%,-2.32%
5567,Brock Nelson,2024-11-12,Over,2.5,53.19%,60.74%,57.38%,55.31%,59.47%,2.24%
5568,Brock Nelson,2024-11-12,Under,2.5,52.36%,39.26%,42.62%,44.69%,40.53%,-5.11%
5569,Noah Dobson,2024-11-12,Over,2.5,46.08%,50.59%,46.28%,44.19%,45.70%,0.09%
5570,Noah Dobson,2024-11-12,Under,2.5,59.52%,49.41%,53.72%,55.81%,54.30%,-3.58%
5571,Mattias Ekholm,2024-11-12,Over,2.5,43.48%,41.01%,36.60%,33.14%,35.05%,-3.04%
5572,Mattias Ekholm,2024-11-12,Under,2.5,61.73%,58.99%,63.40%,66.86%,64.95%,1.09%
5573,Bo Horvat,2024-11-12,Over,2.5,59.52%,62.97%,58.66%,58.29%,59.46%,-0.53%
5574,Bo Horvat,2024-11-12,Under,2.5,45.45%,37.03%,41.34%,41.71%,40.54%,-1.88%
5575,Leon Draisaitl,2024-11-12,Over,2.5,54.95%,56.07%,52.28%,55.68%,53.54%,-1.48%
5576,Leon Draisaitl,2024-11-12,Under,2.5,50.51%,43.93%,47.72%,44.32%,46.46%,-1.41%
5577,Darnell Nurse,2024-11-12,Over,2.5,45.45%,46.89%,42.28%,42.70%,42.47%,-1.46%
5578,Darnell Nurse,2024-11-12,Under,2.5,59.52%,53.11%,57.72%,57.30%,57.53%,-1.11%
5579,Zach Hyman,2024-11-12,Over,3.5,44.25%,47.74%,44.05%,44.25%,42.52%,-0.09%
5580,Zach Hyman,2024-11-12,Under,3.5,57.47%,52.26%,55.95%,55.75%,57.48%,-0.89%
5581,Connor McDavid,2024-11-12,Over,3.5,46.30%,52.59%,49.31%,51.18%,47.50%,1.40%
5582,Connor McDavid,2024-11-12,Under,3.5,57.47%,47.41%,50.69%,48.82%,52.50%,-3.99%
5583,Viktor Arvidsson,2024-11-12,Over,2.5,54.64%,58.69%,54.82%,53.64%,52.38%,0.10%
5584,Viktor Arvidsson,2024-11-12,Under,2.5,48.78%,41.31%,45.18%,46.36%,47.62%,-1.76%
5585,Blake Coleman,2024-11-12,Over,2.5,40.98%,48.68%,44.31%,45.45%,46.96%,1.41%
5586,Blake Coleman,2024-11-12,Under,2.5,64.52%,51.32%,55.69%,54.55%,53.04%,-6.22%
5587,Conor Garland,2024-11-12,Over,2.5,51.55%,43.58%,39.56%,35.23%,35.71%,-6.18%
5588,Conor Garland,2024-11-12,Under,2.5,54.64%,56.42%,60.44%,64.77%,64.29%,3.19%
5589,Elias Pettersson,2024-11-12,Over,2.5,50.76%,52.23%,48.17%,47.43%,41.98%,-1.31%
5590,Elias Pettersson,2024-11-12,Under,2.5,55.56%,47.77%,51.83%,52.57%,58.02%,-2.10%
5591,J.T. Miller,2024-11-12,Over,2.5,49.50%,47.41%,43.23%,48.00%,44.18%,-3.11%
5592,J.T. Miller,2024-11-12,Under,2.5,56.50%,52.59%,56.77%,52.00%,55.82%,0.16%
5593,Jake DeBrusk,2024-11-12,Over,1.5,62.11%,70.27%,67.84%,72.61%,69.23%,3.78%
5594,Jake DeBrusk,2024-11-12,Under,1.5,43.48%,29.73%,32.16%,27.39%,30.77%,-5.01%
5595,Jonathan Huberdeau,2024-11-12,Over,1.5,57.47%,55.83%,50.64%,47.73%,48.16%,-4.01%
5596,Jonathan Huberdeau,2024-11-12,Under,1.5,48.78%,44.17%,49.36%,52.27%,51.84%,0.28%
5597,MacKenzie Weegar,2024-11-12,Over,2.5,48.78%,45.90%,41.19%,37.99%,38.28%,-3.70%
5598,MacKenzie Weegar,2024-11-12,Under,2.5,57.47%,54.10%,58.81%,62.01%,61.72%,0.79%
5599,Mikael Backlund,2024-11-12,Over,2.5,49.26%,54.63%,50.49%,53.89%,50.99%,0.61%
5600,Mikael Backlund,2024-11-12,Under,2.5,56.50%,45.37%,49.51%,46.11%,49.01%,-4.02%
5601,Nazem Kadri,2024-11-12,Over,3.5,45.87%,44.96%,41.22%,41.11%,39.80%,-2.15%
5602,Nazem Kadri,2024-11-12,Under,3.5,59.52%,55.04%,58.78%,58.89%,60.20%,-0.46%
5603,Pius Suter,2024-11-12,Over,1.5,58.82%,51.69%,46.07%,37.97%,40.93%,-7.74%
5604,Pius Suter,2024-11-12,Under,1.5,47.39%,48.31%,53.93%,62.03%,59.07%,3.10%
5605,Quinn Hughes,2024-11-12,Over,2.5,59.52%,51.27%,47.06%,40.46%,46.74%,-7.70%
5606,Quinn Hughes,2024-11-12,Under,2.5,46.30%,48.73%,52.94%,59.54%,53.26%,3.09%
5607,Rasmus Andersson,2024-11-12,Over,1.5,60.61%,63.79%,59.21%,58.38%,57.68%,-0.88%
5608,Rasmus Andersson,2024-11-12,Under,1.5,44.84%,36.21%,40.79%,41.62%,42.32%,-1.84%
5609,Yegor Sharangovich,2024-11-12,Over,2.5,48.78%,41.31%,36.52%,33.73%,38.31%,-5.98%
5610,Yegor Sharangovich,2024-11-12,Under,2.5,57.47%,58.69%,63.48%,66.27%,61.69%,3.53%
5611,Adam Fantilli,2024-11-12,Over,2.5,46.51%,46.31%,41.28%,38.10%,40.00%,-2.45%
5612,Adam Fantilli,2024-11-12,Under,2.5,59.52%,53.69%,58.72%,61.90%,60.00%,-0.50%
5613,Brandon Montour,2024-11-12,Over,2.5,61.73%,57.51%,53.31%,55.00%,54.92%,-5.50%
5614,Brandon Montour,2024-11-12,Under,2.5,44.05%,42.49%,46.69%,45.00%,45.08%,1.18%
5615,Cole Sillinger,2024-11-12,Over,2.5,42.37%,35.30%,30.73%,27.74%,30.74%,-5.05%
5616,Cole Sillinger,2024-11-12,Under,2.5,63.69%,64.70%,69.27%,72.26%,69.26%,3.84%
5617,Dmitri Voronkov,2024-11-12,Over,1.5,57.47%,59.31%,56.13%,56.25%,56.25%,-0.79%
5618,Dmitri Voronkov,2024-11-12,Under,1.5,48.31%,40.69%,43.87%,43.75%,43.75%,-2.14%
5619,Jaden Schwartz,2024-11-12,Over,1.5,61.73%,61.85%,57.64%,57.43%,55.20%,-2.67%
5620,Jaden Schwartz,2024-11-12,Under,1.5,43.67%,38.15%,42.36%,42.57%,44.80%,-0.58%
5621,Jared McCann,2024-11-12,Over,2.5,62.50%,52.44%,48.04%,50.57%,49.66%,-9.64%
5622,Jared McCann,2024-11-12,Under,2.5,43.29%,47.56%,51.96%,49.43%,50.34%,3.82%
5623,Jordan Eberle,2024-11-12,Over,2.5,42.37%,37.29%,34.09%,35.43%,34.47%,-3.59%
5624,Jordan Eberle,2024-11-12,Under,2.5,63.69%,62.71%,65.91%,64.57%,65.53%,1.53%
5625,Kirill Marchenko,2024-11-12,Over,2.5,52.08%,47.18%,42.66%,41.72%,41.57%,-4.92%
5626,Kirill Marchenko,2024-11-12,Under,2.5,54.35%,52.82%,57.34%,58.28%,58.43%,1.64%
5627,Matty Beniers,2024-11-12,Over,1.5,59.52%,58.44%,52.55%,55.81%,55.71%,-4.31%
5628,Matty Beniers,2024-11-12,Under,1.5,46.30%,41.56%,47.45%,44.19%,44.29%,0.54%
5629,Oliver Bjorkstrand,2024-11-12,Over,2.5,40.65%,46.33%,41.72%,40.11%,38.38%,0.45%
5630,Oliver Bjorkstrand,2024-11-12,Under,2.5,65.36%,53.67%,58.28%,59.89%,61.62%,-5.11%
5631,Sean Monahan,2024-11-12,Over,2.5,43.48%,44.42%,40.19%,40.16%,44.03%,-1.46%
5632,Sean Monahan,2024-11-12,Under,2.5,62.50%,55.58%,59.81%,59.84%,55.97%,-1.79%
5633,Yegor Chinakhov,2024-11-12,Over,2.5,52.91%,43.82%,38.50%,29.90%,36.17%,-7.65%
5634,Yegor Chinakhov,2024-11-12,Under,2.5,53.48%,56.18%,61.50%,70.10%,63.83%,4.31%
5635,Zach Werenski,2024-11-12,Over,3.5,46.51%,42.40%,38.55%,34.02%,35.61%,-3.72%
5636,Zach Werenski,2024-11-12,Under,3.5,59.17%,57.60%,61.45%,65.98%,64.39%,1.39%
