id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
5637,J.T. Compher,2024-11-13,Over,1.5,0.5154639175257733,0.5695085900202637,0.517934801990462,0.45930232558139533,0.41754385964912283,0.0012748712397596673
5638,J.T. Compher,2024-11-13,Under,1.5,0.5494505494505494,0.43049140997973634,0.48206519800953795,0.5406976744186046,0.5824561403508772,-0.03739065232397587
5639,Drew O'Connor,2024-11-13,Over,1.5,0.6535947712418301,0.6324370646639363,0.5910489208203891,0.5,0.5169811320754717,-0.04513922223811542
5640,Drew O'Connor,2024-11-13,Under,1.5,0.4,0.3675629353360637,0.40895107917961093,0.5,0.4830188679245283,0.003729616324837884
5641,Rickard Rakell,2024-11-13,Over,2.5,0.5882352941176471,0.5791551435824616,0.5424014070825641,0.47928994082840237,0.4628975265017668,-0.02782771712844323
5642,Rickard Rakell,2024-11-13,Under,2.5,0.4716981132075471,0.42084485641753844,0.4575985929174359,0.5207100591715976,0.5371024734982333,-0.006672094422999084
5643,Michael Bunting,2024-11-13,Over,2.5,0.3968253968253968,0.4492394983060456,0.4031706734671403,0.3687150837988827,0.3576158940397351,0.0026299501870384184
5644,Michael Bunting,2024-11-13,Under,2.5,0.6622516556291391,0.5507605016939544,0.5968293265328597,0.6312849162011173,0.6423841059602649,-0.04842535143891266
5645,Bryan Rust,2024-11-13,Over,2.5,0.6172839506172839,0.6711465152969427,0.645226349794161,0.48366013071895425,0.5220417633410673,0.018252696236508437
5646,Bryan Rust,2024-11-13,Under,2.5,0.4347826086956522,0.3288534847030573,0.354773650205839,0.5163398692810458,0.4779582366589327,-0.03538857779357124
5647,Dylan Larkin,2024-11-13,Over,3.5,0.42372881355932207,0.5030452329886255,0.4661231861781523,0.3765432098765432,0.3917910447761194,0.018391676356698416
5648,Dylan Larkin,2024-11-13,Under,3.5,0.6369426751592356,0.4969547670113746,0.5338768138218477,0.6234567901234568,0.6082089552238806,-0.07097079048232413
5649,Vladimir Tarasenko,2024-11-13,Over,1.5,0.5847953216374269,0.6931778580103276,0.6629313013322726,0.6012658227848101,0.5777777777777777,0.04704666383034724
5650,Vladimir Tarasenko,2024-11-13,Under,1.5,0.46511627906976744,0.3068221419896724,0.33706869866772743,0.3987341772151899,0.4222222222222222,-0.05984832562269264
5651,Erik Karlsson,2024-11-13,Over,2.5,0.5524861878453039,0.5733468364855343,0.5353117650116046,0.4530386740331492,0.4527687296416938,-0.009594353496603591
5652,Erik Karlsson,2024-11-13,Under,2.5,0.5,0.4266531635144657,0.4646882349883954,0.5469613259668509,0.5472312703583062,-0.0176558825058023
5653,Kris Letang,2024-11-13,Over,2.5,0.3968253968253968,0.4865992044131293,0.4432057731725507,0.4110429447852761,0.40484429065743943,0.019223445459675623
5654,Kris Letang,2024-11-13,Under,2.5,0.6535947712418301,0.5134007955868707,0.5567942268274493,0.588957055214724,0.5951557093425606,-0.06986077026132198
5655,Moritz Seider,2024-11-13,Over,1.5,0.5747126436781609,0.6104975979574101,0.5558927042805467,0.5,0.47315436241610737,-0.011063072483732672
