id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
5197,Connor Bedard,2024-11-10,Over,2.5,0.5952380952380952,0.631842954098116,0.6021145760069727,0.6144578313253012,0.6230366492146597,0.004247238121953711
5198,Connor Bedard,2024-11-10,Under,2.5,0.4424778761061947,0.36815704590188403,0.3978854239930273,0.3855421686746988,0.3769633507853403,-0.01999582178090445
5199,Jared Spurgeon,2024-11-10,Over,1.5,0.5747126436781609,0.5440952068762624,0.4952436082566207,0.5242718446601942,0.5077720207253886,-0.04671490595725675
5200,Jared Spurgeon,2024-11-10,Under,1.5,0.48780487804878053,0.45590479312373755,0.5047563917433793,0.47572815533980584,0.49222797927461137,0.008273953112839863
5201,Joel Eriksson Ek,2024-11-10,Over,2.5,0.625,0.6571052942526838,0.6256238871791395,0.6287425149700598,0.6402877697841727,0.00041592478609303596
5202,Joel Eriksson Ek,2024-11-10,Under,2.5,0.4166666666666667,0.3428947057473162,0.3743761128208605,0.3712574850299401,0.3597122302158273,-0.01812452307677409
5203,Kirill Kaprizov,2024-11-10,Over,3.5,0.5524861878453039,0.5201677999821088,0.48446791097908726,0.48717948717948717,0.4758364312267658,-0.037997864545633336
5204,Kirill Kaprizov,2024-11-10,Under,3.5,0.4926108374384237,0.47983220001789123,0.5155320890209127,0.5128205128205128,0.5241635687732342,0.011293723473896303
5205,Marco Rossi,2024-11-10,Over,1.5,0.6211180124223602,0.593028926878266,0.5558842142068843,0.4956521739130435,0.5148936170212766,-0.043043612756932886
5206,Marco Rossi,2024-11-10,Under,1.5,0.4166666666666667,0.406971073121734,0.4441157857931157,0.5043478260869565,0.4851063829787234,0.011763908197049588
5207,Mats Zuccarello,2024-11-10,Over,2.5,0.48309178743961356,0.4777919933433109,0.43301852356094095,0.4472049689440994,0.4253731343283582,-0.024217676688984197
5208,Mats Zuccarello,2024-11-10,Under,2.5,0.5747126436781609,0.5222080066566891,0.566981476439059,0.5527950310559007,0.5746268656716418,-0.004544672633796376
5209,Matt Boldy,2024-11-10,Over,3.5,0.45454545454545453,0.4264172637474184,0.38913281710028835,0.38823529411764707,0.38869257950530034,-0.02998079216236782
5210,Matt Boldy,2024-11-10,Under,3.5,0.5847953216374269,0.5735827362525816,0.6108671828997116,0.611764705882353,0.6113074204946997,0.015698198154403847
5211,Ryan Donato,2024-11-10,Over,2.5,0.4273504273504274,0.3670790279802789,0.3223428944325062,0.3148148148148148,0.358695652173913,-0.04584284086342083
5212,Ryan Donato,2024-11-10,Under,2.5,0.6060606060606061,0.6329209720197211,0.6776571055674938,0.6851851851851852,0.6413043478260869,0.04543624007167875
5213,Ryan Hartman,2024-11-10,Over,2.5,0.42372881355932207,0.4643539644777622,0.42107007199133384,0.49295774647887325,0.47639484978540775,-0.0011534246508184132
5214,Ryan Hartman,2024-11-10,Under,2.5,0.6097560975609756,0.5356460355222378,0.5789299280086662,0.5070422535211268,0.5236051502145923,-0.01974801486944827
5215,Seth Jones,2024-11-10,Over,2.5,0.47619047619047616,0.4903966057088175,0.44582656636553164,0.45454545454545453,0.4444444444444444,-0.01449186605281444
5216,Seth Jones,2024-11-10,Under,2.5,0.5747126436781609,0.5096033942911825,0.5541734336344684,0.5454545454545454,0.5555555555555556,-0.012073724822981441
5217,Taylor Hall,2024-11-10,Over,1.5,0.6711409395973155,0.7224314306051804,0.6778677108094884,0.686046511627907,0.7132352941176471,0.005113718931702899
5218,Taylor Hall,2024-11-10,Under,1.5,0.39370078740157477,0.27756856939481955,0.3221322891905116,0.313953488372093,0.2867647058823529,-0.029510387249366957
5219,Tyler Bertuzzi,2024-11-10,Over,1.5,0.6211180124223602,0.648532918091536,0.6110795399774087,0.6275862068965518,0.6377358490566037,-0.006623746162447514
