id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
6747,Connor McDavid,2024-11-19,Over,3.5,0.4716981132075471,0.541570186975261,0.5126872226624886,0.5172413793103449,0.4897260273972603,0.019396632152784782
6748,Connor McDavid,2024-11-19,Under,3.5,0.5555555555555556,0.45842981302473895,0.48731277733751144,0.4827586206896552,0.5102739726027398,-0.038386562747649816
6749,Josh Norris,2024-11-19,Over,1.5,0.6535947712418301,0.6625445278939137,0.6265842191746018,0.6533333333333333,0.621301775147929,-0.01949346446361283
6750,Josh Norris,2024-11-19,Under,1.5,0.4081632653061224,0.33745547210608623,0.37341578082539817,0.3466666666666667,0.378698224852071,-0.014677816720305936
6751,Tim Stützle,2024-11-19,Over,2.5,0.4347826086956522,0.5122804699504124,0.4689909892272499,0.48823529411764705,0.4532871972318339,0.015130629850514374
6752,Tim Stützle,2024-11-19,Under,2.5,0.625,0.4877195300495876,0.5310090107727501,0.5117647058823529,0.5467128027681661,-0.06266065948483324
6753,Brady Tkachuk,2024-11-19,Over,3.5,0.5952380952380952,0.6450539675586193,0.6319129481239425,0.6555555555555556,0.659016393442623,0.02265211501772918
6754,Brady Tkachuk,2024-11-19,Under,3.5,0.4629629629629629,0.3549460324413806,0.3680870518760575,0.34444444444444444,0.34098360655737703,-0.04416637240252494
6755,Leon Draisaitl,2024-11-19,Over,2.5,0.5319148936170213,0.5589943339009302,0.5195206163041873,0.5555555555555556,0.5307443365695793,-0.00661967083753634
6756,Leon Draisaitl,2024-11-19,Under,2.5,0.5208333333333334,0.44100566609906977,0.48047938369581267,0.4444444444444444,0.4692556634304207,-0.02105423459348904
6757,Mattias Ekholm,2024-11-19,Over,2.5,0.41841004184100417,0.41536725307907607,0.36966617093036525,0.3352272727272727,0.3564356435643564,-0.02095285098496888
6758,Mattias Ekholm,2024-11-19,Under,2.5,0.6369426751592356,0.5846327469209239,0.6303338290696348,0.6647727272727273,0.6435643564356436,-0.004550828228365528
6759,Ryan Nugent-Hopkins,2024-11-19,Over,1.5,0.6756756756756757,0.6876550983284888,0.6626015551408941,0.6685082872928176,0.6537216828478964,-0.010077967912227453
6760,Ryan Nugent-Hopkins,2024-11-19,Under,1.5,0.38759689922480617,0.3123449016715112,0.3373984448591059,0.3314917127071823,0.34627831715210355,-0.020492407003719418
6761,Drake Batherson,2024-11-19,Over,2.5,0.46511627906976744,0.5063104293355523,0.46326919268303546,0.47513812154696133,0.4364820846905538,-0.0008633121155377788
6762,Drake Batherson,2024-11-19,Under,2.5,0.5952380952380952,0.4936895706644477,0.5367308073169645,0.5248618784530387,0.5635179153094463,-0.036136854304227806
6763,Claude Giroux,2024-11-19,Over,1.5,0.625,0.7048242575266552,0.6787206438160727,0.7071823204419889,0.7100977198697068,0.03581376254404847
6764,Claude Giroux,2024-11-19,Under,1.5,0.4273504273504274,0.29517574247334477,0.3212793561839274,0.292817679558011,0.2899022801302932,-0.046307146740598895
6765,Zach Hyman,2024-11-19,Over,2.5,0.6369426751592356,0.6802744089106036,0.6517368255849285,0.6348314606741573,0.6209150326797386,0.010187200073832364
6766,Zach Hyman,2024-11-19,Under,2.5,0.42372881355932207,0.31972559108939635,0.3482631744150715,0.3651685393258427,0.3790849673202614,-0.032738769922873404
6767,Jeff Skinner,2024-11-19,Over,1.5,0.6451612903225806,0.773531189098348,0.7801430590079168,0.7441860465116279,0.717687074829932,0.09510079157375957
6768,Jeff Skinner,2024-11-19,Under,1.5,0.41493775933609955,0.22646881090165205,0.21985694099208325,0.2558139534883721,0.282312925170068,-0.08335900216473037
6769,Evan Bouchard,2024-11-19,Over,2.5,0.5952380952380952,0.4988977621027769,0.45494907513085225,0.41208791208791207,0.44694533762057875,-0.08664910065447362
