id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
9437,Elias Lindholm,2024-12-03,Over,1.5,0.6211180124223602,0.6258273612035923,0.5931683061740072,0.6132596685082873,0.5609756097560976,-0.01844222420485589
9438,Elias Lindholm,2024-12-03,Under,1.5,0.4115226337448559,0.3741726387964077,0.4068316938259928,0.3867403314917127,0.43902439024390244,-0.0019928293711254097
9439,Charlie McAvoy,2024-12-03,Over,1.5,0.6211180124223602,0.5930462010587161,0.5490331953553838,0.5209580838323353,0.5527156549520766,-0.04756416208107872
9440,Charlie McAvoy,2024-12-03,Under,1.5,0.4310344827586207,0.4069537989412839,0.45096680464461625,0.47904191616766467,0.4472843450479233,0.008758141434755617
9441,Pavel Zacha,2024-12-03,Over,1.5,0.6666666666666666,0.6254157544401728,0.5759816790450896,0.5483870967741935,0.5982142857142857,-0.06801374071618282
9442,Pavel Zacha,2024-12-03,Under,1.5,0.4,0.37458424555982717,0.42401832095491043,0.45161290322580644,0.4017857142857143,0.010007633731212676
9443,Brad Marchand,2024-12-03,Over,2.5,0.5747126436781609,0.530827243285033,0.48903821774455314,0.47513812154696133,0.5014925373134328,-0.050362669298809976
9444,Brad Marchand,2024-12-03,Under,2.5,0.48780487804878053,0.469172756714967,0.5109617822554469,0.5248618784530387,0.49850746268656715,0.011302774672301424
9445,David Pastrnak,2024-12-03,Over,3.5,0.6666666666666666,0.6786112658217665,0.6654904565128904,0.6894736842105263,0.6598837209302325,-0.0008821576153321964
9446,David Pastrnak,2024-12-03,Under,3.5,0.4,0.32138873417823355,0.3345095434871096,0.3105263157894737,0.34011627906976744,-0.027287690213704335
9447,Lucas Raymond,2024-12-03,Over,1.5,0.6666666666666666,0.6318696211937104,0.6013257466125643,0.5611111111111111,0.5848484848484848,-0.049005690040576755
9448,Lucas Raymond,2024-12-03,Under,1.5,0.4,0.3681303788062896,0.3986742533874357,0.4388888888888889,0.41515151515151516,-0.0005523944219018029
9449,Moritz Seider,2024-12-03,Over,1.5,0.5780346820809249,0.5763065224274296,0.5225713714683106,0.5106382978723404,0.5118343195266272,-0.03286011210952833
9450,Moritz Seider,2024-12-03,Under,1.5,0.4629629629629629,0.42369347757257037,0.47742862853168944,0.48936170212765956,0.4881656804733728,0.006734016730269229
9451,Alex DeBrincat,2024-12-03,Over,2.5,0.5405405405405405,0.5909183838195053,0.5484025671109909,0.5585106382978723,0.5532544378698225,0.0042778673986274
9452,Alex DeBrincat,2024-12-03,Under,2.5,0.5128205128205129,0.40908161618049466,0.4515974328890091,0.44148936170212766,0.4467455621301775,-0.03141710680695586
9453,Dylan Larkin,2024-12-03,Over,2.5,0.6097560975609756,0.6207428217774515,0.5782631601983222,0.6046511627906976,0.5811688311688312,-0.02017516299794983
9454,Dylan Larkin,2024-12-03,Under,2.5,0.4310344827586207,0.3792571782225484,0.42173683980167775,0.3953488372093023,0.41883116883116883,-0.004085327965929489
9455,Vladimir Tarasenko,2024-12-03,Over,1.5,0.6060606060606061,0.6545422385675568,0.6203850724157562,0.6071428571428571,0.603225806451613,0.00909052672538374
9456,Vladimir Tarasenko,2024-12-03,Under,1.5,0.4347826086956522,0.34545776143244317,0.37961492758424376,0.39285714285714285,0.3967741935483871,-0.024401089722353733
9457,Morgan Geekie,2024-12-03,Over,1.5,0.641025641025641,0.5460769924302877,0.4883530056438644,0.4578313253012048,0.5263157894736842,-0.10632558535516584
9458,Morgan Geekie,2024-12-03,Under,1.5,0.4166666666666667,0.4539230075697122,0.5116469943561356,0.5421686746987951,0.47368421052631576,0.040705854724058105
9459,Charlie Coyle,2024-12-03,Over,1.5,0.5617977528089888,0.5523246269815967,0.4996799085619259,0.49473684210526314,0.48546511627906974,-0.03543902652556791
9460,Charlie Coyle,2024-12-03,Under,1.5,0.48780487804878053,0.4476753730184034,0.5003200914380741,0.5052631578947369,0.5145348837209303,0.0061086160590599625
9461,Dylan Cozens,2024-12-03,Over,2.5,0.46511627906976744,0.5249453776304747,0.4864135583240765,0.44565217391304346,0.44108761329305135,0.009954163129731408
9462,Dylan Cozens,2024-12-03,Under,2.5,0.5952380952380952,0.4750546223695253,0.5135864416759235,0.5543478260869565,0.5589123867069486,-0.05043190367075315
9463,Rasmus Dahlin,2024-12-03,Over,2.5,0.5555555555555556,0.591313445340804,0.5527813169904455,0.5355191256830601,0.5662650602409639,-0.0015605091928743708
9464,Rasmus Dahlin,2024-12-03,Under,2.5,0.47619047619047616,0.408686554659196,0.4472186830095545,0.4644808743169399,0.43373493975903615,-0.013827446745439897
9465,JJ Peterka,2024-12-03,Over,2.5,0.53475935828877,0.45339447132542077,0.4055014152567633,0.3756906077348066,0.42507645259938837,-0.06945757283616452
9466,JJ Peterka,2024-12-03,Under,2.5,0.5,0.5466055286745792,0.5944985847432367,0.6243093922651933,0.5749235474006116,0.047249292371618345
9467,Alex Tuch,2024-12-03,Over,2.5,0.48780487804878053,0.5307250665335366,0.48822310718561335,0.5317919075144508,0.4873417721518987,0.00020413565012078472
9468,Alex Tuch,2024-12-03,Under,2.5,0.5319148936170213,0.4692749334664635,0.5117768928143867,0.4682080924855491,0.5126582278481012,-0.010755523155952601
9469,Tage Thompson,2024-12-03,Over,3.5,0.5154639175257733,0.5140152110363632,0.4796228173642446,0.4583333333333333,0.45454545454545453,-0.0184924825301504
9470,Tage Thompson,2024-12-03,Under,3.5,0.5235602094240838,0.48598478896363684,0.5203771826357554,0.5416666666666666,0.5454545454545454,-0.0016702146059635326
