id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
8553,Travis Sanheim,2024-11-29,Over,1.5,0.6622516556291391,0.6071969890709081,0.5672772828206928,0.5081081081081081,0.5632530120481928,-0.07029965830429111
8554,Travis Sanheim,2024-11-29,Under,1.5,0.38910505836575876,0.39280301092909187,0.4327227171793072,0.4918918918918919,0.4367469879518072,0.017849901775608204
8555,Alexis Lafrenière,2024-11-29,Over,2.5,0.5649717514124294,0.4396974264758071,0.3963475451693417,0.391304347826087,0.4298780487804878,-0.09690417047086533
8556,Alexis Lafrenière,2024-11-29,Under,2.5,0.49504950495049505,0.5603025735241929,0.6036524548306583,0.6086956521739131,0.5701219512195121,0.0537691075387083
8557,Travis Konecny,2024-11-29,Over,3.5,0.42372881355932207,0.40271334918033785,0.37508574297458475,0.3836477987421384,0.3654485049833887,-0.021102508562496333
8558,Travis Konecny,2024-11-29,Under,3.5,0.6172839506172839,0.5972866508196621,0.6249142570254153,0.6163522012578616,0.6345514950166113,0.004984313056924511
8559,Owen Tippett,2024-11-29,Over,2.5,0.625,0.6473908692353048,0.6383232991310472,0.6179775280898876,0.6211180124223602,0.008882199420698178
8560,Owen Tippett,2024-11-29,Under,2.5,0.4273504273504274,0.3526091307646952,0.3616767008689528,0.38202247191011235,0.37888198757763975,-0.028670992531091524
8561,Vincent Trocheck,2024-11-29,Over,2.5,0.5208333333333334,0.5234587433217037,0.48050162503095795,0.4702702702702703,0.47416413373860183,-0.021042630418630637
8562,Vincent Trocheck,2024-11-29,Under,2.5,0.5319148936170213,0.4765412566782962,0.519498374969042,0.5297297297297298,0.5258358662613982,-0.006631549732443454
8563,Sean Couturier,2024-11-29,Over,2.5,0.48780487804878053,0.4815007818244659,0.43519618956853967,0.40625,0.405982905982906,-0.025678050329641378
8564,Sean Couturier,2024-11-29,Under,2.5,0.5617977528089888,0.5184992181755341,0.5648038104314603,0.59375,0.594017094017094,0.001714994412820331
8565,Adam Fox,2024-11-29,Over,1.5,0.5747126436781609,0.5809342664489063,0.5282459161554891,0.5771428571428572,0.5598705501618123,-0.027314900638327366
8566,Adam Fox,2024-11-29,Under,1.5,0.4807692307692307,0.4190657335510937,0.4717540838445109,0.4228571428571429,0.4401294498381877,-0.004340626297087341
8567,Artemi Panarin,2024-11-29,Over,3.5,0.46511627906976744,0.4577090374546987,0.41717612889805733,0.3837837837837838,0.41641337386018235,-0.022406809319386267
8568,Artemi Panarin,2024-11-29,Under,3.5,0.5847953216374269,0.5422909625453013,0.5828238711019427,0.6162162162162163,0.5835866261398176,-0.0011870353576331205
8569,Mika Zibanejad,2024-11-29,Over,2.5,0.4504504504504504,0.5217836683805177,0.4806487695419366,0.5489130434782609,0.5015290519877675,0.013737759914569533
8570,Mika Zibanejad,2024-11-29,Under,2.5,0.5952380952380952,0.47821633161948224,0.5193512304580634,0.45108695652173914,0.4984709480122324,-0.046871298834725544
8571,Joel Farabee,2024-11-29,Over,1.5,0.6535947712418301,0.6556122073334537,0.6268666644614115,0.5882352941176471,0.6179104477611941,-0.019289624233037928
8572,Joel Farabee,2024-11-29,Under,1.5,0.4048582995951417,0.3443877926665463,0.3731333355385885,0.4117647058823529,0.382089552238806,-0.0133266430645725
8573,Will Cuylle,2024-11-29,Over,1.5,0.5747126436781609,0.5262063431348439,0.4693419768944027,0.46226415094339623,0.4939759036144578,-0.061940864933695716
8574,Will Cuylle,2024-11-29,Under,1.5,0.4807692307692307,0.47379365686515607,0.5306580231055973,0.5377358490566038,0.5060240963855421,0.024020529643435734
8575,Ryan Hartman,2024-11-29,Over,2.5,0.5050505050505051,0.4813569802956723,0.4385393455035256,0.4866666666666667,0.4676258992805755,-0.03359492242423964
8576,Ryan Hartman,2024-11-29,Under,2.5,0.5235602094240838,0.5186430197043277,0.5614606544964744,0.5133333333333333,0.5323741007194245,0.019887321452820364
8577,Taylor Hall,2024-11-29,Over,1.5,0.6369426751592356,0.6970621518247793,0.6486879831278971,0.6630434782608695,0.6341463414634146,0.008087777855613376
8578,Taylor Hall,2024-11-29,Under,1.5,0.42372881355932207,0.30293784817522074,0.35131201687210295,0.33695652173913043,0.36585365853658536,-0.0314161103275436
8579,Brock Faber,2024-11-29,Over,1.5,0.5847953216374269,0.5126811820128105,0.4553671880040271,0.49056603773584906,0.47619047619047616,-0.07793031989898369
8580,Brock Faber,2024-11-29,Under,1.5,0.4444444444444444,0.48731881798718946,0.5446328119959729,0.5094339622641509,0.5238095238095238,0.045084765398187815
8581,Joel Eriksson Ek,2024-11-29,Over,3.5,0.4385964912280702,0.42002051720521416,0.3860805824891751,0.40229885057471265,0.37540453074433655,-0.02338599061028923
8582,Joel Eriksson Ek,2024-11-29,Under,3.5,0.6172839506172839,0.5799794827947858,0.6139194175108249,0.5977011494252874,0.6245954692556634,-0.0021977998517998254
8583,Philipp Kurashev,2024-11-29,Over,1.5,0.5649717514124294,0.5144175074079764,0.45727107883591467,0.5,0.45454545454545453,-0.061892918980659434
8584,Philipp Kurashev,2024-11-29,Under,1.5,0.5,0.4855824925920236,0.5427289211640853,0.5,0.5454545454545454,0.021364460582042666
8585,Marcus Johansson,2024-11-29,Over,1.5,0.5952380952380952,0.5515910268717499,0.5035349425464881,0.46368715083798884,0.4827586206896552,-0.056640182544816176
8586,Marcus Johansson,2024-11-29,Under,1.5,0.425531914893617,0.44840897312825007,0.4964650574535119,0.5363128491620112,0.5172413793103449,0.03086905278069499
8587,Ryan Donato,2024-11-29,Over,2.5,0.4347826086956522,0.3829772679664807,0.339189039592972,0.31952662721893493,0.36807817589576547,-0.042281770949262415
8588,Ryan Donato,2024-11-29,Under,2.5,0.5952380952380952,0.6170227320335193,0.660810960407028,0.6804733727810651,0.6319218241042345,0.04050088731022318
8589,Kirill Kaprizov,2024-11-29,Over,3.5,0.5747126436781609,0.5256366375309584,0.48902613517143767,0.49693251533742333,0.5066666666666667,-0.05036977189246569
8590,Kirill Kaprizov,2024-11-29,Under,3.5,0.48780487804878053,0.47436336246904165,0.5109738648285623,0.5030674846625767,0.49333333333333335,0.011308672118703025
8591,Marco Rossi,2024-11-29,Over,1.5,0.6622516556291391,0.5942804834246903,0.5587034934331103,0.4878048780487805,0.49814126394052044,-0.07664594358627619
8592,Marco Rossi,2024-11-29,Under,1.5,0.4,0.4057195165753097,0.4412965065668897,0.5121951219512195,0.5018587360594795,0.017206877736204038
8593,Connor Bedard,2024-11-29,Over,2.5,0.5235602094240838,0.5589890133126418,0.5255924466374704,0.5666666666666667,0.5225225225225225,0.0010663662301012289
8594,Connor Bedard,2024-11-29,Under,2.5,0.5235602094240838,0.44101098668735816,0.4744075533625296,0.43333333333333335,0.4774774774774775,-0.025791640955375977
8595,Alex Vlasic,2024-11-29,Over,1.5,0.5494505494505494,0.3223219936132007,0.27479360893887617,0.2692307692307692,0.29918032786885246,-0.15240110723513578
8596,Alex Vlasic,2024-11-29,Under,1.5,0.5154639175257733,0.6776780063867993,0.7252063910611238,0.7307692307692307,0.7008196721311475,0.10821819113260113
8597,Matt Boldy,2024-11-29,Over,3.5,0.5291005291005292,0.43099110668515506,0.3950918092532669,0.39325842696629215,0.40063091482649843,-0.07114507879531617
8598,Matt Boldy,2024-11-29,Under,3.5,0.5235602094240838,0.5690088933148449,0.6049081907467331,0.6067415730337079,0.5993690851735016,0.04268534184787366
8599,Jared Spurgeon,2024-11-29,Over,1.5,0.5882352941176471,0.5837268765677264,0.5418011394994635,0.5225225225225225,0.5307262569832403,-0.028192165303897176
8600,Jared Spurgeon,2024-11-29,Under,1.5,0.47393364928909953,0.4162731234322737,0.4581988605005365,0.4774774774774775,0.4692737430167598,-0.007477568545916233
8601,Teuvo Teravainen,2024-11-29,Over,1.5,0.5847953216374269,0.6181802652660682,0.5805634184113314,0.5421686746987951,0.5359477124183006,-0.002548082576275812
