id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
6747,Connor McDavid,2024-11-19,Over,3.5,0.4716981132075471,0.4893291584969759,0.4503252253028638,0.5172413793103449,0.4897260273972603,-0.010113955883466239
6748,Connor McDavid,2024-11-19,Under,3.5,0.5555555555555556,0.5106708415030241,0.5496747746971362,0.4827586206896552,0.5102739726027398,-0.003307939232860879
6749,Josh Norris,2024-11-19,Over,1.5,0.6535947712418301,0.5918485728158716,0.5523149805787619,0.6533333333333333,0.621301775147929,-0.07309343382759162
6750,Josh Norris,2024-11-19,Under,1.5,0.4081632653061224,0.40815142718412845,0.44768501942123806,0.3466666666666667,0.378698224852071,0.016694534065867808
6751,Tim Stützle,2024-11-19,Over,2.5,0.4347826086956522,0.43376448706020965,0.38337836672211845,0.48823529411764705,0.4532871972318339,-0.022736491642139936
6752,Tim Stützle,2024-11-19,Under,2.5,0.625,0.5662355129397904,0.6166216332778816,0.5117647058823529,0.5467128027681661,-0.0055855778147456125
6753,Brady Tkachuk,2024-11-19,Over,3.5,0.5952380952380952,0.5493851126436294,0.524917403331975,0.6555555555555556,0.659016393442623,-0.04343336853025076
6754,Brady Tkachuk,2024-11-19,Under,3.5,0.4629629629629629,0.45061488735637056,0.475082596668025,0.34444444444444444,0.34098360655737703,0.005641898448908195
6755,Leon Draisaitl,2024-11-19,Over,2.5,0.5319148936170213,0.5087461137884219,0.46585263377344344,0.5555555555555556,0.5307443365695793,-0.03528325241645636
6756,Leon Draisaitl,2024-11-19,Under,2.5,0.5208333333333334,0.4912538862115781,0.5341473662265566,0.4444444444444444,0.4692556634304207,0.0069464519442903605
6757,Mattias Ekholm,2024-11-19,Over,2.5,0.41841004184100417,0.3734386609536331,0.32362795968111746,0.3352272727272727,0.3564356435643564,-0.04074265761908799
6758,Mattias Ekholm,2024-11-19,Under,2.5,0.6369426751592356,0.6265613390463669,0.6763720403188825,0.6647727272727273,0.6435643564356436,0.02715092250028317
6759,Ryan Nugent-Hopkins,2024-11-19,Over,1.5,0.6756756756756757,0.6457173524990844,0.6187063636873,0.6685082872928176,0.6537216828478964,-0.04391384465770623
6760,Ryan Nugent-Hopkins,2024-11-19,Under,1.5,0.38759689922480617,0.35428264750091565,0.38129363631269997,0.3314917127071823,0.34627831715210355,-0.002573167454625644
6761,Drake Batherson,2024-11-19,Over,2.5,0.46511627906976744,0.4337796989266526,0.3781295047734907,0.47513812154696133,0.4364820846905538,-0.04065686189934675
6762,Drake Batherson,2024-11-19,Under,2.5,0.5952380952380952,0.5662203010733474,0.6218704952265093,0.5248618784530387,0.5635179153094463,0.01644942352225573
6763,Claude Giroux,2024-11-19,Over,1.5,0.625,0.6330172403334139,0.6050617541901152,0.7071823204419889,0.7100977198697068,-0.01329216387325649
