id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
3999,Filip Forsberg,2024-11-04,Over,3.5,0.5988023952095809,0.6139349406886573,0.5838156733352204,0.5384615384615384,0.5836575875486382,-0.009338740869470868
4000,Filip Forsberg,2024-11-04,Under,3.5,0.44052863436123346,0.3860650593113427,0.4161843266647796,0.46153846153846156,0.4163424124513619,-0.010878263478533531
4001,Roman Josi,2024-11-04,Over,3.5,0.4444444444444444,0.529823965597819,0.49297659180403874,0.49375,0.5,0.021839466311817435
4002,Roman Josi,2024-11-04,Under,3.5,0.5882352941176471,0.47017603440218103,0.5070234081959613,0.50625,0.5,-0.04930721645245212
4003,Jonathan Marchessault,2024-11-04,Over,2.5,0.5847953216374269,0.6528259529526379,0.6247959978988633,0.650887573964497,0.6643109540636042,0.024084914227836707
4004,Jonathan Marchessault,2024-11-04,Under,2.5,0.46511627906976744,0.3471740470473621,0.37520400210113675,0.34911242603550297,0.33568904593639576,-0.042024216409251317
4005,Steven Stamkos,2024-11-04,Over,2.5,0.6211180124223602,0.6332510911163578,0.6130961033384486,0.5672514619883041,0.5638297872340425,-0.005293144928318755
4006,Steven Stamkos,2024-11-04,Under,2.5,0.4424778761061947,0.3667489088836422,0.3869038966615515,0.4327485380116959,0.43617021276595747,-0.024920078084304312
4007,Quinton Byfield,2024-11-04,Over,1.5,0.6097560975609756,0.5966558032211777,0.5539484419543682,0.5379310344827586,0.5752895752895753,-0.035751779372982906
4008,Quinton Byfield,2024-11-04,Under,1.5,0.4347826086956522,0.4033441967788223,0.4460515580456318,0.46206896551724136,0.4247104247104247,0.004984342981721734
4009,Kevin Fiala,2024-11-04,Over,2.5,0.53475935828877,0.5826492355863446,0.5444192482969863,0.5493827160493827,0.5434782608695652,0.0051908029641851705
4010,Kevin Fiala,2024-11-04,Under,2.5,0.5102040816326531,0.4173507644136553,0.4555807517030137,0.4506172839506173,0.45652173913043476,-0.027880657984920093
4011,Alex Laferriere,2024-11-04,Over,2.5,0.4166666666666667,0.3428890428224005,0.30901265528008204,0.3010752688172043,0.32211538461538464,-0.046137433451393414
4012,Alex Laferriere,2024-11-04,Under,2.5,0.6172839506172839,0.6571109571775995,0.690987344719918,0.6989247311827957,0.6778846153846154,0.04814495905091418
4013,Trevor Moore,2024-11-04,Over,2.5,0.5128205128205129,0.571126719155403,0.5312549384214466,0.5294117647058824,0.5092936802973977,0.009459771032058098
4014,Trevor Moore,2024-11-04,Under,2.5,0.5319148936170213,0.4288732808445969,0.46874506157855345,0.47058823529411764,0.49070631970260226,-0.03373843302054533
4015,Adrian Kempe,2024-11-04,Over,2.5,0.6097560975609756,0.6215355384363773,0.5932851937170041,0.5672514619883041,0.5567375886524822,-0.01055167277504429
4016,Adrian Kempe,2024-11-04,Under,2.5,0.425531914893617,0.3784644615636227,0.40671480628299594,0.4327485380116959,0.4432624113475177,-0.008188926895362866
4017,Anze Kopitar,2024-11-04,Over,1.5,0.5154639175257733,0.5418724668433145,0.48723422839148456,0.4857142857142857,0.4517241379310345,-0.014565318329925525
4018,Anze Kopitar,2024-11-04,Under,1.5,0.5524861878453039,0.45812753315668553,0.5127657716085154,0.5142857142857142,0.5482758620689655,-0.02218949178660093
4019,Ryan O'Reilly,2024-11-04,Over,1.5,0.6172839506172839,0.641788809323051,0.6114026524078896,0.5616438356164384,0.5769230769230769,-0.0038418157658140217
4020,Ryan O'Reilly,2024-11-04,Under,1.5,0.4310344827586207,0.35821119067694895,0.3885973475921104,0.4383561643835616,0.4230769230769231,-0.01864661999740605
4021,Warren Foegele,2024-11-04,Over,1.5,0.6535947712418301,0.683792047067278,0.6690625598058455,0.6086956521739131,0.6462093862815884,0.011163073822143238
