id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
3803,Adam Fox,2024-11-03,Over,1.5,0.6211180124223602,0.5923128036756393,0.5452176367205378,0.5853658536585366,0.5934959349593496,-0.05008180527866149
3804,Adam Fox,2024-11-03,Under,1.5,0.4347826086956522,0.4076871963243606,0.4547823632794622,0.4146341463414634,0.4065040650406504,0.008846045296685187
3805,Alexis Lafrenière,2024-11-03,Over,2.5,0.5555555555555556,0.4845034044241655,0.4406870644458014,0.3930635838150289,0.4953789279112754,-0.06461352624923669
3806,Alexis Lafrenière,2024-11-03,Under,2.5,0.49019607843137253,0.5154965955758345,0.5593129355541986,0.6069364161849711,0.5046210720887245,0.03389384339677047
3807,Anders Lee,2024-11-03,Over,2.5,0.6060606060606061,0.5538904415288906,0.5154859443596117,0.46551724137931033,0.5050505050505051,-0.057480073771784906
3808,Anders Lee,2024-11-03,Under,2.5,0.4464285714285714,0.44610955847110945,0.4845140556403883,0.5344827586206896,0.494949494949495,0.01719989609565925
3809,Artemi Panarin,2024-11-03,Over,3.5,0.5524861878453039,0.49714981502363076,0.46017897483103853,0.3793103448275862,0.43911439114391143,-0.05156668381352475
3810,Artemi Panarin,2024-11-03,Under,3.5,0.5050505050505051,0.5028501849763692,0.5398210251689615,0.6206896551724138,0.5608856088560885,0.01756266067207747
3811,Bo Horvat,2024-11-03,Over,3.5,0.4424778761061947,0.39299491900653727,0.3626736536445194,0.3216374269005848,0.3197278911564626,-0.035785226738767106
3812,Bo Horvat,2024-11-03,Under,3.5,0.6172839506172839,0.6070050809934627,0.6373263463554806,0.6783625730994152,0.6802721088435374,0.013092210119305892
3813,Brock Nelson,2024-11-03,Over,2.5,0.591715976331361,0.6200300442425477,0.5886912435935876,0.5542857142857143,0.6153846153846154,-0.0018521008430568697
3814,Brock Nelson,2024-11-03,Under,2.5,0.4587155963302752,0.37996995575745224,0.4113087564064124,0.44571428571428573,0.38461538461538464,-0.021895531998733245
3815,Chris Kreider,2024-11-03,Over,2.5,0.5649717514124294,0.6037183887221644,0.565071221391609,0.5087719298245614,0.5102040816326531,5.716294258051313e-05
3816,Chris Kreider,2024-11-03,Under,2.5,0.4854368932038835,0.3962816112778356,0.43492877860839096,0.49122807017543857,0.4897959183673469,-0.024539319827055317
3817,Filip Chytil,2024-11-03,Over,2.5,0.45454545454545453,0.4616776065232513,0.4218605547724963,0.40425531914893614,0.40229885057471265,-0.014980579062605845
3818,Filip Chytil,2024-11-03,Under,2.5,0.591715976331361,0.5383223934767487,0.5781394452275037,0.5957446808510638,0.5977011494252874,-0.00831316578460825
3819,Kyle Palmieri,2024-11-03,Over,2.5,0.5847953216374269,0.5145362388365364,0.473046466222117,0.4527027027027027,0.47058823529411764,-0.06728540238034506
3820,Kyle Palmieri,2024-11-03,Under,2.5,0.4672897196261682,0.4854637611634635,0.526953533777883,0.5472972972972973,0.5294117647058824,0.028000123308041594
3821,Mika Zibanejad,2024-11-03,Over,2.5,0.5154639175257733,0.5447582314128177,0.5068771642579938,0.5606936416184971,0.5232774674115456,-0.004430399292418119
3822,Mika Zibanejad,2024-11-03,Under,2.5,0.5434782608695652,0.45524176858718235,0.4931228357420062,0.4393063583815029,0.4767225325884544,-0.027575589950806112
3823,Noah Dobson,2024-11-03,Over,2.5,0.5050505050505051,0.5050672676658935,0.4619431554724993,0.43452380952380953,0.44982698961937717,-0.021773610246033526
3824,Noah Dobson,2024-11-03,Under,2.5,0.5464480874316939,0.4949327323341065,0.5380568445275007,0.5654761904761905,0.5501730103806228,-0.004625293528516178
3825,Vincent Trocheck,2024-11-03,Over,2.5,0.6211180124223602,0.5334232549259426,0.49116138676111687,0.47701149425287354,0.507380073800738,-0.08575006857155809
3826,Vincent Trocheck,2024-11-03,Under,2.5,0.4347826086956522,0.4665767450740574,0.5088386132388831,0.5229885057471264,0.492619926199262,0.03275554047104445
3827,Anthony Cirelli,2024-11-03,Over,1.5,0.5235602094240838,0.5590072020389903,0.5040944537517114,0.5,0.5018587360594795,-0.010214173992920711
3828,Anthony Cirelli,2024-11-03,Under,1.5,0.5235602094240838,0.44099279796100965,0.49590554624828864,0.5,0.49814126394052044,-0.014511100732354038
