id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
4343,Alex Ovechkin,2024-11-06,Over,3.5,0.4807692307692307,0.5161758275499444,0.4814878891776816,0.4723926380368098,0.45774647887323944,0.00034602071518002875
4344,Alex Ovechkin,2024-11-06,Under,3.5,0.5319148936170213,0.48382417245005566,0.5185121108223184,0.5276073619631901,0.5422535211267606,-0.00715830444717086
4345,Filip Forsberg,2024-11-06,Over,3.5,0.5847953216374269,0.607947564333412,0.5780205894587405,0.5347222222222222,0.5740740740740741,-0.004079152121673896
4346,Filip Forsberg,2024-11-06,Under,3.5,0.4424778761061947,0.39205243566658793,0.4219794105412595,0.4652777777777778,0.42592592592592593,-0.009191772257292383
4347,Roman Josi,2024-11-06,Over,3.5,0.4444444444444444,0.5304342988661919,0.4927537959666872,0.4968944099378882,0.5121951219512195,0.021739208185009254
4348,Roman Josi,2024-11-06,Under,3.5,0.5952380952380952,0.4695657011338081,0.5072462040333128,0.5031055900621118,0.4878048780487805,-0.054347932802953886
4349,John Carlson,2024-11-06,Over,2.5,0.45454545454545453,0.4458275632232451,0.3955865396417444,0.45864661654135336,0.4280155642023346,-0.0270228359975338
4350,John Carlson,2024-11-06,Under,2.5,0.5952380952380952,0.5541724367767549,0.6044134603582556,0.5413533834586466,0.5719844357976653,0.005667137280099044
4351,Tom Wilson,2024-11-06,Over,2.5,0.4608294930875576,0.4551509169560608,0.40600002532951374,0.3898305084745763,0.36752136752136755,-0.025423065178409227
4352,Tom Wilson,2024-11-06,Under,2.5,0.5882352941176471,0.5448490830439392,0.5939999746704863,0.6101694915254238,0.6324786324786325,0.003499984621366664
4353,Dylan Strome,2024-11-06,Over,1.5,0.6369426751592356,0.6163266871424444,0.5783330583133143,0.5517241379310345,0.5704697986577181,-0.040358376512323046
4354,Dylan Strome,2024-11-06,Under,1.5,0.41493775933609955,0.3836733128575556,0.4216669416866857,0.4482758620689655,0.42953020134228187,0.002875413025693732
4355,Steven Stamkos,2024-11-06,Over,2.5,0.6060606060606061,0.6178494527020062,0.5977352088686245,0.563953488372093,0.5457627118644067,-0.005283425141065223
4356,Steven Stamkos,2024-11-06,Under,2.5,0.4347826086956522,0.38215054729799375,0.4022647911313754,0.436046511627907,0.4542372881355932,-0.0143828808457378
4357,Jonathan Marchessault,2024-11-06,Over,2.5,0.5882352941176471,0.6399487806523441,0.6135718170085196,0.6470588235294118,0.6554054054054054,0.015382888898029745
4358,Jonathan Marchessault,2024-11-06,Under,2.5,0.45454545454545453,0.360051219347656,0.3864281829914804,0.35294117647058826,0.34459459459459457,-0.031220416128904804
4359,Pierre-Luc Dubois,2024-11-06,Over,1.5,0.6172839506172839,0.6434810462239519,0.605991701838922,0.6506024096385542,0.6103448275862069,-0.007376388314897675
4360,Pierre-Luc Dubois,2024-11-06,Under,1.5,0.4347826086956522,0.35651895377604814,0.394008298161078,0.3493975903614458,0.3896551724137931,-0.018034791197984748
4361,Ryan O'Reilly,2024-11-06,Over,1.5,0.6060606060606061,0.6334286809337233,0.5999102695187142,0.5578231292517006,0.5641025641025641,-0.0039030981900468054
4362,Ryan O'Reilly,2024-11-06,Under,1.5,0.4424778761061947,0.3665713190662767,0.40008973048128577,0.4421768707482993,0.4358974358974359,-0.019007382760375835
4363,Brady Skjei,2024-11-06,Over,1.5,0.6622516556291391,0.7053390048407648,0.6721626097239399,0.6936416184971098,0.6835016835016835,0.0073360493544849525
4364,Brady Skjei,2024-11-06,Under,1.5,0.4,0.2946609951592352,0.32783739027606,0.3063583815028902,0.3164983164983165,-0.03006775405164165
