id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
6025,Kirill Marchenko,2024-11-15,Over,2.5,0.5464480874316939,0.5496425992330066,0.5075034056898536,0.42105263157894735,0.42592592592592593,-0.02146649626131561
6026,Kirill Marchenko,2024-11-15,Under,2.5,0.48309178743961356,0.4503574007669934,0.49249659431014636,0.5789473684210527,0.5740740740740741,0.004548586500467966
6027,Sean Monahan,2024-11-15,Over,2.5,0.45454545454545453,0.5193011985200757,0.47461254414456344,0.4065040650406504,0.44715447154471544,0.009197416066258263
6028,Sean Monahan,2024-11-15,Under,2.5,0.5747126436781609,0.4806988014799243,0.5253874558554366,0.5934959349593496,0.5528455284552846,-0.02899521176065553
6029,Adam Fantilli,2024-11-15,Over,2.5,0.48780487804878053,0.5268141716821135,0.4867464639763448,0.375,0.39215686274509803,-0.0005166068686888736
6030,Adam Fantilli,2024-11-15,Under,2.5,0.5494505494505494,0.47318582831788647,0.5132535360236552,0.625,0.6078431372549019,-0.020084928181996198
6031,Yegor Chinakhov,2024-11-15,Over,2.5,0.5291005291005292,0.4955268340559589,0.45115769170973574,0.29591836734693877,0.3507853403141361,-0.04137976479455041
6032,Yegor Chinakhov,2024-11-15,Under,2.5,0.5,0.5044731659440411,0.5488423082902643,0.7040816326530612,0.6492146596858639,0.02442115414513213
6033,Zach Werenski,2024-11-15,Over,3.5,0.5,0.5011500005249945,0.4645328571066506,0.336734693877551,0.35096153846153844,-0.0177335714466747
6034,Zach Werenski,2024-11-15,Under,3.5,0.5405405405405405,0.4988499994750056,0.5354671428933494,0.6632653061224489,0.6490384615384616,-0.0027605251903833894
6035,Erik Karlsson,2024-11-15,Over,2.5,0.5319148936170213,0.5140359797560976,0.47148648416528705,0.45604395604395603,0.4612903225806452,-0.032274264138994424
6036,Erik Karlsson,2024-11-15,Under,2.5,0.5,0.48596402024390245,0.528513515834713,0.5439560439560439,0.5387096774193548,0.014256757917356477
6037,Evgeni Malkin,2024-11-15,Over,2.5,0.5319148936170213,0.5154835473442518,0.47310654825268217,0.4725274725274725,0.44516129032258067,-0.03140900263777205
6038,Evgeni Malkin,2024-11-15,Under,2.5,0.5,0.4845164526557481,0.5268934517473178,0.5274725274725275,0.5548387096774193,0.013446725873658916
6039,Rickard Rakell,2024-11-15,Over,2.5,0.5524861878453039,0.5146560938448226,0.47230813005974626,0.4764705882352941,0.45454545454545453,-0.04479082857773434
6040,Rickard Rakell,2024-11-15,Under,2.5,0.4629629629629629,0.4853439061551775,0.5276918699402537,0.5235294117647059,0.5454545454545454,0.030132422213566407
6041,Bryan Rust,2024-11-15,Over,2.5,0.5988023952095809,0.593638233560994,0.5614074460042006,0.487012987012987,0.5120967741935484,-0.023302076557083995
6042,Bryan Rust,2024-11-15,Under,2.5,0.4166666666666667,0.40636176643900607,0.43859255399579944,0.512987012987013,0.4879032258064516,0.009396808855342609
6043,Sidney Crosby,2024-11-15,Over,3.5,0.4347826086956522,0.44517632854346434,0.4067322169877372,0.4065934065934066,0.4129032258064516,-0.012406904024654719
6044,Sidney Crosby,2024-11-15,Under,3.5,0.5747126436781609,0.5548236714565357,0.5932677830122628,0.5934065934065934,0.5870967741935483,0.010907412986938259
6045,Anthony Beauvillier,2024-11-15,Over,1.5,0.6211180124223602,0.6460752722942827,0.596725387423386,0.625,0.6240601503759399,-0.016095133708339537
6046,Anthony Beauvillier,2024-11-15,Under,1.5,0.4347826086956522,0.35392472770571726,0.40327461257661396,0.375,0.37593984962406013,-0.01393622905265153
6047,Justin Danforth,2024-11-15,Over,1.5,0.5847953216374269,0.560185120267582,0.5148455677806472,0.39325842696629215,0.4381443298969072,-0.042117633484187816
6048,Justin Danforth,2024-11-15,Under,1.5,0.4807692307692307,0.4398148797324179,0.48515443221935284,0.6067415730337079,0.5618556701030928,0.0021113932907995264
6049,Dmitri Voronkov,2024-11-15,Over,1.5,0.6369426751592356,0.6385020331018976,0.6156303460032206,0.5555555555555556,0.5558312655086849,-0.014675595076729636
6050,Dmitri Voronkov,2024-11-15,Under,1.5,0.42372881355932207,0.36149796689810243,0.38436965399677936,0.4444444444444444,0.4441687344913151,-0.01707492951610308
6051,Cole Sillinger,2024-11-15,Over,2.5,0.46511627906976744,0.4208903936448095,0.3770143789865399,0.28205128205128205,0.315018315018315,-0.041178061995421594
6052,Cole Sillinger,2024-11-15,Under,2.5,0.5952380952380952,0.5791096063551905,0.6229856210134601,0.717948717948718,0.684981684981685,0.017138177684784178
6053,Michael Bunting,2024-11-15,Over,1.5,0.6535947712418301,0.6352673469409543,0.6071105034862286,0.5833333333333334,0.5934426229508196,-0.033547608333051954
6054,Michael Bunting,2024-11-15,Under,1.5,0.4081632653061224,0.3647326530590457,0.39288949651377136,0.4166666666666667,0.4065573770491803,-0.006451850610562082
6055,Kris Letang,2024-11-15,Over,2.5,0.4347826086956522,0.4338649352646716,0.3903935412105821,0.4146341463414634,0.410958904109589,-0.019633626003011773
6056,Kris Letang,2024-11-15,Under,2.5,0.625,0.5661350647353284,0.6096064587894179,0.5853658536585366,0.589041095890411,-0.010262360807054727
6057,Jonathan Huberdeau,2024-11-15,Over,1.5,0.5649717514124294,0.559155241343083,0.5077172559289888,0.4745762711864407,0.4735099337748344,-0.03290274578106814
6058,Jonathan Huberdeau,2024-11-15,Under,1.5,0.4629629629629629,0.44084475865691697,0.49228274407101125,0.5254237288135594,0.5264900662251656,0.013648863619263873
6059,Yegor Sharangovich,2024-11-15,Over,2.5,0.47619047619047616,0.42097005465722914,0.37402478126939687,0.33532934131736525,0.379047619047619,-0.04876089984869694
6060,Yegor Sharangovich,2024-11-15,Under,2.5,0.5649717514124294,0.5790299453427709,0.6259752187306031,0.6646706586826348,0.6209523809523809,0.035057187387392066
6061,Blake Coleman,2024-11-15,Over,2.5,0.45454545454545453,0.49522865483617584,0.4514833890096974,0.4519774011299435,0.46153846153846156,-0.0014034467038886583
6062,Blake Coleman,2024-11-15,Under,2.5,0.5952380952380952,0.5047713451638242,0.5485166109903026,0.5480225988700564,0.5384615384615384,-0.028857387329519008
6063,Mikael Backlund,2024-11-15,Over,2.5,0.4926108374384237,0.5461366707628135,0.5051869799180285,0.5359116022099447,0.501628664495114,0.006196497386795591
6064,Mikael Backlund,2024-11-15,Under,2.5,0.5524861878453039,0.45386332923718653,0.4948130200819715,0.46408839779005523,0.498371335504886,-0.0322186523616147
6065,Nazem Kadri,2024-11-15,Over,3.5,0.4444444444444444,0.4663805431204542,0.4293850795648869,0.4143646408839779,0.40390879478827363,-0.0067767141958008925
6066,Nazem Kadri,2024-11-15,Under,3.5,0.5681818181818182,0.5336194568795458,0.5706149204351131,0.585635359116022,0.5960912052117264,0.0014086381466444087
6067,Ryan O'Reilly,2024-11-15,Over,1.5,0.6060606060606061,0.6570378017996799,0.6276036028918005,0.5592105263157895,0.5719424460431655,0.013671517219796453
6068,Ryan O'Reilly,2024-11-15,Under,1.5,0.4424778761061947,0.34296219820032015,0.3723963971081995,0.4407894736842105,0.42805755395683454,-0.031425425106243896
6069,Jonathan Marchessault,2024-11-15,Over,2.5,0.6060606060606061,0.6685637406468875,0.645116743281985,0.6457142857142857,0.6478405315614618,0.02478562554433661
6070,Jonathan Marchessault,2024-11-15,Under,2.5,0.45248868778280543,0.3314362593531125,0.354883256718015,0.35428571428571426,0.3521594684385382,-0.044567769143220415
6071,Steven Stamkos,2024-11-15,Over,2.5,0.5882352941176471,0.648366701672132,0.6296275903805131,0.559322033898305,0.5466666666666666,0.025131037016740077
6072,Steven Stamkos,2024-11-15,Under,2.5,0.4504504504504504,0.3516332983278681,0.3703724096194869,0.4406779661016949,0.4533333333333333,-0.03642894480424977
6073,Roman Josi,2024-11-15,Over,2.5,0.625,0.7456058035982851,0.7180667972300755,0.7168674698795181,0.7157534246575342,0.062044531486717014
6074,Roman Josi,2024-11-15,Under,2.5,0.4166666666666667,0.25439419640171496,0.2819332027699245,0.28313253012048195,0.2842465753424658,-0.0577429130986038
