id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
2781,Alex Killorn,2024-10-29,Over,1.5,0.6289308176100629,0.6557396923847733,0.6269979853472727,0.5555555555555556,0.5914489311163895,-0.0013022047872187914
2782,Alex Killorn,2024-10-29,Under,1.5,0.425531914893617,0.34426030761522675,0.3730020146527273,0.4444444444444444,0.4085510688836104,-0.02286023436409089
2783,Anders Lee,2024-10-29,Over,2.5,0.5555555555555556,0.48198123586550146,0.4377379504951695,0.4619883040935672,0.42857142857142855,-0.06627240284646715
2784,Anders Lee,2024-10-29,Under,2.5,0.4854368932038835,0.5180187641344985,0.5622620495048305,0.5380116959064327,0.5714285714285714,0.037325429712252556
2785,Bo Horvat,2024-10-29,Over,3.5,0.4444444444444444,0.38538570645582604,0.3589422324185024,0.32142857142857145,0.3425196850393701,-0.0384759954116739
2786,Bo Horvat,2024-10-29,Under,3.5,0.6060606060606061,0.614614293544174,0.6410577675814976,0.6785714285714286,0.65748031496063,0.022209737119027295
2787,Brock Nelson,2024-10-29,Over,2.5,0.6211180124223602,0.6098689396588606,0.5802744444939149,0.5465116279069767,0.6007751937984496,-0.02695005916590043
2788,Brock Nelson,2024-10-29,Under,2.5,0.425531914893617,0.3901310603411395,0.41972555550608515,0.45348837209302323,0.3992248062015504,-0.0025268415853147846
2789,Kyle Palmieri,2024-10-29,Over,3.5,0.4347826086956522,0.3278802503127194,0.2682760443965275,0.2482758620689655,0.2658486707566462,-0.07364713420922822
2790,Kyle Palmieri,2024-10-29,Under,3.5,0.6172839506172839,0.6721197496872806,0.7317239556034725,0.7517241379310344,0.7341513292433538,0.07475516454742961
2791,Leo Carlsson,2024-10-29,Over,1.5,0.6289308176100629,0.631813950365198,0.5921806172390153,0.5396825396825397,0.5351170568561873,-0.024759668894053233
2792,Leo Carlsson,2024-10-29,Under,1.5,0.4166666666666667,0.36818604963480195,0.4078193827609847,0.4603174603174603,0.46488294314381273,-0.0037916931024351286
2793,Mason McTavish,2024-10-29,Over,1.5,0.6060606060606061,0.6430138754129286,0.5952693926490071,0.625,0.625,-0.0068482700496685645
2794,Mason McTavish,2024-10-29,Under,1.5,0.4484304932735426,0.35698612458707135,0.4047306073509929,0.375,0.375,-0.019807062115302004
2795,Mathew Barzal,2024-10-29,Over,2.5,0.6172839506172839,0.5808608739055652,0.5488345552707955,0.4452054794520548,0.495850622406639,-0.04471291147633516
2796,Mathew Barzal,2024-10-29,Under,2.5,0.4366812227074236,0.41913912609443477,0.4511654447292045,0.5547945205479452,0.504149377593361,0.006428075277108203
2797,Mike Reilly,2024-10-29,Over,1.5,0.6211180124223602,0.631861097414256,0.5915935362084079,0.5569620253164557,0.5958702064896755,-0.019481314223140644
2798,Mike Reilly,2024-10-29,Under,1.5,0.4329004329004329,0.36813890258574394,0.40840646379159207,0.4430379746835443,0.40412979351032446,-0.010797913862866854
2799,Noah Dobson,2024-10-29,Over,2.5,0.6060606060606061,0.45881986756710347,0.4113639331573553,0.4303030303030303,0.3963782696177062,-0.12355750395783224
2800,Noah Dobson,2024-10-29,Under,2.5,0.4504504504504504,0.5411801324328965,0.5886360668426447,0.5696969696969697,0.6036217303822937,0.06286312876858018
2801,Trevor Zegras,2024-10-29,Over,2.5,0.4,0.4567097166546913,0.40600002532951374,0.39166666666666666,0.38846153846153847,0.002500010553964052
2802,Trevor Zegras,2024-10-29,Under,2.5,0.6578947368421053,0.5432902833453087,0.5939999746704863,0.6083333333333333,0.6115384615384616,-0.04669232620233696
2803,Troy Terry,2024-10-29,Over,2.5,0.47619047619047616,0.4614581556294477,0.4138943609057959,0.42857142857142855,0.39662447257383965,-0.029732236840415593
2804,Troy Terry,2024-10-29,Under,2.5,0.5813953488372093,0.5385418443705523,0.5861056390942041,0.5714285714285714,0.6033755274261603,0.0028130900145941218
2805,Frank Vatrano,2024-10-29,Over,2.5,0.5681818181818182,0.6478051707321214,0.6239956610299123,0.5882352941176471,0.6171875,0.0323132774383703
2806,Frank Vatrano,2024-10-29,Under,2.5,0.46511627906976744,0.3521948292678786,0.37600433897008767,0.4117647058823529,0.3828125,-0.04165014591615468
