id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
5777,Matthew Tkachuk,2024-11-14,Over,3.5,0.4504504504504504,0.5183180527680565,0.4846331932080312,0.47058823529411764,0.45390070921985815,0.015550346090538805
5778,Matthew Tkachuk,2024-11-14,Under,3.5,0.5882352941176471,0.48168194723194346,0.5153668067919688,0.5294117647058824,0.5460992907801419,-0.044241581590590384
5779,Jesper Bratt,2024-11-14,Over,2.5,0.5555555555555556,0.5803798167126181,0.5468321516883322,0.48633879781420764,0.5047923322683706,-0.004906914675313123
5780,Jesper Bratt,2024-11-14,Under,2.5,0.5,0.41962018328738193,0.4531678483116678,0.5136612021857924,0.4952076677316294,-0.023416075844166107
5781,Evan Rodrigues,2024-11-14,Over,1.5,0.6535947712418301,0.6884018544197884,0.669065460994233,0.6545454545454545,0.6376306620209059,0.011165167604328563
5782,Evan Rodrigues,2024-11-14,Under,1.5,0.4081632653061224,0.3115981455802116,0.330934539005767,0.34545454545454546,0.3623693379790941,-0.03262247921308116
5783,Stefan Noesen,2024-11-14,Over,1.5,0.5319148936170213,0.5079592720601405,0.4524776644654587,0.398876404494382,0.3778501628664495,-0.042426701933220956
5784,Stefan Noesen,2024-11-14,Under,1.5,0.5319148936170213,0.4920407279398595,0.5475223355345413,0.601123595505618,0.6221498371335505,0.00833579284231184
5785,Carter Verhaeghe,2024-11-14,Over,3.5,0.5208333333333334,0.4905865943559503,0.4540704042514201,0.47398843930635837,0.47766323024054985,-0.034832832564476474
5786,Carter Verhaeghe,2024-11-14,Under,3.5,0.53475935828877,0.5094134056440497,0.5459295957485799,0.5260115606936416,0.5223367697594502,0.006002397715472563
5787,Nico Hischier,2024-11-14,Over,2.5,0.47619047619047616,0.5566015046735808,0.5206246961186745,0.543859649122807,0.5206896551724138,0.02120724132936737
5788,Nico Hischier,2024-11-14,Under,2.5,0.5649717514124294,0.4433984953264192,0.47937530388132554,0.45614035087719296,0.4793103448275862,-0.04919016627599149
5789,Jack Hughes,2024-11-14,Over,3.5,0.5235602094240838,0.6059116766594137,0.59781585483515,0.5786163522012578,0.550185873605948,0.03896381393822429
5790,Jack Hughes,2024-11-14,Under,3.5,0.5102040816326531,0.3940883233405863,0.40218414516485,0.42138364779874216,0.44981412639405205,-0.05513517590544115
5791,Gustav Forsling,2024-11-14,Over,1.5,0.6451612903225806,0.6596517488820783,0.629955070573722,0.655367231638418,0.6308724832214765,-0.010713473004877655
