id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
5262,Dmitri Voronkov,2024-11-10,Under,1.5,45.05%,32.20%,33.71%,43.04%,43.07%,-5.15%
5239,Mikael Granlund,2024-11-10,Over,2.5,42.55%,36.01%,30.62%,30.67%,37.13%,-5.19%
5249,Stefan Noesen,2024-11-10,Over,1.5,60.24%,55.91%,51.77%,39.77%,37.54%,-5.33%
5254,Adam Fantilli,2024-11-10,Under,2.5,54.64%,41.55%,44.75%,61.29%,58.50%,-5.46%
5269,Mason McTavish,2024-11-10,Over,1.5,65.36%,62.42%,57.77%,62.42%,62.26%,-5.47%
5236,Jack Hughes,2024-11-10,Under,3.5,43.48%,31.60%,31.10%,42.04%,45.25%,-5.48%
5247,William Eklund,2024-11-10,Over,1.5,56.50%,51.44%,45.86%,50.98%,50.45%,-6.11%
5255,Alex Killorn,2024-11-10,Over,1.5,66.23%,61.06%,57.24%,55.70%,55.64%,-6.65%
5267,Leo Carlsson,2024-11-10,Over,1.5,66.23%,62.33%,57.20%,54.41%,55.35%,-6.68%
5251,Alex Wennberg,2024-11-10,Over,1.5,46.95%,39.00%,32.24%,34.09%,33.56%,-6.93%
5244,Timo Meier,2024-11-10,Under,3.5,63.69%,46.67%,49.89%,51.83%,58.48%,-9.51%
