id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
7343,Evgeni Malkin,2024-11-22,Over,2.5,0.4716981132075471,0.5103456094946913,0.4675765610320006,0.4648648648648649,0.43260188087774293,-0.0019503773687854081
7344,Evgeni Malkin,2024-11-22,Under,2.5,0.5882352941176471,0.4896543905053087,0.5324234389679994,0.5351351351351351,0.567398119122257,-0.033885769198000404
7345,Cole Perfetti,2024-11-22,Over,1.5,0.5882352941176471,0.6776911921623637,0.6303764927643196,0.5460992907801419,0.5461538461538461,0.025585727749765474
7346,Cole Perfetti,2024-11-22,Under,1.5,0.4672897196261682,0.32230880783763627,0.3696235072356803,0.45390070921985815,0.45384615384615384,-0.04583458213062368
7347,Josh Morrissey,2024-11-22,Over,2.5,0.4464285714285714,0.5240676574587482,0.4804668415797597,0.38764044943820225,0.4006514657980456,0.015372122003762465
7348,Josh Morrissey,2024-11-22,Under,2.5,0.6060606060606061,0.47593234254125183,0.5195331584202403,0.6123595505617978,0.5993485342019544,-0.05491164946407831
7349,Mark Scheifele,2024-11-22,Over,2.5,0.4347826086956522,0.519374032795275,0.4748178430766492,0.4540229885057471,0.4358108108108108,0.01770789213005637
7350,Mark Scheifele,2024-11-22,Under,2.5,0.6211180124223602,0.48062596720472495,0.5251821569233508,0.5459770114942529,0.5641891891891891,-0.06330193743992013
7351,Bryan Rust,2024-11-22,Over,2.5,0.5952380952380952,0.5855176422056348,0.5513532218110168,0.47770700636942676,0.48249027237354086,-0.027105362999077898
7352,Bryan Rust,2024-11-22,Under,2.5,0.45248868778280543,0.41448235779436515,0.44864677818898324,0.5222929936305732,0.5175097276264592,-0.0017542603723857547
7353,Michael Bunting,2024-11-22,Over,1.5,0.5847953216374269,0.6365299187392465,0.6082454119972659,0.5792349726775956,0.5828025477707006,0.014119596660325584
7354,Michael Bunting,2024-11-22,Under,1.5,0.4608294930875576,0.36347008126075353,0.3917545880027341,0.4207650273224044,0.4171974522292994,-0.03202832137480063
7355,Gabriel Vilardi,2024-11-22,Over,2.5,0.4424778761061947,0.49835492089110356,0.45444145911384015,0.4186046511627907,0.45535714285714285,0.005364622539142591
7356,Gabriel Vilardi,2024-11-22,Under,2.5,0.5952380952380952,0.5016450791088964,0.5455585408861598,0.5813953488372093,0.5446428571428571,-0.03068443062913659
7357,Erik Karlsson,2024-11-22,Over,2.5,0.5050505050505051,0.524680682766884,0.4827032150700823,0.4540540540540541,0.45768025078369906,-0.011287661775825797
7358,Erik Karlsson,2024-11-22,Under,2.5,0.5235602094240838,0.47531931723311605,0.5172967849299177,0.5459459459459459,0.542319749216301,-0.003286577138422314
7359,Nino Niederreiter,2024-11-22,Over,1.5,0.6369426751592356,0.7348490364762003,0.7200061191058711,0.632183908045977,0.6387959866220736,0.05719719605097265
7360,Nino Niederreiter,2024-11-22,Under,1.5,0.4132231404958678,0.26515096352379974,0.27999388089412897,0.367816091954023,0.3612040133779264,-0.05676317046412112
7361,Kyle Connor,2024-11-22,Over,3.5,0.4716981132075471,0.5816081525979129,0.5470944711116058,0.41566265060240964,0.43727598566308246,0.03567863365102776
7362,Kyle Connor,2024-11-22,Under,3.5,0.5847953216374269,0.4183918474020872,0.4529055288883942,0.5843373493975904,0.5627240143369175,-0.0794125160566359
7363,Rickard Rakell,2024-11-22,Over,2.5,0.5555555555555556,0.5197423885862724,0.47768444793789544,0.47398843930635837,0.45084745762711864,-0.0438024980349338
7364,Rickard Rakell,2024-11-22,Under,2.5,0.5076142131979695,0.4802576114137276,0.5223155520621046,0.5260115606936416,0.5491525423728814,0.007464339577924223
7365,Anthony Beauvillier,2024-11-22,Over,1.5,0.6451612903225806,0.6507136652878662,0.5991218209961595,0.6257668711656442,0.6254545454545455,-0.032436898843614864
7366,Anthony Beauvillier,2024-11-22,Under,1.5,0.4115226337448559,0.3492863347121338,0.40087817900384054,0.37423312883435583,0.37454545454545457,-0.004522032346270535
7367,Nikolaj Ehlers,2024-11-22,Over,2.5,0.6211180124223602,0.6685551136218884,0.621749906100204,0.5616438356164384,0.5579710144927537,0.00041694623824936605
7368,Nikolaj Ehlers,2024-11-22,Under,2.5,0.4291845493562232,0.33144488637811165,0.378250093899796,0.4383561643835616,0.4420289855072464,-0.022307759626593093
7369,Sidney Crosby,2024-11-22,Over,3.5,0.4347826086956522,0.4563897417362849,0.41787281008052624,0.40540540540540543,0.41379310344827586,-0.0074793340028441735
7370,Sidney Crosby,2024-11-22,Under,3.5,0.6172839506172839,0.5436102582637151,0.5821271899194738,0.5945945945945946,0.5862068965517241,-0.02296530335905339
7371,Kris Letang,2024-11-22,Over,1.5,0.6535947712418301,0.6977109471299614,0.6646029701871436,0.6280487804878049,0.6335616438356164,0.007944596408646143
7372,Kris Letang,2024-11-22,Under,1.5,0.4132231404958678,0.3022890528700386,0.33539702981285635,0.3719512195121951,0.3664383561643836,-0.03315830772057882
7373,Jesse Puljujarvi,2024-11-22,Over,1.5,0.5952380952380952,0.545395319875406,0.490735092029015,0.5043478260869565,0.5136612021857924,-0.06454597257031428
7374,Jesse Puljujarvi,2024-11-22,Under,1.5,0.45454545454545453,0.454604680124594,0.509264907970985,0.4956521739130435,0.48633879781420764,0.02507974948670147
7375,Troy Terry,2024-11-22,Over,2.5,0.4672897196261682,0.4721918014230183,0.426953428217264,0.4268292682926829,0.4090909090909091,-0.018929750792775202
7376,Troy Terry,2024-11-22,Under,2.5,0.5882352941176471,0.5278081985769817,0.573046571782736,0.573170731707317,0.5909090909090909,-0.009221724274767445
7377,Dylan Cozens,2024-11-22,Over,2.5,0.5524861878453039,0.6158227920709249,0.5886551823361365,0.44692737430167595,0.4477124183006536,0.02020551852728611
7378,Dylan Cozens,2024-11-22,Under,2.5,0.5050505050505051,0.38417720792907506,0.41134481766386355,0.553072625698324,0.5522875816993464,-0.04733093393508933
7379,Rasmus Dahlin,2024-11-22,Over,2.5,0.6172839506172839,0.6821068472770745,0.652782746425208,0.5280898876404494,0.5504885993485342,0.023188729519692308
7380,Rasmus Dahlin,2024-11-22,Under,2.5,0.44052863436123346,0.3178931527229255,0.34721725357479205,0.47191011235955055,0.4495114006514658,-0.041696227241185435
7381,Trevor Zegras,2024-11-22,Over,2.5,0.3968253968253968,0.42088897606628395,0.3713422502534258,0.3769230769230769,0.3526570048309179,-0.010562093644961662
7382,Trevor Zegras,2024-11-22,Under,2.5,0.6535947712418301,0.579111023933716,0.6286577497465742,0.6230769230769231,0.6473429951690821,-0.017997001362142218
7383,JJ Peterka,2024-11-22,Over,3.5,0.4424778761061947,0.3353614650563821,0.3006158850846714,0.21022727272727273,0.2582781456953642,-0.06361271819615927
7384,JJ Peterka,2024-11-22,Under,3.5,0.6172839506172839,0.6646385349436179,0.6993841149153286,0.7897727272727273,0.7417218543046358,0.053629946033400155
7385,Frank Vatrano,2024-11-22,Over,2.5,0.6451612903225806,0.6376345604053957,0.6178622009397372,0.5944444444444444,0.6143790849673203,-0.019233449337912406
7386,Frank Vatrano,2024-11-22,Under,2.5,0.4166666666666667,0.36236543959460427,0.38213779906026274,0.40555555555555556,0.38562091503267976,-0.014798086117030249
7387,Jason Zucker,2024-11-22,Over,2.5,0.42372881355932207,0.48847988860711045,0.44521720987544855,0.3795180722891566,0.3321554770318021,0.009322171931260753
7388,Jason Zucker,2024-11-22,Under,2.5,0.6369426751592356,0.5115201113928896,0.5547827901245515,0.6204819277108434,0.6678445229681979,-0.056575008554585166
7389,Alex Tuch,2024-11-22,Over,2.5,0.6060606060606061,0.6284256244969462,0.5903625524396416,0.5357142857142857,0.49828178694158076,-0.009962226336381275
7390,Alex Tuch,2024-11-22,Under,2.5,0.4504504504504504,0.3715743755030538,0.40963744756035836,0.4642857142857143,0.5017182130584192,-0.018566570986886133
7391,Alex Killorn,2024-11-22,Over,1.5,0.6451612903225806,0.6181261222111425,0.5800214757241493,0.558282208588957,0.5625,-0.04589396028525844
7392,Alex Killorn,2024-11-22,Under,1.5,0.4132231404958678,0.38187387778885745,0.4199785242758507,0.44171779141104295,0.4375,0.002878174075274409
7393,Leo Carlsson,2024-11-22,Over,1.5,0.6060606060606061,0.5895761874835862,0.5389831968357397,0.5068493150684932,0.4885057471264368,-0.04256835585424215
7394,Leo Carlsson,2024-11-22,Under,1.5,0.4504504504504504,0.4104238125164138,0.4610168031642603,0.4931506849315068,0.5114942528735632,0.004806824390298767
7395,Ryan Strome,2024-11-22,Over,1.5,0.5649717514124294,0.5611575518759955,0.5162144651013156,0.4748603351955307,0.45723684210526316,-0.028019609341127044
7396,Ryan Strome,2024-11-22,Under,1.5,0.49751243781094534,0.43884244812400447,0.48378553489868437,0.5251396648044693,0.5427631578947368,-0.006829473973674394
