id,player_name,date,over_under,points,implied_likelihood,normal_likelihood,poisson_likelihood,raw_data_likelihood,weighted_likelihood,poisson_kelly
3327,Aleksander Barkov,2024-11-01,Over,2.5,0.45454545454545453,0.5419272517597324,0.49799286577034674,0.5277777777777778,0.5110619469026548,0.01991339681140894
3328,Aleksander Barkov,2024-11-01,Under,2.5,0.5747126436781609,0.4580727482402676,0.5020071342296533,0.4722222222222222,0.4889380530973451,-0.04273904947310922
3329,Anton Lundell,2024-11-01,Over,1.5,0.6535947712418301,0.6714365127605632,0.6387487187538462,0.5987654320987654,0.5992647058823529,-0.010714368069158153
3330,Anton Lundell,2024-11-01,Under,1.5,0.4016064257028112,0.32856348723943685,0.3612512812461538,0.4012345679012346,0.4007352941176471,-0.01685978350622097
3331,Carter Verhaeghe,2024-11-01,Over,2.5,0.6172839506172839,0.6900162427495469,0.6634640380602901,0.6547619047619048,0.6666666666666666,0.03016602486196371
3332,Carter Verhaeghe,2024-11-01,Under,2.5,0.4504504504504504,0.30998375725045313,0.33653596193970997,0.34523809523809523,0.3333333333333333,-0.051821755019230295
3333,Evan Rodrigues,2024-11-01,Over,1.5,0.591715976331361,0.7011576849584618,0.6860760989140108,0.65625,0.6397058823529411,0.057778480856767456
3334,Evan Rodrigues,2024-11-01,Under,1.5,0.4566210045662101,0.2988423150415382,0.3139239010859892,0.34375,0.3602941176470588,-0.06565265895413522
3335,Gustav Forsling,2024-11-01,Over,1.5,0.5847953216374269,0.6521682310918584,0.6246373356743826,0.6511627906976745,0.6148409893992933,0.023989381691265577
3336,Gustav Forsling,2024-11-01,Under,1.5,0.47393364928909953,0.3478317689081416,0.3753626643256173,0.3488372093023256,0.38515901060070673,-0.04684341852994313
3337,Jamie Benn,2024-11-01,Over,1.5,0.5524861878453039,0.61676992002387,0.589885358214161,0.5780346820809249,0.5406427221172023,0.020892746409762797
3338,Jamie Benn,2024-11-01,Under,1.5,0.5128205128205129,0.38323007997613,0.410114641785839,0.42196531791907516,0.45935727788279773,-0.05270432855726684
3339,Jason Robertson,2024-11-01,Over,2.5,0.5102040816326531,0.5975241812116976,0.5687150764335098,0.5838150289017341,0.502835538752363,0.029864986929603973
3340,Jason Robertson,2024-11-01,Under,2.5,0.53475935828877,0.4024758187883024,0.4312849235664902,0.4161849710982659,0.497164461247637,-0.055602641646742335
3341,Mason Marchment,2024-11-01,Over,1.5,0.625,0.6059384082394725,0.5690306148602617,0.6012658227848101,0.5764705882352941,-0.037312923426492145
3342,Mason Marchment,2024-11-01,Under,1.5,0.4273504273504274,0.39406159176052746,0.43096938513973826,0.3987341772151899,0.4235294117647059,0.00157991813936334
3343,Matt Duchene,2024-11-01,Over,1.5,0.5747126436781609,0.6921230842619147,0.6324829364652663,0.6625,0.6515748031496063,0.03395956400323087
3344,Matt Duchene,2024-11-01,Under,1.5,0.4854368932038835,0.3078769157380853,0.3675170635347337,0.3375,0.3484251968503937,-0.05729123799963409
3345,Matthew Tkachuk,2024-11-01,Over,2.5,0.6369426751592356,0.6897584134772158,0.6957837040787815,0.6848484848484848,0.6153846153846154,0.04051772605424869
3346,Matthew Tkachuk,2024-11-01,Under,2.5,0.42016806722689076,0.3102415865227842,0.30421629592121846,0.3151515151515151,0.38461538461538464,-0.04999369849773552
3347,Miro Heiskanen,2024-11-01,Over,2.5,0.4098360655737705,0.46053055125805253,0.4150213539628842,0.5031446540880503,0.4607218683651805,0.0021965457759439977
3348,Miro Heiskanen,2024-11-01,Under,2.5,0.6211180124223602,0.5394694487419475,0.5849786460371158,0.4968553459119497,0.5392781316348195,-0.023846057327968656
3349,Roope Hintz,2024-11-01,Over,1.5,0.641025641025641,0.7075307185295661,0.6705000049616676,0.7160493827160493,0.711764705882353,0.02052678916973283
3350,Roope Hintz,2024-11-01,Under,1.5,0.4132231404958678,0.29246928147043394,0.3294999950383324,0.2839506172839506,0.28823529411764703,-0.03567077676183726
3351,Sam Bennett,2024-11-01,Over,2.5,0.5050505050505051,0.5713671446213774,0.5303509039483386,0.5664335664335665,0.5737704918032787,0.012779283116762866
3352,Sam Bennett,2024-11-01,Under,2.5,0.53475935828877,0.4286328553786226,0.4696490960516614,0.43356643356643354,0.4262295081967213,-0.034987411029710674
3353,Sam Reinhart,2024-11-01,Over,2.5,0.5681818181818182,0.5808078773939799,0.5303813345203635,0.5314285714285715,0.5294117647058824,-0.021884490540842183
3354,Sam Reinhart,2024-11-01,Under,2.5,0.4854368932038835,0.4191921226060201,0.4696186654796365,0.4685714285714286,0.47058823529411764,-0.0076852710169690586
3355,Tyler Seguin,2024-11-01,Over,2.5,0.39370078740157477,0.4361482835464996,0.39246269830468417,0.38,0.36711711711711714,-0.0005105107639776368
3356,Tyler Seguin,2024-11-01,Under,2.5,0.6369426751592356,0.5638517164535004,0.6075373016953158,0.62,0.6328828828828829,-0.020248436990506186
3357,Wyatt Johnston,2024-11-01,Over,2.5,0.5102040816326531,0.5016400338627837,0.45788293105901423,0.4046242774566474,0.48015122873345933,-0.026705587271961484
3358,Wyatt Johnston,2024-11-01,Under,2.5,0.5235602094240838,0.49835996613721634,0.5421170689409858,0.5953757225433526,0.5198487712665406,0.009737253208044722
3359,Rasmus Dahlin,2024-11-01,Over,2.5,0.5405405405405405,0.5710225526648617,0.5335490592914666,0.5088757396449705,0.5181644359464627,-0.0038041883267020127
3360,Rasmus Dahlin,2024-11-01,Under,2.5,0.5,0.4289774473351383,0.46645094070853343,0.4911242603550296,0.4818355640535373,-0.016774529645733283
3361,Alex Tuch,2024-11-01,Over,2.5,0.5524861878453039,0.5268748357642932,0.48495345576865967,0.5471698113207547,0.49284253578732107,-0.0377266188452858
